================================================================================
Spectrum 75
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 808.4213
Precursor charge: 2+
Ground truth: AIIVDIEPGTMDSVR
Ground truth (normalized): AIIVDIEPGTMDSVR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 283
Used for reranking: 283

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 283 (28.3%)
Database matches: 156 (15.6%)
Prosit predictions: 126 (12.6%)
Failed: 1 (0.1%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.7669
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
556   ALLADLEPGTMDSVR          -1.0000     NotChecked  -22.9397    1586.7974   ✗       
557   ALLVDLPGTMDSVR           -1.0000     NotChecked  -22.9597    1485.7861   ✗       
558   ALLVSLEPGTMN+0.984SVR    -1.0000     NotChecked  -22.9604    1586.8338   ✗       
559   +42.011LLVDLEPGTMDGVR    -1.0000     NotChecked  -22.9825    1555.7916   ✗       
560   +43.006LLVDLQ+0.984PGTMDSVR-1.0000     NotChecked  -22.9853    1586.7974   ✗       
561   ALLVDLQ+0.984PGTMDVR     -1.0000     NotChecked  -23.0125    1527.7967   ✗       
562   ALLVDLEPGTEDSVR          -1.0000     NotChecked  -23.0291    1612.8308   ✗       
563   ALLVDLEPGTMN+0.984GVR    -1.0000     NotChecked  -23.0293    1584.8181   ✗       
564   +42.011LLVDLEPGTM+15.995DSVR-1.0000     NotChecked  -23.0371    1601.7971   ✗       
565   +43.006LLVDLEPGTMDSVR    -1.0000     NotChecked  -23.0444    1586.7974   ✗       
566   +43.006LLVDLEPGTMDSLR    -1.0000     NotChecked  -23.0626    1600.8131   ✗       
567   AALVN+0.984LEPGTMDSVR    -1.0000     NotChecked  -23.0664    1572.7818   ✗       
568   +42.011LLVDLQ+0.984PGTMDSVR-1.0000     NotChecked  -23.0795    1585.8022   ✗       
569   ALLVDLEPGTMDSV           -1.0000     NotChecked  -23.1042    1458.7276   ✗       
570   ALLVDLQPGTMDSVR          -1.0000     NotChecked  -23.1070    1613.8447   ✗       
571   ALLVVLEPGTMDSVR          -1.0000     NotChecked  -23.1100    1598.8702   ✗       
572   +43.006LLADLEPGTMDSVR    -1.0000     NotChecked  -23.1579    1558.7661   ✗       
573   ALVDLQ+0.984PGTMDSVR     -1.0000     NotChecked  -23.1812    1501.7446   ✗       
574   +43.006LLVDLEPGTMDSVR    -1.0000     NotChecked  -23.2230    1586.7974   ✗       
575   ALLVDLKPGTMDSVR          -1.0000     NotChecked  -23.2277    1613.8811   ✗       
576   ALLVGLEPGTMDSVR          -1.0000     NotChecked  -23.2292    1556.8232   ✗       
577   ALVVDLEPGTMDSVR          -1.0000     NotChecked  -23.2388    1600.8131   ✗       
578   ALLVN+0.984LQPGTMDSVR    -1.0000     NotChecked  -23.2391    1613.8447   ✗       
579   ALLVDLSPGTMDSVR          -1.0000     NotChecked  -23.2778    1572.8181   ✗       
580   ALAVDLEPGTMDSVR          -1.0000     NotChecked  -23.2917    1572.7818   ✗       
581   ALLVDLEPGTMDSVQ          -1.0000     NotChecked  -23.3100    1586.7862   ✗       
582   +43.006LLVDLEPGTMDSV     -1.0000     NotChecked  -23.3224    1430.6963   ✗       
583   ALLVDLQ+0.984PGTMDSR     -1.0000     NotChecked  -23.3232    1515.7603   ✗       
584   ALLVDLEPGGMDSVR          -1.0000     NotChecked  -23.3391    1570.8025   ✗       
585   ALLVDLEPGTMDSV           -1.0000     NotChecked  -23.3431    1458.7276   ✗       
586   +43.006LLVDLQ+0.984PGTMN+0.984SVR-1.0000     NotChecked  -23.3446    1586.7974   ✗       
587   +42.011LLVDLEPGTMDSSR    -1.0000     NotChecked  -23.3553    1573.7658   ✗       
588   ALLVDLEPGAMDSVR          -1.0000     NotChecked  -23.3611    1584.8181   ✗       
589   +42.011LLVDLEPGTMN+0.984SVR-1.0000     NotChecked  -23.3620    1585.8022   ✗       
590   +42.011LLVDLEPGTMDSVR    -1.0000     NotChecked  -23.3740    1585.8022   ✗       
591   ALLVDLEPGTMNSVR          -1.0000     NotChecked  -23.3843    1613.8447   ✗       
592   ALLVDLEPGTMN+0.984SSR    -1.0000     NotChecked  -23.4021    1602.7923   ✗       
593   +42.011LLVDLEPATMDSVR    -1.0000     NotChecked  -23.4087    1599.8178   ✗       
594   ALLVNLEPGTMDSVR          -1.0000     NotChecked  -23.4127    1613.8447   ✗       
595   ALLVDLEPGTMDSR           -1.0000     NotChecked  -23.4132    1515.7603   ✗       
596   ALLVDLEPGTMDSVK          -1.0000     NotChecked  -23.4252    1586.8226   ✗       
597   +43.006LLVDLKPGTMDSVR    -1.0000     NotChecked  -23.4459    1585.8498   ✗       
598   +43.006LVVDLEPGTMDSVR    -1.0000     NotChecked  -23.4570    1572.7818   ✗       
599   ALLVDLDPGTMDSVR          -1.0000     NotChecked  -23.4625    1600.8130   ✗       
600   ALLVTLEPGTMDSVR          -1.0000     NotChecked  -23.4724    1600.8494   ✗       
601   +42.011LLVELEPGTMDSVR    -1.0000     NotChecked  -23.4992    1599.8178   ✗       
602   ALVDLEPGTMDSVR           -1.0000     NotChecked  -23.5078    1501.7446   ✗       
603   ALLVDVEPGTMDSVR          -1.0000     NotChecked  -23.5136    1600.8130   ✗       
604   ALLVDLEPGSMDSVR          -1.0000     NotChecked  -23.5346    1600.8131   ✗       
605   ALLVDLEPGVMDSVR          -1.0000     NotChecked  -23.5373    1612.8494   ✗       
606   ALLVSLEPGTMDSVR          -1.0000     NotChecked  -23.5562    1586.8338   ✗       
607   +43.006LLVDLEPTMDSVR     -1.0000     NotChecked  -23.5690    1529.7759   ✗       
608   ALLVVLQ+0.984PGTMDSVR    -1.0000     NotChecked  -23.5912    1598.8702   ✗       
609   AVLVN+0.984LEPGTMDSVR    -1.0000     NotChecked  -23.5932    1600.8131   ✗       
610   +42.011LAVDLEPGTMDSVR    -1.0000     NotChecked  -23.6041    1543.7552   ✗       
611   ALLVDLEPGTMDGVR          -1.0000     NotChecked  -23.6251    1584.8181   ✗       
612   +42.011LLVDLEPGTMDSVR    -1.0000     NotChecked  -23.6377    1585.8022   ✗       
613   ALLVDLEPGTDDSVR          -1.0000     NotChecked  -23.6448    1598.8152   ✗       
614   ALAVDLEPGTMN+0.984SVR    -1.0000     NotChecked  -23.6510    1572.7818   ✗       
615   +42.011LLVDLEPGGMDSVR    -1.0000     NotChecked  -23.6515    1541.7759   ✗       
616   +42.011LLVDLEPGAMDSVR    -1.0000     NotChecked  -23.6734    1555.7916   ✗       
617   +43.006LLVDLDPGTMDSVR    -1.0000     NotChecked  -23.6807    1572.7818   ✗       
618   +43.006LLVDLEPGTMDSVR    -1.0000     NotChecked  -23.6905    1586.7974   ✗       
619   ALLVDLEPGGMN+0.984SVR    -1.0000     NotChecked  -23.6984    1570.8025   ✗       
620   ALLVDLEPGTMDAVR          -1.0000     NotChecked  -23.7062    1598.8338   ✗       
621   AVLVDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -23.7081    1600.8131   ✗       
622   ALLVGLQ+0.984PGTMDSVR    -1.0000     NotChecked  -23.7103    1556.8232   ✗       
623   ALLVDLEPGAMN+0.984SVR    -1.0000     NotChecked  -23.7203    1584.8181   ✗       
624   +42.011LLVNLEPGTMDSVR    -1.0000     NotChecked  -23.7250    1584.8181   ✗       
625   AALVDLEPGTMDVVR          -1.0000     NotChecked  -23.7293    1584.8181   ✗       
626   ALLVDLEPGTMDSVS          -1.0000     NotChecked  -23.7309    1545.7596   ✗       
627   +42.011LLVDLEPGTMDSVK    -1.0000     NotChecked  -23.7376    1557.7960   ✗       
628   +42.011LLVDLEPGTMDSVR    -1.0000     NotChecked  -23.7474    1585.8022   ✗       
629   ALLVNLEPGTMN+0.984SVR    -1.0000     NotChecked  -23.7719    1613.8447   ✗       
630   +43.006LLVSLEPGTMDSVR    -1.0000     NotChecked  -23.7744    1558.8025   ✗       
631   ALLVDLEPGTMN+0.984SVK    -1.0000     NotChecked  -23.7844    1586.8226   ✗       
632   +42.011LLVDLEPGTMDTVR    -1.0000     NotChecked  -23.7890    1599.8178   ✗       
633   ALLVDLQ+0.984PGTMDSVQ    -1.0000     NotChecked  -23.7912    1586.7862   ✗       
634   ALLVDLQ+0.984PGTMDSV     -1.0000     NotChecked  -23.8242    1458.7276   ✗       
635   +42.011LLVDVEPGTMDSVR    -1.0000     NotChecked  -23.8260    1571.7865   ✗       
636   GLLVN+0.984LEPGTMDSVR    -1.0000     NotChecked  -23.8315    1600.8130   ✗       
637   ALLADLEPGTMDSVR          -1.0000     NotChecked  -23.8369    1586.7974   ✗       
638   +43.006LLVDLEPGTMDGVR    -1.0000     NotChecked  -23.8433    1556.7868   ✗       
639   +42.011LLLDLEPGTMDSVR    -1.0000     NotChecked  -23.8434    1599.8178   ✗       
640   +42.011LLVDLEPGSMDSVR    -1.0000     NotChecked  -23.8470    1571.7865   ✗       
641   ALLVDLQ+0.984PGTMNSVR    -1.0000     NotChecked  -23.8654    1613.8447   ✗       
642   AALVDLEPSTMDSVR          -1.0000     NotChecked  -23.8710    1602.7923   ✗       
643   ALLVDVEPGTMN+0.984SVR    -1.0000     NotChecked  -23.8729    1600.8130   ✗       
644   ALLVDLEPGTMDVR           -1.0000     NotChecked  -23.8908    1527.7967   ✗       
645   ALLVDLEPGSMN+0.984SVR    -1.0000     NotChecked  -23.8938    1600.8131   ✗       
646   +43.006LLVDLEPGTM+15.995DSVR-1.0000     NotChecked  -23.8980    1602.7923   ✗       
647   ALLVDLEPGTSDSVR          -1.0000     NotChecked  -23.9004    1570.8202   ✗       
648   +43.006LLVDLQ+0.984PGTMDSVR-1.0000     NotChecked  -23.9403    1586.7974   ✗       
649   ALLVTLQ+0.984PGTMDSVR    -1.0000     NotChecked  -23.9535    1600.8494   ✗       
650   +42.011LLVDLEPGTMDSVR    -1.0000     NotChecked  -23.9578    1585.8022   ✗       
651   AALVDLEPGTMDSVR          -1.0000     NotChecked  -23.9615    1572.7818   ✗       
652   ALLAN+0.984LEPGTMDSVR    -1.0000     NotChecked  -23.9690    1586.7974   ✗       
653   AALVDLQPGTMDSVR          -1.0000     NotChecked  -23.9833    1571.7977   ✗       
654   AALVDLEPGTMDSVR          -1.0000     NotChecked  -23.9837    1572.7818   ✗       
655   ALVDLQ+0.984PGTMDSVR     -1.0000     NotChecked  -23.9890    1501.7446   ✗       
656   ALLVDLEPGTMDSSR          -1.0000     NotChecked  -23.9979    1602.7923   ✗       
657   ALLVDLEPGTMDSV           -1.0000     NotChecked  -24.0014    1458.7276   ✗       
658   ALLVDLPPGTMDSVR          -1.0000     NotChecked  -24.0431    1582.8389   ✗       
659   ALVDLEPGTMDSVR           -1.0000     NotChecked  -24.0595    1501.7446   ✗       
660   ALLVDLEPGTMDSVT          -1.0000     NotChecked  -24.0785    1559.7753   ✗       
661   ALLVDLEPGTMDSPR          -1.0000     NotChecked  -24.1063    1612.8130   ✗       
662   +42.011LLVN+0.984LQ+0.984PGTMDSVR-1.0000     NotChecked  -24.1088    1585.8022   ✗       
663   ALLVDLKPGTMDSVR          -1.0000     NotChecked  -24.1249    1613.8811   ✗       
664   ALLVN+0.984LEPGTMDSV     -1.0000     NotChecked  -24.1335    1458.7276   ✗       
665   ALLVDLQPGTMDSVR          -1.0000     NotChecked  -24.1342    1613.8447   ✗       
666   ALLVDPEPGTMDSVR          -1.0000     NotChecked  -24.1350    1598.7974   ✗       
667   ALVVDLEPGTMDSVR          -1.0000     NotChecked  -24.1360    1600.8131   ✗       
668   ALLVDLQPGTMDSVR          -1.0000     NotChecked  -24.1382    1613.8447   ✗       
669   ALLVDLQPGTMDSVR          -1.0000     NotChecked  -24.1565    1613.8447   ✗       
670   ALLVDLEGTMDSVR           -1.0000     NotChecked  -24.1585    1517.7759   ✗       
671   APLVDLEPGTMDSVR          -1.0000     NotChecked  -24.1767    1598.7974   ✗       
672   GLLVDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -24.1806    1600.8131   ✗       
673   ALLVDLQ+0.984PGTMDAVR    -1.0000     NotChecked  -24.1874    1598.8338   ✗       
674   +42.011LLVDLEPGTMDVR     -1.0000     NotChecked  -24.2032    1498.7701   ✗       
675   ALLVDLQ+0.984PGTMDSVS    -1.0000     NotChecked  -24.2121    1545.7596   ✗       
676   ALLVDLEPGTMDVR           -1.0000     NotChecked  -24.2124    1527.7967   ✗       
677   +43.006LLVDLEPGTMDSSR    -1.0000     NotChecked  -24.2161    1574.7610   ✗       
678   +43.006LLVDLEPGTMN+0.984SVR-1.0000     NotChecked  -24.2229    1586.7974   ✗       
679   +43.006LLVDLEPGTMDSVR    -1.0000     NotChecked  -24.2349    1586.7974   ✗       
680   ALAVDLEPGTMDSVR          -1.0000     NotChecked  -24.2467    1572.7818   ✗       
681   AALVDLEPGTMDSVR          -1.0000     NotChecked  -24.2468    1572.7818   ✗       
682   ALLVDLEPTMDSVR           -1.0000     NotChecked  -24.2480    1557.8072   ✗       
683   ALLVDLEPGTMN+0.984VR     -1.0000     NotChecked  -24.2500    1527.7967   ✗       
684   ALLVDLEPGTMSVR           -1.0000     NotChecked  -24.2503    1499.8018   ✗       
685   AVLVDLEPGTMDVVR          -1.0000     NotChecked  -24.2562    1612.8494   ✗       
686   ALLVN+0.984LKPGTMDSVR    -1.0000     NotChecked  -24.2570    1613.8811   ✗       
687   ALVVN+0.984LEPGTMDSVR    -1.0000     NotChecked  -24.2681    1600.8131   ✗       
688   +43.006LLVDLEPATMDSVR    -1.0000     NotChecked  -24.2695    1600.8130   ✗       
689   ALLVDLEPGGMDSVR          -1.0000     NotChecked  -24.2941    1570.8025   ✗       
690   VALVDLEPGTMDSVR          -1.0000     NotChecked  -24.2958    1600.8131   ✗       
691   AALVDLEPGTMDSVR          -1.0000     NotChecked  -24.2993    1572.7818   ✗       
692   ALLVDLEPGAMDSVR          -1.0000     NotChecked  -24.3161    1584.8181   ✗       
693   +42.011LLVDLEPGTMN+0.984SVR-1.0000     NotChecked  -24.3170    1585.8022   ✗       
694   ALLADLQ+0.984PGTMDSVR    -1.0000     NotChecked  -24.3181    1586.7974   ✗       
695   ALLVDLPGTMDSVR           -1.0000     NotChecked  -24.3192    1485.7861   ✗       
696   +42.011LLVDLEPGTMESVR    -1.0000     NotChecked  -24.3349    1599.8178   ✗       
697   +42.011LLVDLEPGTMDSVR    -1.0000     NotChecked  -24.3525    1585.8022   ✗       
698   ALLVDLDPGTMDSVR          -1.0000     NotChecked  -24.3597    1600.8130   ✗       
699   +43.006LLVELEPGTMDSVR    -1.0000     NotChecked  -24.3600    1600.8130   ✗       
700   ALLVNLEPGTMDSVR          -1.0000     NotChecked  -24.3677    1613.8447   ✗       
701   +42.011ALVDLEPGTMDSVR    -1.0000     NotChecked  -24.3719    1543.7552   ✗       
702   ALLVN+0.984LEPTMDSVR     -1.0000     NotChecked  -24.3801    1557.8072   ✗       
703   ALLVDLEPGTMDSVK          -1.0000     NotChecked  -24.3802    1586.8226   ✗       
704   ALVDLEPGTMN+0.984SVR     -1.0000     NotChecked  -24.4187    1501.7446   ✗       
705   ALLVSLEPGTMDSVR          -1.0000     NotChecked  -24.4534    1586.8338   ✗       
706   ALLVDLEPGTTDSVR          -1.0000     NotChecked  -24.4605    1584.8359   ✗       
707   +43.006LAVDLEPGTMDSVR    -1.0000     NotChecked  -24.4650    1544.7505   ✗       
708   ALLVDLQPGTMDSVR          -1.0000     NotChecked  -24.4664    1613.8447   ✗       
709   ALLVDVEPGTMDSVR          -1.0000     NotChecked  -24.4687    1600.8130   ✗       
710   ALLVVLEPGTMDSVR          -1.0000     NotChecked  -24.4695    1598.8702   ✗       
711   ALLVDLQPGTMDSVR          -1.0000     NotChecked  -24.4721    1613.8447   ✗       
712   ALLVDLQ+0.984PGTMDSV     -1.0000     NotChecked  -24.4826    1458.7276   ✗       
713   ALSVDLEPGTMDSVR          -1.0000     NotChecked  -24.4829    1588.7767   ✗       
714   AVLVDLEPGTMDSVR          -1.0000     NotChecked  -24.4884    1600.8131   ✗       
715   ALLVDLEPGSMDSVR          -1.0000     NotChecked  -24.4896    1600.8131   ✗       
716   ALLVN+0.984LDPGTMDSVR    -1.0000     NotChecked  -24.4918    1600.8130   ✗       
717   +42.011LLVDLEPGTMDSVR    -1.0000     NotChecked  -24.4946    1585.8022   ✗       
718   +43.006LLVDLEPGTMDSVR    -1.0000     NotChecked  -24.4986    1586.7974   ✗       
719   +42.011KLVDLEPGTMDSVR    -1.0000     NotChecked  -24.5020    1600.8131   ✗       
720   AVLVDLQPGTMDSVR          -1.0000     NotChecked  -24.5102    1599.8290   ✗       
721   AVLVDLEPGTMDSVR          -1.0000     NotChecked  -24.5106    1600.8131   ✗       
722   +43.006LLVDLEPGGMDSVR    -1.0000     NotChecked  -24.5124    1542.7712   ✗       
723   +42.011LLVDLEPGTMDSR     -1.0000     NotChecked  -24.5139    1486.7337   ✗       
724   ALLVDLEPGTMDGVR          -1.0000     NotChecked  -24.5223    1584.8181   ✗       
725   +42.011LLVDLEPGTMDVVR    -1.0000     NotChecked  -24.5248    1597.8385   ✗       
726   +43.006LLVDLEPGAMDSVR    -1.0000     NotChecked  -24.5343    1556.7868   ✗       
727   AALVDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -24.5406    1572.7818   ✗       
728   +42.011LLVDLEPGTMMSVR    -1.0000     NotChecked  -24.5408    1601.8157   ✗       
729   ALLSDLEPGTMDSVR          -1.0000     NotChecked  -24.5517    1602.7923   ✗       
730   ALLVDLQ+0.984PGTMDSVT    -1.0000     NotChecked  -24.5596    1559.7753   ✗       
731   ALLVDLEPGTMN+0.984SR     -1.0000     NotChecked  -24.5608    1515.7603   ✗       
732   GALVDLEPGTMDSVR          -1.0000     NotChecked  -24.5757    1558.7661   ✗       
733   +43.006LLVNLEPGTMDSVR    -1.0000     NotChecked  -24.5859    1585.8134   ✗       
734   AVLVDLEPGTMDSVR          -1.0000     NotChecked  -24.5864    1600.8131   ✗       
735   ALLVDLQ+0.984PGTMDSPR    -1.0000     NotChecked  -24.5874    1612.8131   ✗       
736   ALLVGLEPGTMDSVR          -1.0000     NotChecked  -24.5886    1556.8232   ✗       
737   +43.006LLVDLEPGTMDSVK    -1.0000     NotChecked  -24.5984    1558.7913   ✗       
738   AALVDLEPGTMDSVR          -1.0000     NotChecked  -24.5997    1572.7818   ✗       
739   +43.006LLVDLEPGTMDSVR    -1.0000     NotChecked  -24.6083    1586.7974   ✗       
740   SALVDLEPGTMDSVR          -1.0000     NotChecked  -24.6096    1588.7767   ✗       
741   ALLVDPQ+0.984PGTMDSVR    -1.0000     NotChecked  -24.6161    1598.7974   ✗       
742   ALVVDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -24.6171    1600.8131   ✗       
743   AALVDLEPGTMDSLR          -1.0000     NotChecked  -24.6179    1586.7974   ✗       
744   +42.011LLVDLPGTMDSVR     -1.0000     NotChecked  -24.6316    1456.7596   ✗       
745   ALLVDLSPGTMDSVR          -1.0000     NotChecked  -24.6372    1572.8181   ✗       
746   ALTVDLEPGTMDSVR          -1.0000     NotChecked  -24.6382    1602.7923   ✗       
747   ALLVDLQ+0.984GTMDSVR     -1.0000     NotChecked  -24.6397    1517.7759   ✗       
748   +43.006LLVDLEPGTMDTVR    -1.0000     NotChecked  -24.6499    1600.8130   ✗       
749   ALLVN+0.984LEPGTMDGVR    -1.0000     NotChecked  -24.6544    1584.8181   ✗       
750   APLVDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -24.6579    1598.7974   ✗       
751   ALLVDAEPGTMDSVR          -1.0000     NotChecked  -24.6597    1572.7818   ✗       
752   ALLVDLEPGTMDSVQ          -1.0000     NotChecked  -24.6695    1586.7862   ✗       
753   ALLVDLPGTMN+0.984SVR     -1.0000     NotChecked  -24.6784    1485.7861   ✗       
754   +43.006LLVDVEPGTMDSVR    -1.0000     NotChecked  -24.6869    1572.7818   ✗       
755   ALLVDLEPGTMDSV           -1.0000     NotChecked  -24.7025    1458.7276   ✗       
756   +43.006LLLDLEPGTMDSVR    -1.0000     NotChecked  -24.7043    1600.8130   ✗       
757   +43.006LLVDLEPGSMDSVR    -1.0000     NotChecked  -24.7078    1572.7818   ✗       
758   AALADLEPGTMDSVR          -1.0000     NotChecked  -24.7132    1544.7505   ✗       
759   GLLVDLEPGTMDSVR          -1.0000     NotChecked  -24.7266    1600.8130   ✗       
760   ALLVDLQ+0.984PTMDSVR     -1.0000     NotChecked  -24.7292    1557.8072   ✗       
761   GLLVDLEPGTMDSVR          -1.0000     NotChecked  -24.7306    1600.8130   ✗       
762   ALLVDLQ+0.984PGTMSVR     -1.0000     NotChecked  -24.7314    1499.8018   ✗       
763   ALLVDLEPGTMNSVR          -1.0000     NotChecked  -24.7437    1613.8447   ✗       
764   GLLVDLEPGTMDSVR          -1.0000     NotChecked  -24.7489    1600.8130   ✗       
765   AVLVDLEPGTMDSVR          -1.0000     NotChecked  -24.7737    1600.8131   ✗       
766   AALVDLEPGTMDSVR          -1.0000     NotChecked  -24.7783    1572.7818   ✗       
767   +42.011LLVDLQPGTMDSVR    -1.0000     NotChecked  -24.7788    1584.8181   ✗       
768   +42.011LLVVLEPGTMDSVR    -1.0000     NotChecked  -24.7818    1569.8436   ✗       
769   ALLVDLEPGTMASVR          -1.0000     NotChecked  -24.8178    1570.8389   ✗       
770   +43.006LLVDLEPGTMDSVR    -1.0000     NotChecked  -24.8186    1586.7974   ✗       
771   ALLVDLEPGTMDSAR          -1.0000     NotChecked  -24.8222    1586.7974   ✗       
772   ALLVDLQPGTMN+0.984SVR    -1.0000     NotChecked  -24.8257    1613.8447   ✗       
773   AVLVDLEPGTMDSVR          -1.0000     NotChecked  -24.8262    1600.8131   ✗       
774   ALLVVLEPGTMN+0.984SVR    -1.0000     NotChecked  -24.8287    1598.8702   ✗       
775   ALLVTLEPGTMDSVR          -1.0000     NotChecked  -24.8318    1600.8494   ✗       
776   ALLVDLEPGTMDVR           -1.0000     NotChecked  -24.8458    1527.7967   ✗       
777   +42.011ALVDLQ+0.984PGTMDSVR-1.0000     NotChecked  -24.8530    1543.7552   ✗       
778   ALVDLEPGTMDSVR           -1.0000     NotChecked  -24.8672    1501.7446   ✗       
779   ALLADLEPGTMDSVR          -1.0000     NotChecked  -24.8681    1586.7974   ✗       
780   AALVDLEPGTMDSV           -1.0000     NotChecked  -24.8777    1416.6806   ✗       
781   ALLVDLEPGTMDSVD          -1.0000     NotChecked  -24.8857    1573.7545   ✗       
782   ALLADLEPGTMDSVR          -1.0000     NotChecked  -24.8864    1586.7974   ✗       
783   ALLVDLEPGTMDSSR          -1.0000     NotChecked  -24.8951    1602.7923   ✗       
784   AALVDLQ+0.984PGTMN+0.984SVR-1.0000     NotChecked  -24.8999    1572.7818   ✗       
785   +42.011LLVGLEPGTMDSVR    -1.0000     NotChecked  -24.9010    1527.7967   ✗       
786   ALLVSLQ+0.984PGTMDSVR    -1.0000     NotChecked  -24.9346    1586.8338   ✗       
787   ALLVDLQ+0.984PGTTDSVR    -1.0000     NotChecked  -24.9417    1584.8359   ✗       
788   AVLVDLEPGTMN+0.984SVR    -1.0000     NotChecked  -24.9456    1600.8131   ✗       
789   ALLVGLEPGTMN+0.984SVR    -1.0000     NotChecked  -24.9479    1556.8232   ✗       
790   +42.011LLVDLSPGTMDSVR    -1.0000     NotChecked  -24.9496    1543.7916   ✗       
791   ALSVDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -24.9641    1588.7767   ✗       
792   +43.006LLVN+0.984LQ+0.984PGTMDSVR-1.0000     NotChecked  -24.9697    1586.7974   ✗       
793   +42.011LLVDLEPGTMDSVQ    -1.0000     NotChecked  -24.9818    1557.7596   ✗       
794   +42.011LLVN+0.984LEPGTMDSVR-1.0000     NotChecked  -24.9871    1585.8022   ✗       
795   ALLVDLSPGTMN+0.984SVR    -1.0000     NotChecked  -24.9965    1572.8181   ✗       
796   AALVDLKPGTMDSVR          -1.0000     NotChecked  -25.0012    1571.8341   ✗       
797   ALLVDLQ+0.984PGTMDGVR    -1.0000     NotChecked  -25.0035    1584.8181   ✗       
798   +42.011LLVDLQ+0.984PGTMDSVR-1.0000     NotChecked  -25.0040    1585.8022   ✗       
799   +42.011LLVDLQ+0.984PGTMDSVR-1.0000     NotChecked  -25.0079    1585.8022   ✗       
800   AAVVDLEPGTMDSVR          -1.0000     NotChecked  -25.0123    1558.7661   ✗       
801   ALVDLEPGTMDSVR           -1.0000     NotChecked  -25.0145    1501.7446   ✗       
802   +42.011LLVDLEPGTMDSV     -1.0000     NotChecked  -25.0149    1429.7010   ✗       
803   ALLVDLEAGTMDSVR          -1.0000     NotChecked  -25.0237    1588.8130   ✗       
804   +42.011LLVDLQ+0.984PGTMDSVR-1.0000     NotChecked  -25.0262    1585.8022   ✗       
805   ALLVN+0.984LEPGTMDSSR    -1.0000     NotChecked  -25.0272    1602.7923   ✗       
806   ALLVDLEPGTMDSV           -1.0000     NotChecked  -25.0287    1458.7276   ✗       
807   ALLVDLEPGTMN+0.984SVQ    -1.0000     NotChecked  -25.0287    1586.7862   ✗       
808   ALLVDLEPGTMDSV           -1.0000     NotChecked  -25.0326    1458.7276   ✗       
809   ALLSDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -25.0329    1602.7923   ✗       
810   +42.011LLVDLEPGTMDSVR    -1.0000     NotChecked  -25.0424    1585.8022   ✗       
811   ALLVDLEPGTMDSV           -1.0000     NotChecked  -25.0509    1458.7276   ✗       
812   +42.011LLVDLEPGTMNSVR    -1.0000     NotChecked  -25.0561    1584.8181   ✗       
813   GLLVDLEPGTMDSVR          -1.0000     NotChecked  -25.0588    1600.8130   ✗       
814   ALLVDLEPGTMN+0.984SV     -1.0000     NotChecked  -25.0618    1458.7276   ✗       
815   +43.006LLVDLEPGTMDVR     -1.0000     NotChecked  -25.0640    1499.7654   ✗       
816   GLLVDLEPGTMDSVR          -1.0000     NotChecked  -25.0645    1600.8130   ✗       
817   ALLVDLEPGTMDAVR          -1.0000     NotChecked  -25.0656    1598.8338   ✗       
818   AVLVDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -25.0675    1600.8131   ✗       
819   ALLVDLEPGTMDSVS          -1.0000     NotChecked  -25.0904    1545.7596   ✗       
820   GVLVDLEPGTMDSVR          -1.0000     NotChecked  -25.1026    1586.7974   ✗       
821   ALTVDLQ+0.984PGTMDSVR    -1.0000     NotChecked  -25.1194    1602.7923   ✗       
822   AALVDLEPTMDSVR           -1.0000     NotChecked  -25.1243    1515.7603   ✗       
823   ALLVDLEGGTMDSVR          -1.0000     NotChecked  -25.1262    1574.7974   ✗       
824   AVLVDLEPGTMDSVR          -1.0000     NotChecked  -25.1266    1600.8131   ✗       
825   ALLVDAQ+0.984PGTMDSVR    -1.0000     NotChecked  -25.1409    1572.7818   ✗       
826   ALAVDLEPGTMDSVR          -1.0000     NotChecked  -25.1440    1572.7818   ✗       
827   +42.011LLVTLEPGTMDSVR    -1.0000     NotChecked  -25.1442    1571.8229   ✗       
828   ALLVDLKPGTMDSVR          -1.0000     NotChecked  -25.1522    1613.8811   ✗       
829   ALLVDLKPGTMDSVR          -1.0000     NotChecked  -25.1561    1613.8811   ✗       
830   ALLVDLEPGTMDSR           -1.0000     NotChecked  -25.1565    1515.7603   ✗       
831   +42.011LLVDLEPGTMDSVR    -1.0000     NotChecked  -25.1605    1585.8022   ✗       
