================================================================================
Spectrum 165
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 980.9572
Precursor charge: 2+
Ground truth: YPIEHGIITNWDDMEK
Ground truth (normalized): YPIEHGIITNWDDMEK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 731
Used for reranking: 731

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 731 (73.1%)
Database matches: 696 (69.6%)
Prosit predictions: 7 (0.7%)
Failed: 28 (2.8%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9509
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
567   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1116    1959.9037   ✓       ✓
568   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1117    1959.9037   ✓       ✓
569   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1155    1959.9037   ✓       ✓
570   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1242    1959.9037   ✓       ✓
571   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1249    1959.9037   ✓       ✓
572   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1270    1959.9037   ✓       ✓
573   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1493    1959.9037   ✓       ✓
574   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1608    1959.9037   ✓       ✓
575   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1647    1959.9037   ✓       ✓
576   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1652    1959.9037   ✓       ✓
577   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1666    1959.9037   ✓       ✓
578   YPLEHGLLTNWDDMEK         0.9509      Database    -15.1691    1959.9037   ✓       ✓
579   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2014    1959.9037   ✓       ✓
580   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2053    1959.9037   ✓       ✓
581   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2138    1959.9037   ✓       ✓
582   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2164    1959.9037   ✓       ✓
583   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2177    1959.9037   ✓       ✓
584   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2183    1959.9037   ✓       ✓
585   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2365    1959.9037   ✓       ✓
586   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2434    1959.9037   ✓       ✓
587   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2467    1959.9037   ✓       ✓
588   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2515    1959.9037   ✓       ✓
589   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2526    1959.9037   ✓       ✓
590   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2531    1959.9037   ✓       ✓
591   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2544    1959.9037   ✓       ✓
592   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2570    1959.9037   ✓       ✓
593   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2624    1959.9037   ✓       ✓
594   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2638    1959.9037   ✓       ✓
595   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2655    1959.9037   ✓       ✓
596   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2694    1959.9037   ✓       ✓
597   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2805    1959.9037   ✓       ✓
598   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2829    1959.9037   ✓       ✓
599   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2844    1959.9037   ✓       ✓
600   YPLEHGLLTNWDDMEK         0.9509      Database    -15.2954    1959.9037   ✓       ✓
601   YPLEHGLLTNWDDMEK         0.9509      Database    -15.3210    1959.9037   ✓       ✓
602   YPLEHGLLTNWDDMEK         0.9509      Database    -15.3249    1959.9037   ✓       ✓
603   YPLEHGLLTNWDDMEK         0.9509      Database    -15.3587    1959.9037   ✓       ✓
604   YPLEHGLLTNWDDMEK         0.9509      Database    -15.4638    1959.9037   ✓       ✓
605   YPLEHGLLTNWDDMEK         0.9509      Database    -15.4992    1959.9037   ✓       ✓
606   YPLEHGLLTNWDDMEK         0.9509      Database    -15.5188    1959.9037   ✓       ✓
607   YPLEHGLLTNWDDMEK         0.9509      Database    -15.6900    1959.9037   ✓       ✓
608   YPLEHGLLTNWDDMEK         0.9509      Database    -15.7417    1959.9037   ✓       ✓
609   YPLEHGLLTNWDDMEK         0.9509      Database    -15.7608    1959.9037   ✓       ✓
610   YPLEHGLLTNWDDMEK         0.9509      Database    -15.8439    1959.9037   ✓       ✓
611   YPLEHGLLTNWDDMEK         0.9509      Database    -15.9091    1959.9037   ✓       ✓
612   YPLEHGLLTNWDDMEK         0.9509      Database    -15.9129    1959.9037   ✓       ✓
613   YPLEHGLLTNWDDMEK         0.9509      Database    -15.9209    1959.9037   ✓       ✓
614   YPLEHGLLTNWDDMEK         0.9509      Database    -16.0908    1959.9037   ✓       ✓
615   YPLEHGLLTNWDDMEK         0.9509      Database    -16.0921    1959.9037   ✓       ✓
616   YPLEHGLLTNWDDMEK         0.9509      Database    -16.0947    1959.9037   ✓       ✓
617   YPLEHGLLTNWDDMEK         0.9509      Database    -16.1438    1959.9037   ✓       ✓
618   YPLEHGLLTNWDDMEK         0.9509      Database    -16.1723    1959.9037   ✓       ✓
619   YPLEHGLLTNWDDMEK         0.9509      Database    -16.2061    1959.9037   ✓       ✓
620   YPLEHGLLTNWDDMEK         0.9509      Database    -16.2099    1959.9037   ✓       ✓
621   YPLEHGLLTNWDDMEK         0.9509      Database    -16.3112    1959.9037   ✓       ✓
622   YPLEHGLLTNWDDMEK         0.9509      Database    -16.3150    1959.9037   ✓       ✓
623   YPLEHGLLTNWDDMEK         0.9509      Database    -16.3244    1959.9037   ✓       ✓
624   YPLEHGLLTNWDDMEK         0.9509      Database    -16.3466    1959.9037   ✓       ✓
625   YPLEHGLLTNWDDMEK         0.9509      Database    -16.3504    1959.9037   ✓       ✓
626   YPLEHGLLTNWDDMEK         0.9509      Database    -16.3661    1959.9037   ✓       ✓
627   YPLEHGLLTNWDDMEK         0.9509      Database    -16.3700    1959.9037   ✓       ✓
628   YPLEHGLLTNWDDMEK         0.9509      Database    -16.5089    1959.9037   ✓       ✓
629   YPLEHGLLTNWDDMEK         0.9509      Database    -16.5374    1959.9037   ✓       ✓
630   YPLEHGLLTNWDDMEK         0.9509      Database    -16.5413    1959.9037   ✓       ✓
631   YPLEHGLLTNWDDMEK         0.9509      Database    -16.5891    1959.9037   ✓       ✓
632   YPLEHGLLTNWDDMEK         0.9509      Database    -16.5930    1959.9037   ✓       ✓
633   YPLEHGLLTNWDDMEK         0.9509      Database    -16.6082    1959.9037   ✓       ✓
634   YPLEHGLLTNWDDMEK         0.9509      Database    -16.6120    1959.9037   ✓       ✓
635   YPLEHGLLTNWDDMEK         0.9509      Database    -16.6440    1959.9037   ✓       ✓
636   YPLEHGLLTNWDDMEK         0.9509      Database    -16.6802    1959.9037   ✓       ✓
637   YPLEHGLLTNWDDMEK         0.9509      Database    -16.6913    1959.9037   ✓       ✓
638   YPLEHGLLTNWDDMEK         0.9509      Database    -16.6951    1959.9037   ✓       ✓
639   YPLEHGLLTNWDDMEK         0.9509      Database    -16.7319    1959.9037   ✓       ✓
640   YPLEHGLLTNWDDMEK         0.9509      Database    -16.7603    1959.9037   ✓       ✓
641   YPLEHGLLTNWDDMEK         0.9509      Database    -16.7682    1959.9037   ✓       ✓
642   YPLEHGLLTNWDDMEK         0.9509      Database    -16.7721    1959.9037   ✓       ✓
643   YPLEHGLLTNWDDMEK         0.9509      Database    -16.8059    1959.9037   ✓       ✓
644   YPLEHGLLTNWDDMEK         0.9509      Database    -16.9395    1959.9037   ✓       ✓
645   YPLEHGLLTNWDDMEK         0.9509      Database    -16.9421    1959.9037   ✓       ✓
646   YPLEHGLLTNWDDMEK         0.9509      Database    -16.9434    1959.9037   ✓       ✓
647   YPLEHGLLTNWDDMEK         0.9509      Database    -16.9772    1959.9037   ✓       ✓
648   YPLEHGLLTNWDDMEK         0.9509      Database    -16.9912    1959.9037   ✓       ✓
649   YPLEHGLLTNWDDMEK         0.9509      Database    -16.9951    1959.9037   ✓       ✓
650   YPLEHGLLTNWDDMEK         0.9509      Database    -17.0289    1959.9037   ✓       ✓
651   YPLEHGLLTNWDDMEK         0.9509      Database    -17.0573    1959.9037   ✓       ✓
652   YPLEHGLLTNWDDMEK         0.9509      Database    -17.1373    1959.9037   ✓       ✓
653   YPLEHGLLTNWDDMEK         0.9509      Database    -17.1624    1959.9037   ✓       ✓
654   YPLEHGLLTNWDDMEK         0.9509      Database    -17.1750    1959.9037   ✓       ✓
655   YPLEHGLLTNWDDMEK         0.9509      Database    -17.1757    1959.9037   ✓       ✓
656   YPLEHGLLTNWDDMEK         0.9509      Database    -17.1890    1959.9037   ✓       ✓
657   YPLEHGLLTNWDDMEK         0.9509      Database    -17.1978    1959.9037   ✓       ✓
658   YPLEHGLLTNWDDMEK         0.9509      Database    -17.2174    1959.9037   ✓       ✓
659   YPLEHGLLTNWDDMEK         0.9509      Database    -17.3563    1959.9037   ✓       ✓
660   YPLEHGLLTNWDDMEK         0.9509      Database    -17.3602    1959.9037   ✓       ✓
661   YPLEHGLLTNWDDMEK         0.9509      Database    -17.3602    1959.9037   ✓       ✓
662   YPLEHGLLTNWDDMEK         0.9509      Database    -17.3887    1959.9037   ✓       ✓
663   YPLEHGLLTNWDDMEK         0.9509      Database    -17.4404    1959.9037   ✓       ✓
664   YPLEHGLLTNWDDMEK         0.9509      Database    -17.4594    1959.9037   ✓       ✓
665   YPLEHGLLTNWDDMEK         0.9509      Database    -17.4914    1959.9037   ✓       ✓
666   YPLEHGLLTNWDDMEK         0.9509      Database    -17.4953    1959.9037   ✓       ✓
667   YPLEHGLLTNWDDMEK         0.9509      Database    -17.5276    1959.9037   ✓       ✓
668   YPLEHGLLTNWDDMEK         0.9509      Database    -17.5315    1959.9037   ✓       ✓
669   YPLEHGLLTNWDDMEK         0.9509      Database    -17.5425    1959.9037   ✓       ✓
670   YPLEHGLLTNWDDMEK         0.9509      Database    -17.5793    1959.9037   ✓       ✓
671   YPLEHGLLTNWDDMEK         0.9509      Database    -17.5831    1959.9037   ✓       ✓
672   YPLEHGLLTNWDDMEK         0.9509      Database    -17.6195    1959.9037   ✓       ✓
673   YPLEHGLLTNWDDMEK         0.9509      Database    -17.6533    1959.9037   ✓       ✓
674   YPLEHGLLTNWDDMEK         0.9509      Database    -17.6572    1959.9037   ✓       ✓
675   YPLEHGLLTNWDDMEK         0.9509      Database    -17.7908    1959.9037   ✓       ✓
676   YPLEHGLLTNWDDMEK         0.9509      Database    -17.8246    1959.9037   ✓       ✓
677   YPLEHGLLTNWDDMEK         0.9509      Database    -17.8285    1959.9037   ✓       ✓
678   YPLEHGLLTNWDDMEK         0.9509      Database    -17.8425    1959.9037   ✓       ✓
679   YPLEHGLLTNWDDMEK         0.9509      Database    -17.8573    1959.9037   ✓       ✓
680   YPLEHGLLTNWDDMEK         0.9509      Database    -17.8763    1959.9037   ✓       ✓
681   YPLEHGLLTNWDDMEK         0.9509      Database    -17.8801    1959.9037   ✓       ✓
682   YPLEHGLLTNWDDMEK         0.9509      Database    -17.8927    1959.9037   ✓       ✓
683   YPLEHGLLTNWDDMEK         0.9509      Database    -17.9847    1959.9037   ✓       ✓
684   YPLEHGLLTNWDDMEK         0.9509      Database    -17.9885    1959.9037   ✓       ✓
685   YPLEHGLLTNWDDMEK         0.9509      Database    -18.0224    1959.9037   ✓       ✓
686   YPLEHGLLTNWDDMEK         0.9509      Database    -18.0263    1959.9037   ✓       ✓
687   YPLEHGLLTNWDDMEK         0.9509      Database    -18.0363    1959.9037   ✓       ✓
688   YPLEHGLLTNWDDMEK         0.9509      Database    -18.0402    1959.9037   ✓       ✓
689   YPLEHGLLTNWDDMEK         0.9509      Database    -18.1543    1959.9037   ✓       ✓
690   YPLEHGLLTNWDDMEK         0.9509      Database    -18.2076    1959.9037   ✓       ✓
691   YPLEHGLLTNWDDMEK         0.9509      Database    -18.2076    1959.9037   ✓       ✓
692   YPLEHGLLTNWDDMEK         0.9509      Database    -18.2115    1959.9037   ✓       ✓
693   YPLEHGLLTNWDDMEK         0.9509      Database    -18.2374    1959.9037   ✓       ✓
694   YPLEHGLLTNWDDMEK         0.9509      Database    -18.2948    1959.9037   ✓       ✓
695   YPLEHGLLTNWDDMEK         0.9509      Database    -18.3144    1959.9037   ✓       ✓
696   YPLEHGLLTNWDDMEK         0.9509      Database    -18.3427    1959.9037   ✓       ✓
697   YPLEHGLLTNWDN+0.984MEK   0.6454      Prosit      -12.6949    1959.9037   ✓       
698   YPLEHGLLTNWDN+0.984MEK   0.6454      Prosit      -13.5423    1959.9037   ✓       
699   YPLEHGLLTNWDN+0.984MEK   0.6454      Prosit      -13.5461    1959.9037   ✓       
700   YPLEHGLLTNWDN+0.984MEK   0.6454      Prosit      -14.3935    1959.9037   ✓       
701   YPLEHGLLTNWDN+0.984MEK   0.6454      Prosit      -15.0884    1959.9037   ✓       
702   YPLQ+0.984HGLLTNWDDMEK   0.6395      Prosit      -12.9895    1959.9037   ✓       
703   YPLQ+0.984HGLLTNWDDMEK   0.6395      Prosit      -13.8407    1959.9037   ✓       
704   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -4.8929     1945.8880   ✗       
705   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -5.7403     1945.8880   ✗       
706   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -5.7442     1945.8880   ✗       
707   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -6.5916     1945.8880   ✗       
708   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -7.2864     1945.8880   ✗       
709   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -7.6885     1945.8880   ✗       
710   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.1338     1945.8880   ✗       
711   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.1377     1945.8880   ✗       
712   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.2766     1945.8880   ✗       
713   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.5359     1945.8880   ✗       
714   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.5398     1945.8880   ✗       
715   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.5736     1945.8880   ✗       
716   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.7337     1945.8880   ✗       
717   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.9050     1945.8880   ✗       
718   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.9566     1945.8880   ✗       
719   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -8.9851     1945.8880   ✗       
720   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.1240     1945.8880   ✗       
721   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.1279     1945.8880   ✗       
722   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.3872     1945.8880   ✗       
723   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.4210     1945.8880   ✗       
724   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.4249     1945.8880   ✗       
725   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.5811     1945.8880   ✗       
726   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.5850     1945.8880   ✗       
727   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.7524     1945.8880   ✗       
728   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.7562     1945.8880   ✗       
729   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.8040     1945.8880   ✗       
730   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.8079     1945.8880   ✗       
731   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -9.9753     1945.8880   ✗       
732   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.0821    1945.8880   ✗       
733   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.2723    1945.8880   ✗       
734   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -10.3825    1846.8196   ✗       
735   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.4323    1945.8880   ✗       
736   YPLEHGLLTNWDDMQ+0.984K   -1.0000     Failed      -10.4662    1959.9037   ✓       
737   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.6036    1945.8880   ✗       
738   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.6553    1945.8880   ✗       
739   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.6701    1945.8880   ✗       
740   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.8519    1945.8880   ✗       
741   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.9295    1945.8880   ✗       
742   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.9333    1945.8880   ✗       
743   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -10.9671    1945.8880   ✗       
744   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.0722    1945.8880   ✗       
745   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.1272    1945.8880   ✗       
746   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -11.2299    1846.8196   ✗       
747   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -11.2338    1846.8196   ✗       
748   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.2985    1945.8880   ✗       
749   YPLEHGLLTNWDDMQ+0.984K   -1.0000     Failed      -11.3136    1959.9037   ✓       
750   YPLEHGLLTNWDDMQ+0.984K   -1.0000     Failed      -11.3174    1959.9037   ✓       
751   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.3502    1945.8880   ✗       
752   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.3692    1945.8880   ✗       
753   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.4523    1945.8880   ✗       
754   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.5175    1945.8880   ✗       
755   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.5214    1945.8880   ✗       
756   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.5293    1945.8880   ✗       
757   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.6992    1945.8880   ✗       
758   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.7006    1945.8880   ✗       
759   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.7031    1945.8880   ✗       
760   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.7523    1945.8880   ✗       
761   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.7807    1945.8880   ✗       
762   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.8145    1945.8880   ✗       
763   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.8184    1945.8880   ✗       
764   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.9196    1945.8880   ✗       
765   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.9235    1945.8880   ✗       
766   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.9329    1945.8880   ✗       
767   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.9746    1945.8880   ✗       
768   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -11.9785    1945.8880   ✗       
769   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -12.0811    1846.8196   ✗       
770   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.1174    1945.8880   ✗       
771   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.1459    1945.8880   ✗       
772   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.1497    1945.8880   ✗       
773   YPLEHGLLTNWDDMQ+0.984K   -1.0000     Failed      -12.1648    1959.9037   ✓       
774   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.1976    1945.8880   ✗       
775   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.2014    1945.8880   ✗       
776   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.2166    1945.8880   ✗       
777   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.2205    1945.8880   ✗       
778   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.2525    1945.8880   ✗       
779   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.2887    1945.8880   ✗       
780   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.2997    1945.8880   ✗       
781   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.3036    1945.8880   ✗       
782   YPLEHGLLTNWN+0.984DMEK   -1.0000     Failed      -12.3037    1959.9037   ✓       
783   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.3403    1945.8880   ✗       
784   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.3688    1945.8880   ✗       
785   YPLEHGLLSNWDDMEK         -1.0000     NotChecked  -12.3762    1945.8880   ✗       
786   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.3767    1945.8880   ✗       
787   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.3806    1945.8880   ✗       
788   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.4144    1945.8880   ✗       
789   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.5480    1945.8880   ✗       
790   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.5505    1945.8880   ✗       
791   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.5518    1945.8880   ✗       
792   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.5857    1945.8880   ✗       
793   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.5997    1945.8880   ✗       
794   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.6035    1945.8880   ✗       
795   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.6373    1945.8880   ✗       
796   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.6658    1945.8880   ✗       
797   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.7457    1945.8880   ✗       
798   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.7709    1945.8880   ✗       
799   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -12.7760    1846.8196   ✗       
800   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.7842    1945.8880   ✗       
801   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.7974    1945.8880   ✗       
802   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.8259    1945.8880   ✗       
803   YPLEHGLLTNWDDMQ+0.984K   -1.0000     Failed      -12.8597    1959.9037   ✓       
804   YPLEHGLVTN+0.984WDDMEK   -1.0000     NotChecked  -12.8600    1946.8720   ✗       
805   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.9648    1945.8880   ✗       
806   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.9687    1945.8880   ✗       
807   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.9687    1945.8880   ✗       
808   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -12.9971    1945.8880   ✗       
809   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.0488    1945.8880   ✗       
810   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.0679    1945.8880   ✗       
811   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.0999    1945.8880   ✗       
812   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.1037    1945.8880   ✗       
813   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.1361    1945.8880   ✗       
814   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.1399    1945.8880   ✗       
815   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.1510    1945.8880   ✗       
816   YPLEHGLLTNWN+0.984DMEK   -1.0000     Failed      -13.1511    1959.9037   ✓       
817   YPLEHGLLTNWN+0.984DMEK   -1.0000     Failed      -13.1549    1959.9037   ✓       
818   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.1780    1945.8880   ✗       
819   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -13.1781    1846.8196   ✗       
820   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.1877    1945.8880   ✗       
821   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.1916    1945.8880   ✗       
822   YPLEHGLLSNWDDMEK         -1.0000     NotChecked  -13.2236    1945.8880   ✗       
823   YPLEHGLLSNWDDMEK         -1.0000     NotChecked  -13.2274    1945.8880   ✗       
824   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.2280    1945.8880   ✗       
825   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.2618    1945.8880   ✗       
826   YPLEHGLLTNWDDMQ+0.984K   -1.0000     Failed      -13.2618    1959.9037   ✓       
827   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.2656    1945.8880   ✗       
828   YPLEHGVLTNWDDMEK         -1.0000     NotChecked  -13.2872    1945.8880   ✗       
829   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.3992    1945.8880   ✗       
830   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.4330    1945.8880   ✗       
831   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.4369    1945.8880   ✗       
832   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.4509    1945.8880   ✗       
833   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.4658    1945.8880   ✗       
834   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.4847    1945.8880   ✗       
835   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.4886    1945.8880   ✗       
836   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.5931    1945.8880   ✗       
837   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.5970    1945.8880   ✗       
838   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -13.6234    1846.8196   ✗       
839   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -13.6273    1846.8196   ✗       
840   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.6448    1945.8880   ✗       
841   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.6487    1945.8880   ✗       
842   YPLEHGLLTNWDDMQ+0.984K   -1.0000     Failed      -13.7071    1959.9037   ✓       
843   YPLEHGLVTN+0.984WDDMEK   -1.0000     NotChecked  -13.7074    1946.8720   ✗       
844   YPLEHGLLTNWDDMQ+0.984K   -1.0000     Failed      -13.7110    1959.9037   ✓       
845   YPLEHGLVTN+0.984WDDMEK   -1.0000     NotChecked  -13.7112    1946.8720   ✗       
846   YPLEHGLTTNWDDMEK         -1.0000     NotChecked  -13.7222    1947.8673   ✗       
847   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.7627    1945.8880   ✗       
848   YPLEHGLTNWDDMEK          -1.0000     NotChecked  -13.7662    1846.8196   ✗       
849   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.8160    1945.8880   ✗       
850   YPLEHGLVTNWDDMEK         -1.0000     NotChecked  -13.8161    1945.8880   ✗       
