================================================================================
Spectrum 216
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 735.8486
Precursor charge: 2+
Ground truth: FPQIDSTSFAN+0.984SR
Ground truth (normalized): FPQIDSTSFAN+0.984SR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 220
Used for reranking: 220

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 220 (22.0%)
Database matches: 119 (11.9%)
Prosit predictions: 82 (8.2%)
Failed: 19 (1.9%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.6424
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
566   FPQLN+0.984STSAAN+0.984SR-1.0000     NotChecked  -18.3502    1393.6474   ✗       
567   FPQLDSTSFAASR            -1.0000     NotChecked  -18.3514    1425.6888   ✗       
568   FPQLDSTSFADSK            -1.0000     NotChecked  -18.3645    1441.6725   ✗       
569   FPQLN+0.984STAFAN+0.984SR-1.0000     NotChecked  -18.3690    1453.6837   ✗       
570   FPQLGSTSFAN+0.984SR      -1.0000     NotChecked  -18.3917    1411.6732   ✗       
571   FPQLTSTSFAN+0.984SR      -1.0000     NotChecked  -18.4118    1455.6994   ✗       
572   FPQLDSTSFAGSR            -1.0000     NotChecked  -18.4195    1411.6732   ✗       
573   FPQLDSTSSAN+0.984SR      -1.0000     NotChecked  -18.4388    1409.6423   ✗       
574   FPQLDSTSFADS             -1.0000     NotChecked  -18.4448    1313.5776   ✗       
575   FPQLDSTSAANSR            -1.0000     NotChecked  -18.4544    1392.6633   ✗       
576   FPQLDSTGFADSR            -1.0000     NotChecked  -18.4571    1439.6681   ✗       
577   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -18.4596    1364.6208   ✗       
578   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -18.4665    1393.6474   ✗       
579   FPQLDSSFAN+0.984SR       -1.0000     NotChecked  -18.4685    1368.6310   ✗       
580   FPQLDSTSSAN+0.984SR      -1.0000     NotChecked  -18.4692    1409.6423   ✗       
581   FPQLDSTAAAN+0.984SR      -1.0000     NotChecked  -18.4736    1377.6525   ✗       
582   MPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.4837    1453.6507   ✗       
583   GPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.4841    1379.6317   ✗       
584   FPQLNSTSFADSR            -1.0000     NotChecked  -18.4897    1468.6946   ✗       
585   FPQLDSTSFAN+0.984SK      -1.0000     NotChecked  -18.4926    1441.6725   ✗       
586   FPQLDSTFADSR             -1.0000     NotChecked  -18.5010    1382.6466   ✗       
587   FPALDSTSFAN+0.984SR      -1.0000     NotChecked  -18.5035    1412.6572   ✗       
588   FPQLSSTSFAN+0.984SR      -1.0000     NotChecked  -18.5238    1441.6837   ✗       
589   FPQLDSTSTADSR            -1.0000     NotChecked  -18.5250    1423.6579   ✗       
590   FPQLASTSFAN+0.984SR      -1.0000     NotChecked  -18.5256    1425.6888   ✗       
591   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -18.5592    1469.6787   ✓       
592   FPQLDSTSASN+0.984SR      -1.0000     NotChecked  -18.5612    1409.6423   ✗       
593   FPQLDSTFAAN+0.984SR      -1.0000     NotChecked  -18.5720    1453.6837   ✗       
594   FPQLTSTSFAN+0.984SR      -1.0000     NotChecked  -18.5896    1455.6994   ✗       
595   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -18.5896    1469.6787   ✓       
596   FPGLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.6004    1398.6415   ✗       
597   FPQLDSTSEADSR            -1.0000     NotChecked  -18.6187    1451.6528   ✗       
598   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.6317    1450.7052   ✗       
599   FPQLDSTSFAN+0.984SV      -1.0000     NotChecked  -18.6407    1412.6460   ✗       
600   FPQVDSTSFAN+0.984SR      -1.0000     NotChecked  -18.6509    1455.6630   ✗       
601   FPQLDSTAFANSR            -1.0000     NotChecked  -18.6510    1452.6997   ✗       
602   FPQLDSTSFANSR            -1.0000     NotChecked  -18.6634    1468.6946   ✗       
603   FPQLDSTSFAN+0.984SQ      -1.0000     NotChecked  -18.6683    1441.6361   ✗       
604   FPQLDSTSAN+0.984SR       -1.0000     NotChecked  -18.6727    1322.6102   ✗       
605   FPQLDSTSFAN+0.984SL      -1.0000     NotChecked  -18.6737    1426.6616   ✗       
606   FPQLDSTFADSR             -1.0000     NotChecked  -18.6788    1382.6466   ✗       
607   FPQLDSTSFAN+0.984ST      -1.0000     NotChecked  -18.6864    1414.6252   ✗       
608   FPQLDSTSFANSR            -1.0000     NotChecked  -18.6938    1468.6946   ✗       
609   FPQLDSTSSADSR            -1.0000     NotChecked  -18.6940    1409.6423   ✗       
610   FPQLN+0.984STSAAN+0.984SR-1.0000     NotChecked  -18.6973    1393.6474   ✗       
611   FPQLDSTSLADSR            -1.0000     NotChecked  -18.7381    1435.6943   ✗       
612   FQLDSTSFAN+0.984SR       -1.0000     NotChecked  -18.7415    1372.6259   ✗       
613   FPQLDATSFAN+0.984SR      -1.0000     NotChecked  -18.7518    1453.6837   ✗       
614   FPQLDSTSFGDSR            -1.0000     NotChecked  -18.7794    1455.6630   ✗       
615   FPQSDSTSFAN+0.984SR      -1.0000     NotChecked  -18.7821    1443.6266   ✗       
616   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.7836    1419.6630   ✗       
617   FGQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.7845    1429.6474   ✗       
618   FPLLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.8014    1454.7041   ✗       
619   FPQLDSTAAAN+0.984SR      -1.0000     NotChecked  -18.8207    1377.6525   ✗       
620   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -18.8238    1365.6161   ✗       
621   FSQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.8325    1459.6579   ✗       
622   FPQLNSTSFADSR            -1.0000     NotChecked  -18.8368    1468.6946   ✗       
623   FPQLDSTSFANSR            -1.0000     NotChecked  -18.8412    1468.6946   ✗       
624   FPQLDSTSFAN+0.984SQ      -1.0000     NotChecked  -18.8461    1441.6361   ✗       
625   FPQLDSTSFASR             -1.0000     NotChecked  -18.8500    1354.6517   ✗       
626   FPALDSTSFAN+0.984SR      -1.0000     NotChecked  -18.8506    1412.6572   ✗       
627   FPQLDSTSFAN+0.984SL      -1.0000     NotChecked  -18.8515    1426.6616   ✗       
628   FPQ+0.984LDSTSAAN+0.984SR-1.0000     NotChecked  -18.8527    1394.6314   ✗       
629   FPQLDSTSFANSR            -1.0000     NotChecked  -18.8716    1468.6946   ✗       
630   FPQLDSTSFN+0.984SR       -1.0000     NotChecked  -18.8817    1398.6416   ✗       
631   FPQLDSTSFADSK            -1.0000     NotChecked  -18.8894    1441.6725   ✗       
632   FPQLN+0.984STAFAN+0.984SR-1.0000     NotChecked  -18.8939    1453.6837   ✗       
633   FPNLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.9009    1455.6630   ✗       
634   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -18.9063    1469.6787   ✓       
635   FPQLDSTSFN+0.984SR       -1.0000     NotChecked  -18.9121    1398.6416   ✗       
636   FPQLDSTFAAN+0.984SR      -1.0000     NotChecked  -18.9191    1453.6837   ✗       
637   FPSLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.9198    1428.6521   ✗       
638   FPQLTSTSFAN+0.984SR      -1.0000     NotChecked  -18.9367    1455.6994   ✗       
639   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -18.9367    1469.6787   ✓       
640   FPQLDSTSFAGSR            -1.0000     NotChecked  -18.9444    1411.6732   ✗       
641   FPQLDSTSFAPSR            -1.0000     NotChecked  -18.9599    1451.7045   ✗       
642   FPQLDSTSSAN+0.984SR      -1.0000     NotChecked  -18.9638    1409.6423   ✗       
643   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -18.9914    1393.6474   ✗       
644   FPQLDSTSSAN+0.984SR      -1.0000     NotChecked  -18.9942    1409.6423   ✗       
645   FPQLDSTAAAN+0.984SR      -1.0000     NotChecked  -18.9985    1377.6525   ✗       
646   MPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.0086    1453.6507   ✗       
647   GPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.0090    1379.6317   ✗       
648   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -19.0109    1393.6474   ✗       
649   FPQLNSTSFADSR            -1.0000     NotChecked  -19.0146    1468.6946   ✗       
650   FPQLDSTSFADSG            -1.0000     NotChecked  -19.0244    1370.5990   ✗       
651   FPQLDSTFADSR             -1.0000     NotChecked  -19.0259    1382.6466   ✗       
652   FPQLDSTSFAN+0.984SA      -1.0000     NotChecked  -19.0263    1384.6147   ✗       
653   FPALDSTSFAN+0.984SR      -1.0000     NotChecked  -19.0284    1412.6572   ✗       
654   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -19.0413    1393.6474   ✗       
655   FPQLDSTSSANSR            -1.0000     NotChecked  -19.0526    1408.6583   ✗       
656   FPQLDSTSMADSR            -1.0000     NotChecked  -19.0727    1453.6507   ✗       
657   FPQLDSASFAN+0.984SR      -1.0000     NotChecked  -19.0779    1439.6681   ✗       
658   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -19.0841    1469.6787   ✓       
659   FPQLDSTSLADSR            -1.0000     NotChecked  -19.0852    1435.6943   ✗       
660   FPQLDSTFAAN+0.984SR      -1.0000     NotChecked  -19.0969    1453.6837   ✗       
661   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -19.1145    1469.6787   ✓       
662   FPGLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.1253    1398.6415   ✗       
663   FPQLDSTSFGDSR            -1.0000     NotChecked  -19.1265    1455.6630   ✗       
664   FGQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.1316    1429.6474   ✗       
665   FPQLDSTSFDSR             -1.0000     NotChecked  -19.1368    1398.6416   ✗       
666   FPQLDATSFADSR            -1.0000     NotChecked  -19.1486    1453.6837   ✗       
667   FPQLDSSSFAN+0.984SR      -1.0000     NotChecked  -19.1666    1455.6630   ✗       
668   FPQLN+0.984STSFANSR      -1.0000     NotChecked  -19.1729    1468.6946   ✗       
669   FSQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.1796    1459.6579   ✗       
670   FPQLDTSFAN+0.984SR       -1.0000     NotChecked  -19.1859    1382.6466   ✗       
671   FPQLDSTSFANSR            -1.0000     NotChecked  -19.1883    1468.6946   ✗       
672   FPQLDSTSFAN+0.984SQ      -1.0000     NotChecked  -19.1932    1441.6361   ✗       
673   FPQLDSTSAFDSR            -1.0000     Failed      -19.1975    1469.6787   ✓       
674   FPQLDSTSFAN+0.984SL      -1.0000     NotChecked  -19.1986    1426.6616   ✗       
675   FPQ+0.984LDSTSAAN+0.984SR-1.0000     NotChecked  -19.1998    1394.6314   ✗       
676   FPQLDSTAAN+0.984SR       -1.0000     NotChecked  -19.2070    1306.6153   ✗       
677   FPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -19.2075    1453.6837   ✗       
678   FPQLDSTSFANSR            -1.0000     NotChecked  -19.2187    1468.6946   ✗       
679   FPQLDSTSSADSR            -1.0000     NotChecked  -19.2189    1409.6423   ✗       
680   FPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -19.2379    1453.6837   ✗       
681   FPQLDSTSFAN+0.984SN      -1.0000     NotChecked  -19.2471    1427.6205   ✗       
682   FPNLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.2480    1455.6630   ✗       
683   FPQLDSTSLADSR            -1.0000     NotChecked  -19.2630    1435.6943   ✗       
684   FQLDSTSFAN+0.984SR       -1.0000     NotChecked  -19.2664    1372.6259   ✗       
685   FPSLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.2669    1428.6521   ✗       
686   FPQLDATSFAN+0.984SR      -1.0000     NotChecked  -19.2767    1453.6837   ✗       
687   FPQLN+0.984STSSAN+0.984SR-1.0000     NotChecked  -19.2955    1409.6423   ✗       
688   FPQLDSTSFGDSR            -1.0000     NotChecked  -19.3043    1455.6630   ✗       
689   FGQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.3094    1429.6474   ✗       
690   FAQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.3122    1443.6630   ✗       
691   FPLLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.3263    1454.7041   ✗       
692   LPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.3955    1435.6943   ✗       
693   VPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.4698    1421.6787   ✗       
694   LPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.9204    1435.6943   ✗       
695   VPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -19.9947    1421.6787   ✗       
696   GPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -20.1792    1379.6317   ✗       
697   +42.011PQLDSTSFADSR      -1.0000     NotChecked  -20.3737    1364.6208   ✗       
698   KPQLDSTSFADSR            -1.0000     NotChecked  -20.5458    1450.7052   ✗       
699   PPQLDSTSFADSR            -1.0000     NotChecked  -20.6977    1419.6630   ✗       
700   GPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -20.7041    1379.6317   ✗       
701   +43.006PQLDSTSFADSR      -1.0000     NotChecked  -20.7379    1365.6161   ✗       
702   +42.011PQLDSTSFADSR      -1.0000     NotChecked  -20.8987    1364.6208   ✗       
703   MPQLDSTSFADSR            -1.0000     NotChecked  -20.9227    1453.6507   ✗       
704   KPQLDSTSFADSR            -1.0000     NotChecked  -21.0707    1450.7052   ✗       
705   PPQLDSTSFADSR            -1.0000     NotChecked  -21.2226    1419.6630   ✗       
706   +43.006PQLDSTSFADSR      -1.0000     NotChecked  -21.2628    1365.6161   ✗       
707   MPQLDSTSFADSR            -1.0000     NotChecked  -21.4476    1453.6507   ✗       
708   LPQLDSTSFADSR            -1.0000     NotChecked  -21.8345    1435.6943   ✗       
709   VPQLDSTSFADSR            -1.0000     NotChecked  -21.9088    1421.6787   ✗       
710   +42.011PQLDSTSFADSR      -1.0000     NotChecked  -22.0688    1364.6208   ✗       
711   KPQLDSTSFADSR            -1.0000     NotChecked  -22.2409    1450.7052   ✗       
712   LPQLDSTSFADSR            -1.0000     NotChecked  -22.3594    1435.6943   ✗       
713   PPQLDSTSFADSR            -1.0000     NotChecked  -22.3928    1419.6630   ✗       
714   +43.006PQLDSTSFADSR      -1.0000     NotChecked  -22.4330    1365.6161   ✗       
715   VPQLDSTSFADSR            -1.0000     NotChecked  -22.4337    1421.6787   ✗       
716   +42.011PQLDSTSFADSR      -1.0000     NotChecked  -22.5938    1364.6208   ✗       
717   MPQLDSTSFADSR            -1.0000     NotChecked  -22.6178    1453.6507   ✗       
718   GPQLDSTSFADSR            -1.0000     NotChecked  -22.6182    1379.6317   ✗       
719   KPQLDSTSFADSR            -1.0000     NotChecked  -22.7658    1450.7052   ✗       
720   PPQLDSTSFADSR            -1.0000     NotChecked  -22.9177    1419.6630   ✗       
721   +43.006PQLDSTSFADSR      -1.0000     NotChecked  -22.9579    1365.6161   ✗       
722   +42.011PQLDSTSAAN+0.984SR-1.0000     NotChecked  -23.1220    1288.5895   ✗       
723   MPQLDSTSFADSR            -1.0000     NotChecked  -23.1427    1453.6507   ✗       
724   GPQLDSTSFADSR            -1.0000     NotChecked  -23.1431    1379.6317   ✗       
725   KPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -23.2941    1374.6739   ✗       
726   PPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -23.4460    1343.6317   ✗       
727   +43.006PQLDSTSAAN+0.984SR-1.0000     NotChecked  -23.4862    1289.5848   ✗       
728   LPQLDSTSFADSR            -1.0000     NotChecked  -23.5296    1435.6943   ✗       
729   VPQLDSTSFADSR            -1.0000     NotChecked  -23.6039    1421.6787   ✗       
730   +42.011PQLDSTSFFN+0.984SR-1.0000     NotChecked  -23.6457    1440.6521   ✗       
731   +42.011PQLDSTSAAN+0.984SR-1.0000     NotChecked  -23.6469    1288.5895   ✗       
732   MPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -23.6710    1377.6194   ✗       
733   KPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -23.8190    1374.6739   ✗       
734   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -23.8559    1364.6208   ✗       
735   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -23.8863    1364.6208   ✗       
736   PPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -23.9709    1343.6317   ✗       
737   +43.006PQLDSTSFFN+0.984SR-1.0000     NotChecked  -24.0099    1441.6474   ✗       
738   +43.006PQLDSTSAAN+0.984SR-1.0000     NotChecked  -24.0111    1289.5848   ✗       
739   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.0280    1450.7052   ✗       
740   LPQLDSTSFADSR            -1.0000     NotChecked  -24.0545    1435.6943   ✗       
741   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.0584    1450.7052   ✗       
742   VPQLDSTSFADSR            -1.0000     NotChecked  -24.1288    1421.6787   ✗       
743   +42.011PQLDSTSFFN+0.984SR-1.0000     NotChecked  -24.1706    1440.6521   ✗       
744   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.1799    1419.6630   ✗       
745   MPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -24.1959    1377.6194   ✗       
746   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.2103    1419.6630   ✗       
747   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -24.2201    1365.6161   ✗       
748   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -24.2505    1365.6161   ✗       
749   GPQLDSTSFADSR            -1.0000     NotChecked  -24.3133    1379.6317   ✗       
750   YPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -24.3520    1409.6423   ✗       
751   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -24.3808    1364.6208   ✗       
752   MPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.4049    1453.6507   ✗       
753   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -24.4112    1364.6208   ✗       
754   MPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.4353    1453.6507   ✗       
755   +42.011PQLDSTSFANSR      -1.0000     NotChecked  -24.4696    1363.6368   ✗       
756   +43.006PQLDSTSFFN+0.984SR-1.0000     NotChecked  -24.5348    1441.6474   ✗       
757   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.5529    1450.7052   ✗       
758   LPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -24.5828    1359.6630   ✗       
759   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.5833    1450.7052   ✗       
760   KPQLDSTSFANSR            -1.0000     NotChecked  -24.6417    1449.7212   ✗       
761   VPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -24.6571    1345.6474   ✗       
762   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.7048    1419.6630   ✗       
763   +42.011PQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -24.7125    1364.6208   ✗       
764   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.7352    1419.6630   ✗       
765   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -24.7450    1365.6161   ✗       
766   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -24.7754    1365.6161   ✗       
767   PPQLDSTSFANSR            -1.0000     NotChecked  -24.7936    1418.6790   ✗       
768   +42.011PQLDSTSAAN+0.984SR-1.0000     NotChecked  -24.8171    1288.5895   ✗       
769   +43.006PQLDSTSFANSR      -1.0000     NotChecked  -24.8338    1364.6320   ✗       
770   GPQLDSTSFADSR            -1.0000     NotChecked  -24.8382    1379.6317   ✗       
771   YPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -24.8770    1409.6423   ✗       
772   KPQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -24.8846    1450.7052   ✗       
773   MPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.9298    1453.6507   ✗       
774   MPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -24.9602    1453.6507   ✗       
775   KPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -24.9891    1374.6739   ✗       
776   +42.011PQLDSTSFANSR      -1.0000     NotChecked  -24.9946    1363.6368   ✗       
777   MPQLDSTSFANSR            -1.0000     NotChecked  -25.0186    1452.6667   ✗       
778   PPQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -25.0365    1419.6630   ✗       
779   +43.006PQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -25.0767    1365.6161   ✗       
780   LPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.1077    1359.6630   ✗       
781   PPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.1411    1343.6317   ✗       
782   +42.011FPQLDSTSAAN+0.984SR-1.0000     NotChecked  -25.1642    1435.6579   ✗       
783   KPQLDSTSFANSR            -1.0000     NotChecked  -25.1666    1449.7212   ✗       
784   +43.006PQLDSTSAAN+0.984SR-1.0000     NotChecked  -25.1813    1289.5848   ✗       
785   VPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.1820    1345.6474   ✗       
786   +42.011PQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -25.2374    1364.6208   ✗       
787   MPQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -25.2615    1453.6507   ✗       
788   +42.011PQLDSTSYAN+0.984SR-1.0000     NotChecked  -25.2654    1380.6157   ✗       
789   LPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.3167    1435.6943   ✗       
790   PPQLDSTSFANSR            -1.0000     NotChecked  -25.3185    1418.6790   ✗       
791   +42.011PQLDSTSFFN+0.984SR-1.0000     NotChecked  -25.3408    1440.6521   ✗       
792   +42.011PQLDSTSAAN+0.984SR-1.0000     NotChecked  -25.3420    1288.5895   ✗       
793   LPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.3471    1435.6943   ✗       
794   +43.006PQLDSTSFANSR      -1.0000     NotChecked  -25.3587    1364.6320   ✗       
795   +42.011PQLDSTAFAN+0.984SR-1.0000     NotChecked  -25.3608    1348.6259   ✗       
796   MPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.3661    1377.6194   ✗       
797   GPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.3665    1303.6004   ✗       
798   VPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.3910    1421.6787   ✗       
799   KPQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -25.4095    1450.7052   ✗       
800   VPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.4214    1421.6787   ✗       
801   KPQLDSTSYAN+0.984SR      -1.0000     NotChecked  -25.4374    1466.7001   ✗       
802   +42.011PQLDSTFFAN+0.984SR-1.0000     NotChecked  -25.4592    1424.6572   ✗       
803   KPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.5141    1374.6739   ✗       
804   +43.006FPQLDSTSAAN+0.984SR-1.0000     NotChecked  -25.5284    1436.6532   ✗       
805   KPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -25.5328    1434.7103   ✗       
806   MPQLDSTSFANSR            -1.0000     NotChecked  -25.5435    1452.6667   ✗       
807   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -25.5510    1364.6208   ✗       
808   PPQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -25.5614    1419.6630   ✗       
809   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -25.5814    1364.6208   ✗       
810   PPQLDSTSYAN+0.984SR      -1.0000     NotChecked  -25.5894    1435.6579   ✗       
811   +43.006PQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -25.6016    1365.6161   ✗       
812   +43.006PQLDSTSYAN+0.984SR-1.0000     NotChecked  -25.6295    1381.6110   ✗       
813   PPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.6660    1343.6317   ✗       
814   PPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -25.6848    1403.6681   ✗       
815   +42.011FPQLDSTSAAN+0.984SR-1.0000     NotChecked  -25.6891    1435.6579   ✗       
816   +43.006PQLDSTSFFN+0.984SR-1.0000     NotChecked  -25.7050    1441.6474   ✗       
817   +43.006PQLDSTSAAN+0.984SR-1.0000     NotChecked  -25.7062    1289.5848   ✗       
818   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.7231    1450.7052   ✗       
819   +43.006PQLDSTAFAN+0.984SR-1.0000     NotChecked  -25.7249    1349.6211   ✗       
820   +42.011PQ+0.984LDSTSFAN+0.984SR-1.0000     NotChecked  -25.7399    1365.6048   ✗       
821   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.7534    1450.7052   ✗       
822   MPQLN+0.984STSFAN+0.984SR-1.0000     NotChecked  -25.7864    1453.6507   ✗       
823   +42.011PQLDSTSYAN+0.984SR-1.0000     NotChecked  -25.7903    1380.6157   ✗       
824   +43.006PQLDSTFFAN+0.984SR-1.0000     NotChecked  -25.8234    1425.6525   ✗       
825   LPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.8416    1435.6943   ✗       
826   +42.011PQLDSTSFFN+0.984SR-1.0000     NotChecked  -25.8657    1440.6521   ✗       
827   LPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.8720    1435.6943   ✗       
828   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.8750    1419.6630   ✗       
829   +42.011PQLDSTAFAN+0.984SR-1.0000     NotChecked  -25.8857    1348.6259   ✗       
830   GPQLDSTSFFN+0.984SR      -1.0000     NotChecked  -25.8902    1455.6630   ✗       
831   MPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.8910    1377.6194   ✗       
832   GPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -25.8914    1303.6004   ✗       
833   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.9054    1419.6630   ✗       
834   MPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -25.9097    1437.6558   ✗       
835   KPQ+0.984LDSTSFAN+0.984SR-1.0000     NotChecked  -25.9119    1451.6892   ✗       
836   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -25.9152    1365.6161   ✗       
837   VPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.9159    1421.6787   ✗       
838   LPQLDSTSFANSR            -1.0000     NotChecked  -25.9304    1434.7103   ✗       
839   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -25.9456    1365.6161   ✗       
840   VPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -25.9463    1421.6787   ✗       
841   KPQLDSTSYAN+0.984SR      -1.0000     NotChecked  -25.9623    1466.7001   ✗       
842   +42.011PQLDSTFFAN+0.984SR-1.0000     NotChecked  -25.9841    1424.6572   ✗       
843   VPQLDSTSFANSR            -1.0000     NotChecked  -26.0047    1420.6946   ✗       
844   YPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -26.0471    1409.6423   ✗       
845   +43.006FPQLDSTSAAN+0.984SR-1.0000     NotChecked  -26.0533    1436.6532   ✗       
846   KPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -26.0577    1434.7103   ✗       
