================================================================================
Spectrum 80
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 780.8962
Precursor charge: 2+
Ground truth: IGNVIEGNSDSINTK
Ground truth (normalized): IGNVIEGNSDSINTK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 213
Used for reranking: 213

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 213 (21.3%)
Database matches: 124 (12.4%)
Prosit predictions: 82 (8.2%)
Failed: 7 (0.7%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9229
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
560   +42.011GNVLEGNSDSQNTK    -1.0000     NotChecked  -26.3770    1503.6801   ✗       
561   +42.011DNVLEGNSDSLNTK    -1.0000     NotChecked  -26.4131    1546.7111   ✗       
562   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -26.4179    1488.7056   ✗       
563   +42.011GDVLEGNSDSLNTK    -1.0000     NotChecked  -26.4280    1489.6896   ✗       
564   +42.011GKVLEGNSDSLNTK    -1.0000     NotChecked  -26.4440    1502.7576   ✗       
565   +42.011GNVLEGNSDSLGTK    -1.0000     NotChecked  -26.4591    1431.6841   ✗       
566   GGN+0.984VLEGNSDSLNTK    -1.0000     NotChecked  -26.4629    1504.7005   ✗       
567   +42.011GNVLMGNSDSLNTK    -1.0000     NotChecked  -26.4725    1490.7035   ✗       
568   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -26.5591    1488.7056   ✗       
569   +42.011GNALEGNSDSLNTK    -1.0000     NotChecked  -26.6013    1460.6743   ✗       
570   +42.011GNVLEGNSDSLN+0.984TK-1.0000     NotChecked  -26.6301    1489.6896   ✗       
571   +42.011GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -26.7544    1488.7056   ✗       
572   +42.011GNVLKGNSDSLNTK    -1.0000     NotChecked  -26.7654    1487.7580   ✗       
573   +42.011GNVLEGNSDSLNLK    -1.0000     NotChecked  -26.7736    1500.7420   ✗       
574   +43.006GNVLEGNSDSVNTK    -1.0000     NotChecked  -26.8101    1475.6852   ✗       
575   +42.011GNVLEGNSDSTNTK    -1.0000     NotChecked  -26.8142    1476.6692   ✗       
576   +42.011GNVLEGQSDSLNTK    -1.0000     NotChecked  -26.8236    1502.7213   ✗       
577   +42.011LNVLEGNSDSLNTK    -1.0000     NotChecked  -26.8325    1544.7682   ✗       
578   +42.011GNVLEGDSDSLNTK    -1.0000     NotChecked  -26.8357    1489.6896   ✗       
579   +42.011GNVLEGNSDSLLTK    -1.0000     NotChecked  -26.9501    1487.7467   ✗       
580   +42.011GNVLEGNADSLNTK    -1.0000     NotChecked  -26.9837    1472.7107   ✗       
581   +42.011GNVLEGNSDSLNK     -1.0000     NotChecked  -26.9886    1387.6579   ✗       
582   +43.006ANVLEGNSDSLNTK    -1.0000     NotChecked  -26.9957    1503.7165   ✗       
583   +42.011GSVLEGNSDSLNTK    -1.0000     NotChecked  -27.0086    1461.6947   ✗       
584   +42.011GNVLEGNSN+0.984SLNTK-1.0000     NotChecked  -27.0350    1488.7056   ✗       
585   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.1550    1488.7056   ✗       
586   +42.011GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -27.1810    1488.7056   ✗       
587   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.2131    1489.7009   ✗       
588   +43.006GLVLEGNSDSLNTK    -1.0000     NotChecked  -27.2383    1488.7420   ✗       
589   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.2500    1489.7009   ✗       
590   +42.011GNELEGNSDSLNTK    -1.0000     NotChecked  -27.3181    1518.6798   ✗       
591   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.3239    1488.7056   ✗       
592   +43.006GNVLEGNSDSLSTK    -1.0000     NotChecked  -27.3331    1462.6900   ✗       
593   +42.011GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -27.3498    1488.7056   ✗       
594   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.3713    1488.7056   ✗       
595   +43.006SNVLEGNSDSLNTK    -1.0000     NotChecked  -27.3844    1519.7114   ✗       
596   +42.011GNVLEGNSDSLNQK    -1.0000     NotChecked  -27.3887    1515.7165   ✗       
597   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.4229    1488.7056   ✗       
598   +43.006GNVLEGNSDSLQTK    -1.0000     NotChecked  -27.4248    1503.7165   ✗       
599   +42.011GTVLEGNSDSLNTK    -1.0000     NotChecked  -27.4263    1475.7103   ✗       
600   +43.006GNVLTGNSDSLNTK    -1.0000     NotChecked  -27.4325    1461.7059   ✗       
601   +43.006NNVLEGNSDSLNTK    -1.0000     NotChecked  -27.5492    1546.7223   ✗       
602   +43.006GNVLQGNSDSLNTK    -1.0000     NotChecked  -27.5606    1488.7168   ✗       
603   +43.006GNLLEGNSDSLNTK    -1.0000     NotChecked  -27.5751    1503.7165   ✗       
604   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.5822    1489.7009   ✗       
605   +43.006GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -27.6081    1489.7009   ✗       
606   +42.011GNTLEGNSDSLNTK    -1.0000     NotChecked  -27.6096    1490.6849   ✗       
607   +42.011GNNLEGNSDSLNTK    -1.0000     NotChecked  -27.6101    1503.6801   ✗       
608   +42.011GNVLEGNNDSLNTK    -1.0000     NotChecked  -27.6290    1515.7165   ✗       
609   +42.011GNVLEGNDSLNTK     -1.0000     NotChecked  -27.6359    1401.6736   ✗       
610   +42.011GNVLEGNSDSLGNTK   -1.0000     NotChecked  -27.6468    1545.7271   ✗       
611   +42.011GNVLEGNSDSLNVK    -1.0000     NotChecked  -27.6549    1486.7263   ✗       
612   +42.011GNVLEGNTDSLNTK    -1.0000     NotChecked  -27.6565    1502.7212   ✗       
613   +42.011GNVLEGNSDSENTK    -1.0000     NotChecked  -27.6590    1504.6641   ✗       
614   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.6700    1488.7056   ✗       
615   +42.011GNVLEGNSDALNTK    -1.0000     NotChecked  -27.6735    1472.7107   ✗       
616   +42.011GNVLEGNSDSLNSK    -1.0000     NotChecked  -27.6926    1474.6900   ✗       
617   +42.011GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -27.6959    1488.7056   ✗       
618   +43.006GNVLEGNSDTLNTK    -1.0000     NotChecked  -27.7175    1503.7165   ✗       
619   +42.011GNGLEGNSDSLNTK    -1.0000     NotChecked  -27.7381    1446.6587   ✗       
620   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.7504    1488.7056   ✗       
621   +42.011GNVLEGNSDSSNTK    -1.0000     NotChecked  -27.7521    1462.6536   ✗       
622   +42.011GNVLEGESDSLNTK    -1.0000     NotChecked  -27.7675    1503.7053   ✗       
623   +43.006GNVLEGNSNSLNTK    -1.0000     NotChecked  -27.7753    1488.7168   ✗       
624   +42.011GNVLEGNVDSLNTK    -1.0000     NotChecked  -27.7830    1500.7420   ✗       
625   +42.011GNVLEGNSSSLNTK    -1.0000     NotChecked  -27.8137    1460.7107   ✗       
626   +42.011GNVLEGNSSLNTK     -1.0000     NotChecked  -27.8704    1373.6787   ✗       
627   +42.011GNVLEGNGDSLNTK    -1.0000     NotChecked  -27.8809    1458.6950   ✗       
628   +42.011GNKLEGNSDSLNTK    -1.0000     NotChecked  -27.9066    1517.7322   ✗       
629   +42.011GNVLEGNSDSLTTK    -1.0000     NotChecked  -27.9194    1475.7103   ✗       
630   +43.006GRVLEGNSDSLNTK    -1.0000     NotChecked  -27.9270    1531.7590   ✗       
631   +42.011GNVLEGNSDSLNTR    -1.0000     NotChecked  -27.9286    1516.7118   ✗       
632   +42.011GNMLEGNSDSLNTK    -1.0000     NotChecked  -27.9471    1520.6777   ✗       
633   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -27.9951    1489.7009   ✗       
634   VGNVLEGNSDSVNTK          -1.0000     NotChecked  -27.9961    1531.7478   ✗       
635   +43.006GQVLEGNSDSLNTK    -1.0000     NotChecked  -28.0083    1503.7165   ✗       
636   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -28.0087    1489.7009   ✗       
637   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -28.0259    1488.7056   ✗       
638   +43.006GEVLEGNSDSLNTK    -1.0000     NotChecked  -28.0274    1504.7005   ✗       
639   +43.006GNVLEGN+0.984SDSLNTK-1.0000     NotChecked  -28.0740    1490.6849   ✗       
640   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -28.0965    1488.7056   ✗       
641   +42.011GGNVLEGNSDSLNTK   -1.0000     NotChecked  -28.1326    1545.7271   ✗       
642   +42.011GNVLSGNSDSLNTK    -1.0000     NotChecked  -28.1454    1446.6950   ✗       
643   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -28.1776    1489.7009   ✗       
644   +42.011GNVLWGNSDSLNTK    -1.0000     NotChecked  -28.1943    1545.7423   ✗       
645   +42.011GNRLEGNSDSLNTK    -1.0000     NotChecked  -28.2010    1545.7383   ✗       
646   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -28.2053    1489.7009   ✗       
647   +42.011GNVLEGNSDSLNEK    -1.0000     NotChecked  -28.2554    1516.7005   ✗       
648   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -28.2654    1488.7056   ✗       
649   +42.011GNVLEGNSDNLNTK    -1.0000     NotChecked  -28.2729    1515.7165   ✗       
650   +42.011GNVLEGNSN+0.984SLNTK-1.0000     NotChecked  -28.2871    1488.7056   ✗       
651   +42.011GNVLQ+0.984GNSN+0.984SLNTK-1.0000     NotChecked  -28.3131    1488.7056   ✗       
652   +42.011GNVLEGNLDSLNTK    -1.0000     NotChecked  -28.3377    1514.7576   ✗       
653   +42.011GNVLEGLSDSLNTK    -1.0000     NotChecked  -28.3670    1487.7467   ✗       
654   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -28.3990    1545.7635   ✗       
655   +43.006TNVLEGNSDSLNTK    -1.0000     NotChecked  -28.4191    1533.7271   ✗       
656   VGLVLEGNSDSLNTK          -1.0000     NotChecked  -28.4242    1544.8046   ✗       
657   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -28.4360    1545.7635   ✗       
658   +42.011GNVLGGNSDSLNTK    -1.0000     NotChecked  -28.4504    1416.6845   ✗       
659   +43.006GNVLEGNSDSQNTK    -1.0000     NotChecked  -28.4828    1504.6754   ✗       
660   +42.011GN+0.984VLEGNSDSLNTK-1.0000     NotChecked  -28.5054    1489.6896   ✗       
661   +43.006DNVLEGNSDSLNTK    -1.0000     NotChecked  -28.5189    1547.7063   ✗       
662   VGNVLEGNSDSLSTK          -1.0000     NotChecked  -28.5191    1518.7526   ✗       
663   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -28.5237    1489.7009   ✗       
664   +43.006GDVLEGNSDSLNTK    -1.0000     NotChecked  -28.5339    1490.6849   ✗       
665   +43.006GKVLEGNSDSLNTK    -1.0000     NotChecked  -28.5498    1503.7529   ✗       
666   +42.011GNVLEGNSDSLNTQ    -1.0000     NotChecked  -28.5627    1488.6692   ✗       
667   +43.006GNVLEGNSDSLGTK    -1.0000     NotChecked  -28.5649    1432.6794   ✗       
668   +43.006GNVLMGNSDSLNTK    -1.0000     NotChecked  -28.5783    1491.6987   ✗       
669   +42.011GNVLEGNSDSLVTK    -1.0000     NotChecked  -28.5945    1473.7311   ✗       
670   VGNVLTGNSDSLNTK          -1.0000     NotChecked  -28.6185    1517.7685   ✗       
671   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -28.6649    1489.7009   ✗       
672   +42.011GNVLAGNSDSLNTK    -1.0000     NotChecked  -28.6893    1430.7001   ✗       
673   +43.006GNALEGNSDSLNTK    -1.0000     NotChecked  -28.7071    1461.6696   ✗       
674   +42.011GNVLEGNSN+0.984SLNTK-1.0000     NotChecked  -28.7137    1488.7056   ✗       
675   +42.011GNVLEGNSDSKNTK    -1.0000     NotChecked  -28.7303    1503.7165   ✗       
676   +43.006GNVLEGNSDSLN+0.984TK-1.0000     NotChecked  -28.7359    1490.6849   ✗       
677   VGNVLQGNSDSLNTK          -1.0000     NotChecked  -28.7465    1544.7794   ✗       
678   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -28.7681    1545.7635   ✗       
679   VGNVLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -28.7941    1545.7635   ✗       
680   GGNVLEGNSDSVNTK          -1.0000     NotChecked  -28.8442    1489.7009   ✗       
681   +42.011GNVLEGNSESLNTK    -1.0000     NotChecked  -28.8535    1502.7213   ✗       
682   +42.011GNVLEGNSDSLGNTK   -1.0000     NotChecked  -28.8561    1545.7271   ✗       
683   +43.006GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -28.8602    1489.7009   ✗       
684   +42.011GNVLEGNSDSLGNTK   -1.0000     NotChecked  -28.8632    1545.7271   ✗       
685   +42.011GNVLEGNSDSLTK     -1.0000     NotChecked  -28.8697    1374.6627   ✗       
686   +43.006GNVLKGNSDSLNTK    -1.0000     NotChecked  -28.8712    1488.7532   ✗       
687   +43.006GNVLEGNSDSLNLK    -1.0000     NotChecked  -28.8794    1501.7372   ✗       
688   +42.011GNVLEGNSN+0.984SLNTK-1.0000     NotChecked  -28.8825    1488.7056   ✗       
689   +43.006GNVLEGNSDSTNTK    -1.0000     NotChecked  -28.9200    1477.6645   ✗       
690   +43.006GNVLEGQSDSLNTK    -1.0000     NotChecked  -28.9294    1503.7165   ✗       
691   +43.006LNVLEGNSDSLNTK    -1.0000     NotChecked  -28.9383    1545.7635   ✗       
692   +43.006GNVLEGDSDSLNTK    -1.0000     NotChecked  -28.9415    1490.6849   ✗       
693   VGNVLEGNSNSLNTK          -1.0000     NotChecked  -28.9612    1544.7794   ✗       
694   +42.011GNVLEGNSDELNTK    -1.0000     NotChecked  -28.9690    1530.7162   ✗       
695   +42.011GNVLEGNSDSNNTK    -1.0000     NotChecked  -28.9777    1489.6645   ✗       
696   +42.011GNVLEGNSDSLNAK    -1.0000     NotChecked  -29.0025    1458.6951   ✗       
697   +42.011GNVLEGNSDSQ+0.984NTK-1.0000     NotChecked  -29.0229    1504.6641   ✗       
698   GANVLEGNSDSLNTK          -1.0000     NotChecked  -29.0298    1517.7322   ✗       
699   +43.006GNVLEGNSDSLLTK    -1.0000     NotChecked  -29.0560    1488.7420   ✗       
700   +42.011GNVLEGNSDLLNTK    -1.0000     NotChecked  -29.0789    1514.7576   ✗       
701   +42.011GNVLEGSSDSLNTK    -1.0000     NotChecked  -29.0799    1461.6947   ✗       
702   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.0815    1488.7056   ✗       
703   +43.006GNVLEGNADSLNTK    -1.0000     NotChecked  -29.0895    1473.7059   ✗       
704   +42.011GNVLEGNSDSLKTK    -1.0000     NotChecked  -29.0932    1502.7576   ✗       
705   +43.006GNVLEGNSDSLNK     -1.0000     NotChecked  -29.0945    1388.6532   ✗       
706   +42.011GNGVLEGNSDSLNTK   -1.0000     NotChecked  -29.1037    1545.7271   ✗       
707   +43.006GSVLEGNSDSLNTK    -1.0000     NotChecked  -29.1144    1462.6900   ✗       
708   +43.006GNVLEGNSN+0.984SLNTK-1.0000     NotChecked  -29.1409    1489.7009   ✗       
709   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.1810    1545.7635   ✗       
710   +42.011GNVLEGNSDLNTK     -1.0000     NotChecked  -29.1830    1401.6736   ✗       
711   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.1947    1545.7635   ✗       
712   +42.011GNVLEGNSN+0.984SLNTK-1.0000     NotChecked  -29.2286    1488.7056   ✗       
713   +42.011GNVLEGC+57.021SDSLNTK-1.0000     NotChecked  -29.2388    1534.6933   ✗       
714   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.2472    1503.7165   ✗       
715   VGNVLEGN+0.984SDSLNTK    -1.0000     NotChecked  -29.2599    1546.7475   ✗       
716   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.2608    1489.7009   ✗       
717   +42.011GNVLEGNSDSLNMK    -1.0000     NotChecked  -29.2662    1518.6984   ✗       
718   GGLVLEGNSDSLNTK          -1.0000     NotChecked  -29.2724    1502.7576   ✗       
719   NGNVLEGNSDSVNTK          -1.0000     NotChecked  -29.2798    1546.7223   ✗       
720   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.2841    1503.7165   ✗       
721   +43.006GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -29.2868    1489.7009   ✗       
722   KGNVLEGNSDSLSTK          -1.0000     NotChecked  -29.3066    1547.7791   ✗       
723   +42.011GNVLEGGSDSLNTK    -1.0000     NotChecked  -29.3317    1431.6841   ✗       
724   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.3635    1545.7635   ✗       
725   GGNVLEGNSDSLSTK          -1.0000     NotChecked  -29.3672    1476.7056   ✗       
726   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.3913    1545.7635   ✗       
727   KGNVLTGNSDSLNTK          -1.0000     NotChecked  -29.4060    1546.7951   ✗       
728   GSNVLEGNSDSLNTK          -1.0000     NotChecked  -29.4185    1533.7271   ✗       
729   +43.006GNELEGNSDSLNTK    -1.0000     NotChecked  -29.4240    1519.6750   ✗       
730   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.4297    1489.7009   ✗       
731   +43.006GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -29.4556    1489.7009   ✗       
732   GGNVLEGNSDSLQTK          -1.0000     NotChecked  -29.4589    1517.7322   ✗       
733   GGNVLTGNSDSLNTK          -1.0000     NotChecked  -29.4666    1475.7216   ✗       
734   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.4771    1489.7009   ✗       
735   +42.011GNVREGNSDSLNTK    -1.0000     NotChecked  -29.4904    1531.7227   ✗       
736   +43.006GNVLEGNSDSLNQK    -1.0000     NotChecked  -29.4945    1516.7118   ✗       
737   +42.011GNVMEGNSDSLNTK    -1.0000     NotChecked  -29.4947    1506.6620   ✗       
738   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.5287    1489.7009   ✗       
739   +43.006GTVLEGNSDSLNTK    -1.0000     NotChecked  -29.5321    1476.7056   ✗       
740   +42.011GNVLEGVSDSLNTK    -1.0000     NotChecked  -29.5358    1473.7311   ✗       
741   GGNVLQGNSDSLNTK          -1.0000     NotChecked  -29.5947    1502.7325   ✗       
742   +42.011GNVLEGNSDSLNT     -1.0000     NotChecked  -29.6044    1360.6106   ✗       
743   GGNLLEGNSDSLNTK          -1.0000     NotChecked  -29.6092    1517.7322   ✗       
744   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.6163    1503.7165   ✗       
745   GGNVLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -29.6422    1503.7165   ✗       
746   +42.011GNVLEGNGSDSLNTK   -1.0000     NotChecked  -29.6513    1545.7271   ✗       
747   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.7096    1545.7635   ✗       
748   +43.006GNTLEGNSDSLNTK    -1.0000     NotChecked  -29.7154    1491.6801   ✗       
749   +43.006GNNLEGNSDSLNTK    -1.0000     NotChecked  -29.7159    1504.6754   ✗       
750   VGDVLEGNSDSLNTK          -1.0000     NotChecked  -29.7198    1546.7475   ✗       
751   +43.006GNVLEGNNDSLNTK    -1.0000     NotChecked  -29.7348    1516.7118   ✗       
752   VGKVLEGNSDSLNTK          -1.0000     Failed      -29.7358    1559.8155   ✓       
753   +43.006GNVLEGNDSLNTK     -1.0000     NotChecked  -29.7417    1402.6688   ✗       
754   +42.011GNVLEGNSDQLNTK    -1.0000     NotChecked  -29.7501    1529.7322   ✗       
755   VGNVLEGNSDSLGTK          -1.0000     NotChecked  -29.7509    1488.7420   ✗       
756   GGNVLEGNSDTLNTK          -1.0000     NotChecked  -29.7515    1517.7321   ✗       
757   +43.006GNVLEGNSDSLGNTK   -1.0000     NotChecked  -29.7527    1546.7223   ✗       
758   +42.011GN+0.984VLEGNSDSLNTK-1.0000     NotChecked  -29.7575    1489.6896   ✗       
759   +43.006GNVLEGNSDSLNVK    -1.0000     NotChecked  -29.7608    1487.7216   ✗       
760   +43.006GNVLEGNTDSLNTK    -1.0000     NotChecked  -29.7623    1503.7165   ✗       
761   VGNVLMGNSDSLNTK          -1.0000     NotChecked  -29.7642    1547.7613   ✗       
762   +43.006GNVLEGNSDSENTK    -1.0000     NotChecked  -29.7648    1505.6594   ✗       
763   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.7735    1488.7056   ✗       
764   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.7758    1489.7009   ✗       
765   +43.006GNVLEGNSDALNTK    -1.0000     NotChecked  -29.7793    1473.7059   ✗       
766   +42.011GN+0.984VLQ+0.984GNSDSLNTK-1.0000     NotChecked  -29.7834    1489.6896   ✗       
767   +42.011GNVLEGNSDGLNTK    -1.0000     NotChecked  -29.7879    1458.6950   ✗       
768   +43.006GNVLEGNSDSLNSK    -1.0000     NotChecked  -29.7984    1475.6852   ✗       
769   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.7997    1488.7056   ✗       
770   +43.006GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -29.8017    1489.7009   ✗       
771   NGNVLEGNSDSLSTK          -1.0000     NotChecked  -29.8028    1533.7271   ✗       
772   +42.011GNVLEGNSDSLGNTK   -1.0000     NotChecked  -29.8073    1545.7271   ✗       
773   GGNVLEGNSNSLNTK          -1.0000     NotChecked  -29.8093    1502.7325   ✗       
774   QGNVLEGNSDSLSTK          -1.0000     NotChecked  -29.8265    1547.7427   ✗       
775   +43.006GNGLEGNSDSLNTK    -1.0000     NotChecked  -29.8439    1447.6539   ✗       
776   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -29.8508    1545.7635   ✗       
777   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.8562    1489.7009   ✗       
778   +43.006GNVLEGNSDSSNTK    -1.0000     NotChecked  -29.8579    1463.6488   ✗       
779   +43.006GNVLEGESDSLNTK    -1.0000     NotChecked  -29.8734    1504.7005   ✗       
780   +43.006GNVLEGNVDSLNTK    -1.0000     NotChecked  -29.8888    1501.7372   ✗       
781   VGNALEGNSDSLNTK          -1.0000     NotChecked  -29.8931    1517.7322   ✗       
782   +42.011GNVLEGNSDSLNTL    -1.0000     NotChecked  -29.8980    1473.6947   ✗       
783   NGNVLTGNSDSLNTK          -1.0000     NotChecked  -29.9022    1532.7430   ✗       
784   +42.011GNVVEGNSDSLNTK    -1.0000     NotChecked  -29.9166    1474.6900   ✗       
785   +43.006GNVLEGNSSSLNTK    -1.0000     NotChecked  -29.9195    1461.7059   ✗       
786   VGNVLEGNSDSLN+0.984TK    -1.0000     NotChecked  -29.9219    1546.7475   ✗       
787   QGNVLTGNSDSLNTK          -1.0000     NotChecked  -29.9259    1546.7587   ✗       
788   +42.011GNVLEGNSDSLNNK    -1.0000     NotChecked  -29.9532    1501.7009   ✗       
789   GGRVLEGNSDSLNTK          -1.0000     NotChecked  -29.9611    1545.7747   ✗       
790   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -29.9707    1488.7056   ✗       
791   +43.006GNVLEGNSSLNTK     -1.0000     NotChecked  -29.9762    1374.6739   ✗       
792   +43.006GNVLEGNGDSLNTK    -1.0000     NotChecked  -29.9867    1459.6903   ✗       
793   +42.011GNVLEGNSDGSLNTK   -1.0000     NotChecked  -29.9971    1545.7271   ✗       
794   +43.006GNKLEGNSDSLNTK    -1.0000     NotChecked  -30.0124    1518.7274   ✗       
795   +43.006GNVLEGNSDSLTTK    -1.0000     NotChecked  -30.0252    1476.7056   ✗       
796   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -30.0292    1503.7165   ✗       
797   +43.006GNVLEGNSDSLNTR    -1.0000     NotChecked  -30.0344    1517.7070   ✗       
798   GGQVLEGNSDSLNTK          -1.0000     NotChecked  -30.0424    1517.7322   ✗       
799   GNVLEGNSDSLNTK           -1.0000     NotChecked  -30.0428    1446.6950   ✗       
800   VGNVLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -30.0462    1545.7635   ✗       
801   +43.006GNMLEGNSDSLNTK    -1.0000     NotChecked  -30.0529    1521.6729   ✗       
802   VGNVLKGNSDSLNTK          -1.0000     NotChecked  -30.0571    1544.8158   ✗       
803   GGEVLEGNSDSLNTK          -1.0000     NotChecked  -30.0615    1518.7162   ✗       
804   VGNVLEGNSDSLNLK          -1.0000     NotChecked  -30.0654    1557.7998   ✗       
805   VGNVLEGNSDSTNTK          -1.0000     NotChecked  -30.1059    1533.7271   ✗       
806   GGNVLEGN+0.984SDSLNTK    -1.0000     NotChecked  -30.1081    1504.7005   ✗       
807   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -30.1147    1488.7056   ✗       
808   VGNVLEGQSDSLNTK          -1.0000     Failed      -30.1153    1559.7791   ✓       
809   VGNVLEGDSDSLNTK          -1.0000     NotChecked  -30.1275    1546.7475   ✗       
810   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -30.1317    1489.7009   ✗       
811   +42.011GNVLEGNSC+57.021SLNTK-1.0000     NotChecked  -30.1445    1533.7093   ✗       
812   +42.011GNVLEGNGSDSLNTK   -1.0000     NotChecked  -30.1658    1545.7271   ✗       
813   +42.011GN+0.984VLEGNSDSLNTK-1.0000     NotChecked  -30.1840    1489.6896   ✗       
814   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -30.2023    1489.7009   ✗       
815   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -30.2117    1503.7165   ✗       
816   +43.006GGNVLEGNSDSLNTK   -1.0000     NotChecked  -30.2384    1546.7223   ✗       
817   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -30.2394    1503.7165   ✗       
818   VGNVLEGNSDSLLTK          -1.0000     NotChecked  -30.2419    1544.8046   ✗       
819   +43.006GNVLSGNSDSLNTK    -1.0000     NotChecked  -30.2512    1447.6903   ✗       
820   +42.011GNVLEGNSASLNTK    -1.0000     NotChecked  -30.2624    1444.7158   ✗       
821   +42.011GNVLEGNSQSLNTK    -1.0000     NotChecked  -30.2712    1501.7372   ✗       
822   VGNVLEGNADSLNTK          -1.0000     NotChecked  -30.2755    1529.7685   ✗       
823   VGNVLEGNSDSLNK           -1.0000     NotChecked  -30.2804    1444.7158   ✗       
824   +43.006GNVLWGNSDSLNTK    -1.0000     NotChecked  -30.3001    1546.7376   ✗       
825   VGSVLEGNSDSLNTK          -1.0000     NotChecked  -30.3003    1518.7526   ✗       
826   +43.006GNRLEGNSDSLNTK    -1.0000     NotChecked  -30.3068    1546.7336   ✗       
827   VGNVLEGNSN+0.984SLNTK    -1.0000     NotChecked  -30.3268    1545.7635   ✗       
828   +42.011GN+0.984VLEGNSDSLNTK-1.0000     NotChecked  -30.3529    1489.6896   ✗       
829   +43.006GNVLEGNSDSLNEK    -1.0000     NotChecked  -30.3612    1517.6958   ✗       
830   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -30.3712    1489.7009   ✗       
831   +43.006GNVLEGNSDNLNTK    -1.0000     NotChecked  -30.3787    1516.7118   ✗       
