================================================================================
Spectrum 241
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 644.8377
Precursor charge: 2+
Ground truth: GIC+57.021AIAQAESIR
Ground truth (normalized): GIC+57.021AIAQAESIR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 257
Used for reranking: 257

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 257 (25.7%)
Database matches: 169 (16.9%)
Prosit predictions: 81 (8.1%)
Failed: 7 (0.7%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 11/1000
Similarity: 0.5800
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
564   GVC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -29.0893    1274.6289   ✗       
565   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -29.1437    1286.6765   ✗       
566   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -29.1491    1259.6544   ✗       
567   GLC+57.021ALAQAESLT      -1.0000     NotChecked  -29.1593    1232.6071   ✗       
568   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -29.1786    1273.6449   ✗       
569   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -29.2222    1273.6449   ✗       
570   LC+57.021ALAQAESLR       -1.0000     NotChecked  -29.3130    1230.6391   ✗       
571   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -29.3231    1272.6496   ✗       
572   GLRALAQAESLR             -1.0000     NotChecked  -29.3268    1283.7310   ✗       
573   GLC+57.021ALAQAESLQ      -1.0000     NotChecked  -29.3511    1259.6180   ✗       
574   GLGALAQAESLR             -1.0000     NotChecked  -29.3735    1184.6513   ✗       
575   +42.011LC+57.021ALAQAEGLR-1.0000     NotChecked  -29.4462    1242.6391   ✗       
576   ALC+57.021ALAQAEGLR      -1.0000     NotChecked  -29.4474    1271.6656   ✗       
577   LC+57.021ALAQAESLR       -1.0000     NotChecked  -29.4490    1230.6391   ✗       
578   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -29.5461    1273.6449   ✗       
579   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -29.5482    1273.6449   ✗       
580   ALC+57.021ALAQAEALR      -1.0000     NotChecked  -29.5869    1285.6813   ✗       
581   +43.006LC+57.021ALAQAEGLR-1.0000     NotChecked  -29.6712    1243.6343   ✗       
582   GLC+57.021ALAQAESLV      -1.0000     NotChecked  -29.6950    1230.6278   ✗       
583   GLC+57.021ALAQAESL       -1.0000     NotChecked  -29.7015    1131.5594   ✗       
584   GLC+57.021ALAQAQ+0.984GLR-1.0000     NotChecked  -29.7023    1257.6500   ✗       
585   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -29.7065    1272.6496   ✗       
586   GTC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -29.7724    1275.6241   ✗       
587   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -29.8013    1273.6449   ✗       
588   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -29.8043    1273.6449   ✗       
589   +42.011LC+57.021ALAQAESLK-1.0000     NotChecked  -29.8123    1244.6435   ✗       
590   ALC+57.021ALAQAESLK      -1.0000     NotChecked  -29.8135    1273.6700   ✗       
591   +42.011VC+57.021ALAQAESLR-1.0000     NotChecked  -29.8418    1258.6340   ✗       
592   GVC+57.021ALAQAEGLR      -1.0000     NotChecked  -29.9273    1243.6343   ✗       
593   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -29.9315    1271.6656   ✗       
594   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -29.9316    1273.6449   ✗       
595   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -29.9351    1257.6500   ✗       
596   GLMALAQAESLR             -1.0000     NotChecked  -29.9740    1258.6704   ✗       
597   GLC+57.021ALAQAESTR      -1.0000     NotChecked  -29.9785    1275.6241   ✗       
598   GTC+57.021ALAQAESLR      -1.0000     NotChecked  -30.0052    1275.6241   ✗       
599   +43.006LC+57.021ALAQAESLK-1.0000     NotChecked  -30.0374    1245.6387   ✗       
600   GVC+57.021ALAQAEALR      -1.0000     NotChecked  -30.0668    1257.6500   ✗       
601   +43.006VC+57.021ALAQAESLR-1.0000     NotChecked  -30.0669    1259.6292   ✗       
602   GLC+57.021ALAQAQ+0.984SLK-1.0000     NotChecked  -30.0684    1259.6544   ✗       
603   GLSALAQAESLR             -1.0000     NotChecked  -30.0850    1214.6619   ✗       
604   ALC+57.021ALAQAESSR      -1.0000     NotChecked  -30.0928    1275.6241   ✗       
605   GVC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -30.0980    1273.6449   ✗       
606   GVC+57.021ALAQAESTR      -1.0000     NotChecked  -30.1138    1261.6085   ✗       
607   GVC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -30.1650    1273.6449   ✗       
608   GLC+57.021ALAQAESVR      -1.0000     NotChecked  -30.1925    1273.6449   ✗       
609   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -30.2197    1273.6449   ✗       
610   +42.011LC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -30.2291    1273.6336   ✗       
611   GLKALAQAESLR             -1.0000     NotChecked  -30.2518    1255.7248   ✗       
612   GVC+57.021ALAQAESLK      -1.0000     NotChecked  -30.2934    1245.6387   ✗       
613   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -30.3012    1259.6544   ✗       
614   GVC+57.021ALAQAESVR      -1.0000     NotChecked  -30.3278    1259.6292   ✗       
615   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -30.3307    1273.6449   ✗       
616   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -30.3409    1273.6449   ✗       
617   GVC+57.021GLAQAESLR      -1.0000     NotChecked  -30.3551    1259.6292   ✗       
618   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -30.3621    1272.6496   ✗       
619   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -30.3978    1273.6449   ✗       
620   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -30.4039    1257.6500   ✗       
621   GLC+57.021ALALAESLR      -1.0000     NotChecked  -30.4213    1272.6860   ✗       
622   GLC+57.021ALAQAESSR      -1.0000     NotChecked  -30.4375    1261.6085   ✗       
623   +43.006LC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -30.4542    1274.6289   ✗       
624   GLC+57.021ALAQASSLR      -1.0000     NotChecked  -30.4615    1245.6500   ✗       
625   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -30.5435    1271.6656   ✗       
626   GVC+57.021ALAQAESSR      -1.0000     NotChecked  -30.5728    1247.5928   ✗       
627   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -30.5872    1273.6449   ✗       
628   GLQALAQAESLR             -1.0000     NotChecked  -30.6113    1255.6885   ✗       
629   GLC+57.021ALAQAVSLR      -1.0000     NotChecked  -30.6336    1257.6863   ✗       
630   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -30.6635    1273.6449   ✗       
631   GLLALAQAESLR             -1.0000     NotChecked  -30.6840    1240.7139   ✗       
632   GAC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -30.7004    1246.5976   ✗       
633   GLHALAQAESLR             -1.0000     NotChecked  -30.7064    1264.6888   ✗       
634   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -30.7647    1286.6765   ✗       
635   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -30.7701    1259.6544   ✗       
636   +42.011LC+57.021ALAQAETLR-1.0000     NotChecked  -30.7928    1286.6653   ✗       
637   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -30.7996    1273.6449   ✗       
638   ALC+57.021ALAQADSLR      -1.0000     Failed      -30.8225    1287.6605   ✓       
639   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -30.8317    1273.6449   ✗       
640   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -30.8432    1273.6449   ✗       
641   GLC+57.021ALAQAESR       -1.0000     NotChecked  -30.8611    1174.5765   ✗       
642   GLC+57.021ALAQA-17.027ESLR-1.0000     NotChecked  -30.8917    1270.6340   ✗       
643   GVC+57.021ALAQAQSLR      -1.0000     NotChecked  -30.9000    1272.6609   ✗       
644   GVC+57.021ALAQAEVLR      -1.0000     NotChecked  -30.9026    1285.6813   ✗       
645   GLC+57.021ALAQALSLR      -1.0000     NotChecked  -30.9185    1271.7020   ✗       
646   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -30.9441    1272.6496   ✗       
647   GLRALAQAESLR             -1.0000     NotChecked  -30.9479    1283.7310   ✗       
648   GLC+57.021ALAQAESAR      -1.0000     NotChecked  -30.9618    1245.6136   ✗       
649   GLGALAQAESLR             -1.0000     NotChecked  -30.9945    1184.6513   ✗       
650   GLC+57.021ALAQAASLR      -1.0000     NotChecked  -31.0668    1229.6550   ✗       
651   +42.011LC+57.021ALAQAEGLR-1.0000     NotChecked  -31.0672    1242.6391   ✗       
652   LC+57.021ALAQAESLR       -1.0000     NotChecked  -31.0700    1230.6391   ✗       
653   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -31.1671    1273.6449   ✗       
654   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -31.1692    1273.6449   ✗       
655   GKC+57.021ALAQAEGLR      -1.0000     NotChecked  -31.1784    1272.6609   ✗       
656   +42.011LC+57.021ALAQAEALR-1.0000     NotChecked  -31.2067    1256.6547   ✗       
657   ALC+57.021ALAQAEALR      -1.0000     NotChecked  -31.2079    1285.6813   ✗       
658   LC+57.021ALAQAESLR       -1.0000     NotChecked  -31.2129    1230.6391   ✗       
659   +42.011LC+57.021ALAQAESTR-1.0000     NotChecked  -31.2537    1260.6132   ✗       
660   +43.006LC+57.021ALAQAEGLR-1.0000     NotChecked  -31.2922    1243.6343   ✗       
661   GVC+57.021ALAQADSLR      -1.0000     NotChecked  -31.3025    1259.6292   ✗       
662   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -31.3049    1272.6496   ✗       
663   GVC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -31.3172    1273.6449   ✗       
664   GLC+57.021ALAQAQ+0.984GLR-1.0000     NotChecked  -31.3233    1257.6500   ✗       
665   GLC+57.021AVAQAESLR      -1.0000     NotChecked  -31.3707    1273.6449   ✗       
666   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -31.3766    1286.6765   ✗       
667   GAC+57.021ALAQAESLR      -1.0000     NotChecked  -31.4154    1245.6136   ✗       
668   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -31.4223    1273.6449   ✗       
669   +43.006LC+57.021ALAQAEALR-1.0000     NotChecked  -31.4318    1257.6500   ✗       
670   +42.011LC+57.021ALAQAESLK-1.0000     NotChecked  -31.4333    1244.6435   ✗       
671   AAC+57.021ALAQAESLR      -1.0000     NotChecked  -31.4542    1259.6292   ✗       
672   GLC+57.021ALAQAQ+0.984ALR-1.0000     NotChecked  -31.4628    1271.6656   ✗       
673   +42.011VC+57.021ALAQAESLR-1.0000     NotChecked  -31.4628    1258.6340   ✗       
674   +42.011LC+57.021ALAQAESVR-1.0000     NotChecked  -31.4677    1258.6340   ✗       
675   GLC+57.021ALAQESLR       -1.0000     NotChecked  -31.4722    1216.6234   ✗       
676   +43.006LC+57.021ALAQAESTR-1.0000     NotChecked  -31.4788    1261.6085   ✗       
677   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -31.4808    1272.6496   ✗       
678   +42.011LC+57.021GLAQAESLR-1.0000     NotChecked  -31.4949    1258.6340   ✗       
679   GLC+57.021ALAQAQ+0.984STR-1.0000     NotChecked  -31.5098    1275.6241   ✗       
680   +43.006LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -31.5300    1273.6449   ✗       
681   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -31.5377    1272.6496   ✗       
682   GAC+57.021ALAQAEGLR      -1.0000     NotChecked  -31.5385    1215.6030   ✗       
683   GKC+57.021ALAQAESLK      -1.0000     NotChecked  -31.5445    1274.6653   ✗       
684   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -31.5561    1257.6500   ✗       
685   GVC+57.021ALAQGESLR      -1.0000     NotChecked  -31.5576    1259.6292   ✗       
686   GVC+57.021ALAEAESLR      -1.0000     NotChecked  -31.5600    1274.6289   ✗       
687   GLMALAQAESLR             -1.0000     NotChecked  -31.5950    1258.6704   ✗       
688   LC+57.021ALAQAESLR       -1.0000     NotChecked  -31.6416    1230.6391   ✗       
689   +43.006LC+57.021ALAQAESLK-1.0000     NotChecked  -31.6584    1245.6387   ✗       
690   GVC+57.021ALAQAEALR      -1.0000     NotChecked  -31.6878    1257.6500   ✗       
691   +43.006VC+57.021ALAQAESLR-1.0000     NotChecked  -31.6879    1259.6292   ✗       
692   GLC+57.021ALAQAQ+0.984SLK-1.0000     NotChecked  -31.6894    1259.6544   ✗       
693   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -31.6921    1257.6500   ✗       
694   +43.006LC+57.021ALAQAESVR-1.0000     NotChecked  -31.6928    1259.6292   ✗       
695   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -31.6956    1271.6656   ✗       
696   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -31.7059    1273.6449   ✗       
697   GLSALAQAESLR             -1.0000     NotChecked  -31.7060    1214.6619   ✗       
698   GLC+57.021ALANAESLR      -1.0000     NotChecked  -31.7116    1273.6449   ✗       
699   +42.011LC+57.021ALAQAESSR-1.0000     NotChecked  -31.7127    1246.5976   ✗       
700   ALC+57.021ALAQAESSR      -1.0000     NotChecked  -31.7138    1275.6241   ✗       
701   GVC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -31.7190    1273.6449   ✗       
702   +43.006LC+57.021GLAQAESLR-1.0000     NotChecked  -31.7200    1259.6292   ✗       
703   GLC+57.021ALAQAQ+0.984SVR-1.0000     NotChecked  -31.7238    1273.6449   ✗       
704   GVC+57.021ALAQAESTR      -1.0000     NotChecked  -31.7348    1261.6085   ✗       
705   ALC+57.021ALAQASSLR      -1.0000     NotChecked  -31.7379    1259.6656   ✗       
706   GLC+57.021ALAQAESTR      -1.0000     NotChecked  -31.7426    1275.6241   ✗       
707   GLC+57.021GLAQAQ+0.984SLR-1.0000     NotChecked  -31.7511    1273.6449   ✗       
708   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -31.7628    1273.6449   ✗       
709   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -31.7748    1273.6449   ✗       
710   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -31.7791    1273.6449   ✗       
711   GVC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -31.7861    1273.6449   ✗       
712   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -31.8008    1273.6449   ✗       
713   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -31.8034    1272.6496   ✗       
714   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -31.8163    1273.6449   ✗       
715   GGC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -31.8637    1232.5819   ✗       
716   GLKALAQAESLR             -1.0000     NotChecked  -31.8728    1255.7248   ✗       
717   GAC+57.021ALAQAESLK      -1.0000     NotChecked  -31.9046    1217.6074   ✗       
718   ALC+57.021ALAQAVSLR      -1.0000     NotChecked  -31.9100    1271.7020   ✗       
719   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -31.9222    1259.6544   ✗       
720   +43.006LC+57.021ALAQAESSR-1.0000     NotChecked  -31.9377    1247.5928   ✗       
721   GVC+57.021ALAQAESVR      -1.0000     NotChecked  -31.9488    1259.6292   ✗       
722   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -31.9518    1273.6449   ✗       
723   GLC+57.021ALAQAESVR      -1.0000     NotChecked  -31.9566    1273.6449   ✗       
724   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -31.9620    1273.6449   ✗       
725   GLC+57.021ALAQAQ+0.984SSR-1.0000     NotChecked  -31.9688    1261.6085   ✗       
726   GVC+57.021GLAQAESLR      -1.0000     NotChecked  -31.9761    1259.6292   ✗       
727   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -31.9831    1272.6496   ✗       
728   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -31.9838    1273.6449   ✗       
729   GLC+57.021ALAAAESLR      -1.0000     NotChecked  -32.0136    1230.6391   ✗       
730   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -32.0188    1273.6449   ✗       
731   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -32.0285    1273.6449   ✗       
732   SLC+57.021ALAQAEGLR      -1.0000     Failed      -32.0335    1287.6605   ✓       
733   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -32.0343    1273.6449   ✗       
734   +42.011LC+57.021ALAQAQSLR-1.0000     NotChecked  -32.0399    1271.6656   ✗       
735   +42.011LC+57.021ALAQAEVLR-1.0000     NotChecked  -32.0425    1284.6860   ✗       
736   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -32.0582    1259.6544   ✗       
737   GLC+57.021ALAQASSLR      -1.0000     NotChecked  -32.0825    1245.6500   ✗       
738   ALC+57.021ALAQAESR       -1.0000     NotChecked  -32.1375    1188.5921   ✗       
739   LC+57.021ALAQ+0.984AESLR -1.0000     NotChecked  -32.1642    1231.6231   ✗       
740   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -32.1645    1271.6656   ✗       
741   GQC+57.021ALAQAEGLR      -1.0000     NotChecked  -32.1769    1272.6245   ✗       
742   GLC+57.021ALGQAESLR      -1.0000     NotChecked  -32.1813    1273.6449   ✗       
743   GVC+57.021ALAQAESSR      -1.0000     NotChecked  -32.1938    1247.5928   ✗       
744   ALC+57.021ALAQALSLR      -1.0000     NotChecked  -32.1948    1285.7176   ✗       
745   GLC+57.021ALAQAESSR      -1.0000     NotChecked  -32.2016    1261.6085   ✗       
746   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -32.2082    1273.6449   ✗       
747   GVC+57.021ALAQASSLR      -1.0000     NotChecked  -32.2179    1231.6343   ✗       
748   GLQALAQAESLR             -1.0000     NotChecked  -32.2323    1255.6885   ✗       
749   ALC+57.021ALAQAESAR      -1.0000     NotChecked  -32.2382    1259.6292   ✗       
750   GLC+57.021ALAQAVSLR      -1.0000     NotChecked  -32.2546    1257.6863   ✗       
751   +43.006LC+57.021ALAQAQSLR-1.0000     NotChecked  -32.2649    1272.6609   ✗       
752   +43.006LC+57.021ALAQAEVLR-1.0000     NotChecked  -32.2676    1285.6813   ✗       
753   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -32.2846    1273.6449   ✗       
754   GLC+57.021ALQAESLR       -1.0000     NotChecked  -32.2860    1216.6234   ✗       
755   ALC+57.021ALAQAASLR      -1.0000     NotChecked  -32.3432    1243.6707   ✗       
756   +42.011LC+57.021ALAQAETLR-1.0000     NotChecked  -32.4138    1286.6653   ✗       
757   +42.011LC+57.021ALAQADSLR-1.0000     NotChecked  -32.4424    1258.6340   ✗       
758   ALC+57.021ALAQADSLR      -1.0000     Failed      -32.4435    1287.6605   ✓       
759   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -32.4571    1272.6496   ✗       
760   AGC+57.021ALAQAESLR      -1.0000     NotChecked  -32.6175    1245.6136   ✗       
761   +43.006LC+57.021ALAQADSLR-1.0000     NotChecked  -32.6674    1259.6292   ✗       
762   +43.006LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -32.6821    1273.6449   ✗       
763   +42.011LC+57.021ALAQGESLR-1.0000     NotChecked  -32.6975    1258.6340   ✗       
764   +42.011LC+57.021ALAEAESLR-1.0000     NotChecked  -32.6998    1273.6336   ✗       
765   ALC+57.021ALAQESLR       -1.0000     NotChecked  -32.7486    1230.6391   ✗       
766   +42.011LC+57.021ALAQAEALR-1.0000     NotChecked  -32.8277    1256.6547   ✗       
767   LC+57.021ALAQAESLR       -1.0000     NotChecked  -32.8339    1230.6391   ✗       
768   +42.011LC+57.021ALAQAESTR-1.0000     NotChecked  -32.8747    1260.6132   ✗       
769   LC+57.021ALAQAESLR       -1.0000     NotChecked  -32.8792    1230.6391   ✗       
770   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -32.9147    1272.6496   ✗       
771   +43.006LC+57.021ALAQGESLR-1.0000     NotChecked  -32.9226    1259.6292   ✗       
772   +43.006LC+57.021ALAEAESLR-1.0000     NotChecked  -32.9249    1274.6289   ✗       
773   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -32.9259    1272.6496   ✗       
774   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -32.9407    1272.6496   ✗       
775   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -32.9561    1272.6496   ✗       
776   LC+57.021ALAQAEGLR       -1.0000     NotChecked  -33.0022    1200.6285   ✗       
777   +43.006LC+57.021ALAQAEALR-1.0000     NotChecked  -33.0528    1257.6500   ✗       
778   +42.011AC+57.021ALAQAESLR-1.0000     NotChecked  -33.0740    1230.6027   ✗       
779   AAC+57.021ALAQAESLR      -1.0000     NotChecked  -33.0752    1259.6292   ✗       
780   +42.011LC+57.021ALAQAESVR-1.0000     NotChecked  -33.0887    1258.6340   ✗       
781   +43.006LC+57.021ALAQAESTR-1.0000     NotChecked  -33.0998    1261.6085   ✗       
782   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -33.1018    1272.6496   ✗       
783   +42.011LC+57.021GLAQAESLR-1.0000     NotChecked  -33.1159    1258.6340   ✗       
784   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -33.1397    1273.6449   ✗       
785   +43.006LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -33.1510    1273.6449   ✗       
786   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -33.1587    1272.6496   ✗       
787   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -33.1658    1273.6449   ✗       
788   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -33.1812    1273.6449   ✗       
789   LC+57.021ALAQAESLR       -1.0000     NotChecked  -33.2626    1230.6391   ✗       
790   ALC+57.021ALAAAESLR      -1.0000     NotChecked  -33.2900    1244.6547   ✗       
791   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -33.2947    1272.6496   ✗       
792   +43.006AC+57.021ALAQAESLR-1.0000     NotChecked  -33.2991    1231.5979   ✗       
793   +43.006LC+57.021ALAQAESVR-1.0000     NotChecked  -33.3138    1259.6292   ✗       
794   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -33.3269    1273.6449   ✗       
795   +42.011LC+57.021ALAQAESSR-1.0000     NotChecked  -33.3337    1246.5976   ✗       
796   +43.006LC+57.021GLAQAESLR-1.0000     NotChecked  -33.3410    1259.6292   ✗       
797   +42.011LC+57.021ALAQASSLR-1.0000     NotChecked  -33.3578    1230.6391   ✗       
798   ALC+57.021ALAQASSLR      -1.0000     NotChecked  -33.3589    1259.6656   ✗       
799   LC+57.021ALAQAESLK       -1.0000     NotChecked  -33.3684    1202.6329   ✗       
800   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -33.3838    1273.6449   ✗       
801   VC+57.021ALAQAESLR       -1.0000     NotChecked  -33.3979    1216.6234   ✗       
802   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -33.4244    1272.6496   ✗       
803   ALC+57.021ALGQAESLR      -1.0000     Failed      -33.4577    1287.6605   ✓       
804   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -33.5198    1273.6449   ✗       
805   +42.011LC+57.021ALAQAVSLR-1.0000     NotChecked  -33.5298    1242.6754   ✗       
806   ALC+57.021ALAQAVSLR      -1.0000     NotChecked  -33.5310    1271.7020   ✗       
807   +43.006LC+57.021ALAQAESSR-1.0000     NotChecked  -33.5587    1247.5928   ✗       
808   ALC+57.021ALQAESLR       -1.0000     NotChecked  -33.5624    1230.6391   ✗       
809   +43.006LC+57.021ALAQASSLR-1.0000     NotChecked  -33.5828    1231.6343   ✗       
810   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -33.6495    1273.6449   ✗       
811   SLC+57.021ALAQAEGLR      -1.0000     Failed      -33.6545    1287.6605   ✓       
812   +42.011LC+57.021ALAQAQSLR-1.0000     NotChecked  -33.6609    1271.6656   ✗       
813   +42.011LC+57.021ALAQAEVLR-1.0000     NotChecked  -33.6635    1284.6860   ✗       
814   ALC+57.021ALAQAESLS      -1.0000     NotChecked  -33.7046    1232.6071   ✗       
815   +43.006LC+57.021ALAQAVSLR-1.0000     NotChecked  -33.7549    1243.6707   ✗       
816   +42.011LC+57.021ALAQAESR -1.0000     NotChecked  -33.7573    1159.5656   ✗       
817   ALC+57.021ALAQAESR       -1.0000     NotChecked  -33.7585    1188.5921   ✗       
818   +42.011LC+57.021ALAKAESLR-1.0000     NotChecked  -33.7702    1272.6860   ✗       
819   LC+57.021ALAQ+0.984AESLR -1.0000     NotChecked  -33.7852    1231.6231   ✗       
820   ALC+57.021ALAQAESLG      -1.0000     NotChecked  -33.8044    1202.5965   ✗       
821   +42.011LC+57.021ALAQALSLR-1.0000     NotChecked  -33.8147    1256.6911   ✗       
822   ALC+57.021ALAQALSLR      -1.0000     NotChecked  -33.8159    1285.7176   ✗       
823   +42.011LC+57.021ALAQAESAR-1.0000     NotChecked  -33.8580    1230.6027   ✗       
824   ALC+57.021ALAQAESAR      -1.0000     NotChecked  -33.8592    1259.6292   ✗       
825   +43.006LC+57.021ALAQAQSLR-1.0000     NotChecked  -33.8860    1272.6609   ✗       
826   +43.006LC+57.021ALAQAEVLR-1.0000     NotChecked  -33.8886    1285.6813   ✗       
827   LC+57.021ALAQAESLR       -1.0000     NotChecked  -33.9182    1230.6391   ✗       
828   +42.011LC+57.021ALAQAASLR-1.0000     NotChecked  -33.9630    1214.6441   ✗       
829   ALC+57.021ALAQAASLR      -1.0000     NotChecked  -33.9642    1243.6707   ✗       
830   +43.006LC+57.021ALAQAESR -1.0000     NotChecked  -33.9824    1160.5608   ✗       
831   ALC+57.021ALAQAESLT      -1.0000     NotChecked  -33.9835    1246.6227   ✗       
832   +43.006LC+57.021ALAKAESLR-1.0000     NotChecked  -33.9953    1273.6813   ✗       
833   +43.006LC+57.021ALAQALSLR-1.0000     NotChecked  -34.0397    1257.6863   ✗       
834   +42.011LC+57.021ALAQADSLR-1.0000     NotChecked  -34.0634    1258.6340   ✗       
835   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -34.0781    1272.6496   ✗       
836   +43.006LC+57.021ALAQAESAR-1.0000     NotChecked  -34.0831    1231.5979   ✗       
837   ALC+57.021ALAQAESLQ      -1.0000     NotChecked  -34.1753    1273.6336   ✗       
838   +43.006LC+57.021ALAQAASLR-1.0000     NotChecked  -34.1881    1215.6394   ✗       
839   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -34.1892    1272.6496   ✗       
840   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -34.2141    1272.6496   ✗       
841   +42.011GC+57.021ALAQAESLR-1.0000     NotChecked  -34.2373    1216.5870   ✗       
842   AGC+57.021ALAQAESLR      -1.0000     NotChecked  -34.2385    1245.6136   ✗       
843   +42.011LC+57.021AVAQAESLR-1.0000     NotChecked  -34.2669    1258.6340   ✗       
844   +43.006LC+57.021ALAQADSLR-1.0000     NotChecked  -34.2884    1259.6292   ✗       
