================================================================================
Spectrum 24
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 699.4117
Precursor charge: 2+
Ground truth: ISAPIGGGWVIISK
Ground truth (normalized): ISAPIGGGWVIISK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 354
Used for reranking: 354

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 354 (35.4%)
Database matches: 353 (35.3%)
Prosit predictions: 1 (0.1%)
Failed: 0 (0.0%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9600
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
588   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.1427    1339.7864   ✗       
589   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.1436    1339.7864   ✗       
590   LSAPLGGGWVLSSK           -1.0000     NotChecked  -16.1450    1370.7558   ✗       
591   LSAPLGGGWGLLSK           -1.0000     NotChecked  -16.1459    1354.7609   ✗       
592   LSAPLGGGWALLSK           -1.0000     NotChecked  -16.1501    1368.7765   ✗       
593   ASAPLGGGWVLLSK           -1.0000     NotChecked  -16.1591    1354.7609   ✗       
594   LSAPLGGGWVLLAK           -1.0000     NotChecked  -16.1670    1380.8129   ✗       
595   LSAPLGGGWPLLSK           -1.0000     NotChecked  -16.1836    1394.7922   ✗       
596   LSAPLGGGWVLVSK           -1.0000     NotChecked  -16.1875    1382.7922   ✗       
597   LSAPLGGGYVLLSK           -1.0000     NotChecked  -16.1881    1373.7919   ✗       
598   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.2020    1339.7864   ✗       
599   LSAPLGGGWVLLGK           -1.0000     NotChecked  -16.2135    1366.7973   ✗       
600   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -16.2286    1326.7296   ✗       
601   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -16.2303    1325.7343   ✗       
602   LSAPLGGGWALLSK           -1.0000     NotChecked  -16.2467    1368.7765   ✗       
603   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.2494    1339.7864   ✗       
604   LSGPLGGGWVLLSK           -1.0000     NotChecked  -16.2566    1382.7922   ✗       
605   LAAPLGGGWVLLSK           -1.0000     NotChecked  -16.2587    1380.8129   ✗       
606   LSAPVGGGWVLLSK           -1.0000     NotChecked  -16.2601    1382.7922   ✗       
607   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.2666    1339.7864   ✗       
608   LSAPLGGGWVSLSK           -1.0000     NotChecked  -16.2668    1370.7558   ✗       
609   LSAPLGGGGVLLSK           -1.0000     NotChecked  -16.2842    1267.7500   ✗       
610   LSAPLGGGWVLLAK           -1.0000     NotChecked  -16.2881    1380.8129   ✗       
611   LSAPLGGGWVVLSK           -1.0000     NotChecked  -16.2925    1382.7922   ✗       
612   LSAPLGGGEVLLSK           -1.0000     NotChecked  -16.2938    1339.7711   ✗       
613   LSAPLGGGWVLSSK           -1.0000     NotChecked  -16.2973    1370.7558   ✗       
614   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.3200    1339.7864   ✗       
615   LSAPLGGGWVLLGK           -1.0000     NotChecked  -16.3235    1366.7973   ✗       
616   LSAPLGGGFVLLSK           -1.0000     NotChecked  -16.3274    1357.7969   ✗       
617   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -16.3497    1326.7296   ✗       
618   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.3499    1339.7864   ✗       
619   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.3522    1339.7864   ✗       
620   LSAPLGGGAVLLSK           -1.0000     NotChecked  -16.3576    1281.7656   ✗       
621   LSGPLGGGWVLLSK           -1.0000     NotChecked  -16.3777    1382.7922   ✗       
622   LSAPLGGGLVLLSK           -1.0000     NotChecked  -16.3846    1323.8126   ✗       
623   LSAPAGGGWVLLSK           -1.0000     NotChecked  -16.3872    1354.7609   ✗       
624   LSAPLGGWVLLTK            -1.0000     NotChecked  -16.3893    1353.8020   ✗       
625   LSAPLGGGWVALSK           -1.0000     NotChecked  -16.3910    1354.7609   ✗       
626   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.3926    1339.7864   ✗       
627   VSAPLGGGWVLLSK           -1.0000     NotChecked  -16.3939    1382.7922   ✗       
628   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.3965    1339.7864   ✗       
629   LGAPLGGGWVLLSK           -1.0000     NotChecked  -16.4032    1366.7973   ✗       
630   LSAPLGGGWVLSSK           -1.0000     NotChecked  -16.4073    1370.7558   ✗       
631   LSAPLGGWVVLSK            -1.0000     NotChecked  -16.4132    1325.7707   ✗       
632   LSAPGGGWVLLSK            -1.0000     NotChecked  -16.4136    1283.7238   ✗       
633   LSAPLGGGWGLLSK           -1.0000     NotChecked  -16.4190    1354.7609   ✗       
634   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.4292    1339.7864   ✗       
635   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.4315    1339.7864   ✗       
636   LSAPLGGGWVLVSK           -1.0000     NotChecked  -16.4499    1382.7922   ✗       
637   LSAPLGGWALLSK            -1.0000     NotChecked  -16.4539    1311.7551   ✗       
638   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.4577    1339.7864   ✗       
639   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.4587    1339.7864   ✗       
640   LSAPLGGGYVLLSK           -1.0000     NotChecked  -16.4612    1373.7919   ✗       
641   LSAPLGGGWVLTSK           -1.0000     NotChecked  -16.4635    1384.7714   ✗       
642   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.4752    1339.7864   ✗       
643   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -16.4923    1325.7343   ✗       
644   LSAPVGGGWVLLSK           -1.0000     NotChecked  -16.5221    1382.7922   ✗       
645   LSAPLGGWVLLSK            -1.0000     NotChecked  -16.5225    1339.7864   ✗       
646   LSAPLGGGWGLLSK           -1.0000     NotChecked  -16.5289    1354.7609   ✗       
647   LSAPLGGGWVLPSK           -1.0000     NotChecked  -16.5308    1380.7765   ✗       
648   ASAPLGGGWVLLSK           -1.0000     NotChecked  -16.5421    1354.7609   ✗       
649   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -16.6117    1326.7296   ✗       
650   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -16.6134    1325.7343   ✗       
651   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -16.7328    1326.7296   ✗       
652   VSAPLGGGWVLLSK           -1.0000     NotChecked  -16.7423    1382.7922   ✗       
653   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -16.8188    1326.7296   ✗       
654   VSAPLGGGWVLLSK           -1.0000     NotChecked  -16.8634    1382.7922   ✗       
655   +42.011SAPLGGGGWVLLSK    -1.0000     NotChecked  -16.9618    1382.7558   ✗       
656   SSAPLGGGWVLLSK           -1.0000     NotChecked  -17.0084    1370.7558   ✗       
657   ASAPLGGGWVLLSK           -1.0000     NotChecked  -17.0116    1354.7609   ✗       
658   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -17.0812    1326.7296   ✗       
659   VSAPLGGGWVLLSK           -1.0000     NotChecked  -17.1254    1382.7922   ✗       
660   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -17.2019    1326.7296   ✗       
661   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -17.2348    1268.7129   ✗       
662   VSAPLGGGWVLLSK           -1.0000     NotChecked  -17.2465    1382.7922   ✗       
663   ASAPLGGGWVLLSK           -1.0000     NotChecked  -17.2847    1354.7609   ✗       
664   VSAPLGGGWVLLSK           -1.0000     NotChecked  -17.3325    1382.7922   ✗       
665   +42.011SAPLGGGGWVLLSK    -1.0000     NotChecked  -17.3448    1382.7558   ✗       
666   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -17.3542    1326.7296   ✗       
667   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -17.3579    1325.7343   ✗       
668   SSAPLGGGWVLLSK           -1.0000     NotChecked  -17.3915    1370.7558   ✗       
669   ASAPLGGGWVLLSK           -1.0000     NotChecked  -17.3947    1354.7609   ✗       
670   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -17.4642    1326.7296   ✗       
671   VSAPLGGGWVLLSK           -1.0000     NotChecked  -17.5948    1382.7922   ✗       
672   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -17.6179    1268.7129   ✗       
673   ASAPLGGGWVLLSK           -1.0000     NotChecked  -17.6677    1354.7609   ✗       
674   +43.006SAPLGGGGWVLLSK    -1.0000     NotChecked  -17.6714    1383.7511   ✗       
675   VSAPLGGGWVLLSK           -1.0000     NotChecked  -17.7155    1382.7922   ✗       
676   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -17.7373    1326.7296   ✗       
677   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -17.7409    1325.7343   ✗       
678   SSAPLGGGWVLLSK           -1.0000     NotChecked  -17.8609    1370.7558   ✗       
679   VSAPLGGGWVLLSK           -1.0000     NotChecked  -17.8679    1382.7922   ✗       
680   +43.006SAPLGGWVLLSK      -1.0000     NotChecked  -17.9444    1269.7081   ✗       
681   VSAPLGGGWVLLSK           -1.0000     NotChecked  -17.9779    1382.7922   ✗       
682   ASAPLGGGWVLLSK           -1.0000     NotChecked  -18.0161    1354.7609   ✗       
683   +43.006SAPLGGGGWVLLSK    -1.0000     NotChecked  -18.0544    1383.7511   ✗       
684   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -18.0874    1325.7343   ✗       
685   SSAPLGGGWVLLSK           -1.0000     NotChecked  -18.1340    1370.7558   ✗       
686   ASAPLGGGWVLLSK           -1.0000     NotChecked  -18.1372    1354.7609   ✗       
687   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -18.1489    1266.6972   ✗       
688   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -18.2068    1326.7296   ✗       
689   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -18.2104    1325.7343   ✗       
690   SSAPLGGGWVLLSK           -1.0000     NotChecked  -18.2440    1370.7558   ✗       
691   VSAPLGGGWVLLSK           -1.0000     NotChecked  -18.2510    1382.7922   ✗       
692   +43.006SAPLGGWVLLSK      -1.0000     NotChecked  -18.3275    1269.7081   ✗       
693   ASAPLGGGWVLLSK           -1.0000     NotChecked  -18.3992    1354.7609   ✗       
694   VSAPLGGWVLLSK            -1.0000     NotChecked  -18.4581    1325.7707   ✗       
695   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -18.4704    1325.7343   ✗       
696   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -18.4835    1325.7343   ✗       
697   SSAPLGGGWVLLSK           -1.0000     NotChecked  -18.5171    1370.7558   ✗       
698   ASAPLGGGWVLLSK           -1.0000     NotChecked  -18.5203    1354.7609   ✗       
699   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -18.5319    1266.6972   ✗       
700   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -18.5898    1326.7296   ✗       
701   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -18.5935    1325.7343   ✗       
702   ASAPLGGGWVLLSK           -1.0000     NotChecked  -18.6063    1354.7609   ✗       
703   +42.011LSAPLGGWVLLSK     -1.0000     NotChecked  -18.6469    1381.7969   ✗       
704   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -18.6759    1326.7296   ✗       
705   VSAPLGGGWVLLSK           -1.0000     NotChecked  -18.7205    1382.7922   ✗       
706   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -18.7970    1326.7296   ✗       
707   VSAPLGGWVLLSK            -1.0000     NotChecked  -18.8411    1325.7707   ✗       
708   SSAPLGGGWVLLSK           -1.0000     NotChecked  -18.8654    1370.7558   ✗       
709   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -18.8665    1325.7343   ✗       
710   ASAPLGGGWVLLSK           -1.0000     NotChecked  -18.8686    1354.7609   ✗       
711   SSAPLGGGWVLLSK           -1.0000     NotChecked  -18.9865    1370.7558   ✗       
712   ASAPLGGGWVLLSK           -1.0000     NotChecked  -18.9893    1354.7609   ✗       
713   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -19.0014    1266.6972   ✗       
714   +42.011LSAPLGGWVLLSK     -1.0000     NotChecked  -19.0299    1381.7969   ✗       
715   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -19.0589    1326.7296   ✗       
716   VSAPLGGGWVLLSK           -1.0000     NotChecked  -19.1035    1382.7922   ✗       
717   ASAPLGGGWVLLSK           -1.0000     NotChecked  -19.1417    1354.7609   ✗       
718   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -19.1800    1326.7296   ✗       
719   VSAPLGGGWVLLSK           -1.0000     NotChecked  -19.1895    1382.7922   ✗       
720   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -19.2149    1325.7343   ✗       
721   SSAPLGGGWVLLSK           -1.0000     NotChecked  -19.2485    1370.7558   ✗       
722   ASAPLGGGWVLLSK           -1.0000     NotChecked  -19.2517    1354.7609   ✗       
723   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -19.2745    1266.6972   ✗       
724   VSAPLGGGWVLLSK           -1.0000     NotChecked  -19.3106    1382.7922   ✗       
725   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -19.3360    1325.7343   ✗       
726   SSAPLGGGWVLLSK           -1.0000     NotChecked  -19.3696    1370.7558   ✗       
727   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -19.3844    1266.6972   ✗       
728   SSAPLGGGWVLLSK           -1.0000     NotChecked  -19.4556    1370.7558   ✗       
729   ASAPLGGGWVLLSK           -1.0000     NotChecked  -19.5248    1354.7609   ✗       
730   +43.006SAPLGGGGWVLLSK    -1.0000     NotChecked  -19.5284    1383.7511   ✗       
731   VSAPLGGGWVLLSK           -1.0000     NotChecked  -19.5726    1382.7922   ✗       
732   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -19.5980    1325.7343   ✗       
733   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -19.6575    1266.6972   ✗       
734   VSAPLGGGWVLLSK           -1.0000     NotChecked  -19.6937    1382.7922   ✗       
735   SSAPLGGGWVLLSK           -1.0000     NotChecked  -19.7180    1370.7558   ✗       
736   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -19.7191    1325.7343   ✗       
737   ASAPLGGWVLLSK            -1.0000     NotChecked  -19.7319    1297.7394   ✗       
738   +43.006SAPLGGWVLLSK      -1.0000     NotChecked  -19.8015    1269.7081   ✗       
739   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -19.8051    1325.7343   ✗       
740   SSAPLGGGWVLLSK           -1.0000     NotChecked  -19.8387    1370.7558   ✗       
741   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -19.8566    1325.7343   ✗       
742   +43.006SAPLGGGGWVLLSK    -1.0000     NotChecked  -19.9114    1383.7511   ✗       
743   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -19.9245    1326.7296   ✗       
744   SSAPLGGGWVLLSK           -1.0000     NotChecked  -19.9911    1370.7558   ✗       
745   ASAPLGGGWVLLSK           -1.0000     NotChecked  -19.9942    1354.7609   ✗       
746   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -20.0059    1266.6972   ✗       
747   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.0675    1325.7343   ✗       
748   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.0902    1325.7343   ✗       
749   SSAPLGGGWVLLSK           -1.0000     NotChecked  -20.1010    1370.7558   ✗       
750   ASAPLGGWVLLSK            -1.0000     NotChecked  -20.1149    1297.7394   ✗       
751   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -20.1270    1266.6972   ✗       
752   +43.006SAPLGGWVLLSK      -1.0000     NotChecked  -20.1845    1269.7081   ✗       
753   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.1882    1325.7343   ✗       
754   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.2396    1325.7343   ✗       
755   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -20.3076    1326.7296   ✗       
756   VSAPLGGWVLLSK            -1.0000     NotChecked  -20.3151    1325.7707   ✗       
757   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.3405    1325.7343   ✗       
758   SSAPLGGGWVLLSK           -1.0000     NotChecked  -20.3741    1370.7558   ✗       
759   ASAPLGGGWVLLSK           -1.0000     NotChecked  -20.3773    1354.7609   ✗       
760   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -20.3889    1266.6972   ✗       
761   VSAPLGGGWVLLSK           -1.0000     NotChecked  -20.4382    1382.7922   ✗       
762   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.4505    1325.7343   ✗       
763   ASAPLGGGWVLLSK           -1.0000     NotChecked  -20.4633    1354.7609   ✗       
764   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.4732    1325.7343   ✗       
765   Q+0.984SAPLGGWVLLSK      -1.0000     NotChecked  -20.4820    1355.7449   ✗       
766   +42.011LSAPLGGWVLLSK     -1.0000     NotChecked  -20.5039    1381.7969   ✗       
767   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -20.5100    1266.6972   ✗       
768   SSAPLGGWVLLSK            -1.0000     NotChecked  -20.5812    1313.7343   ✗       
769   ASAPLGGGWVLLSK           -1.0000     NotChecked  -20.5844    1354.7609   ✗       
770   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -20.5961    1266.6972   ✗       
771   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -20.6540    1326.7296   ✗       
772   +42.011SAPLGGGGWVLLSK    -1.0000     NotChecked  -20.6576    1382.7558   ✗       
773   VSAPLGGWVLLSK            -1.0000     NotChecked  -20.6982    1325.7707   ✗       
774   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -20.7091    1268.7129   ✗       
775   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.7236    1325.7343   ✗       
776   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -20.7771    1326.7296   ✗       
777   VSAPLGGGWVLLSK           -1.0000     NotChecked  -20.8212    1382.7922   ✗       
778   SSAPLGGGWVLLSK           -1.0000     NotChecked  -20.8436    1370.7558   ✗       
779   ASAPLGGGWVLLSK           -1.0000     NotChecked  -20.8464    1354.7609   ✗       
780   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -20.8584    1266.6972   ✗       
781   Q+0.984SAPLGGWVLLSK      -1.0000     NotChecked  -20.8650    1355.7449   ✗       
782   +42.011LSAPLGGWVLLSK     -1.0000     NotChecked  -20.8869    1381.7969   ✗       
783   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -20.9307    1268.7129   ✗       
784   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.9427    1325.7343   ✗       
785   SSAPLGGWVLLSK            -1.0000     NotChecked  -20.9643    1313.7343   ✗       
786   ASAPLGGGWVLLSK           -1.0000     NotChecked  -20.9675    1354.7609   ✗       
787   +42.011SAPLGGNWVLLSK     -1.0000     NotChecked  -20.9708    1382.7558   ✗       
788   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -20.9791    1266.6972   ✗       
789   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -20.9822    1325.7343   ✗       
790   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.0232    1325.7343   ✗       
791   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -21.0370    1326.7296   ✗       
792   +42.011SAPLGGGGWVLLSK    -1.0000     NotChecked  -21.0407    1382.7558   ✗       
793   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -21.0501    1326.7296   ✗       
794   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -21.0921    1268.7129   ✗       
795   ESAPLGGWVLLSK            -1.0000     NotChecked  -21.0978    1355.7449   ✗       
796   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -21.1315    1266.6972   ✗       
797   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -21.1601    1326.7296   ✗       
798   VSAPLGGGWVLLSK           -1.0000     NotChecked  -21.1677    1382.7922   ✗       
799   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.1931    1325.7343   ✗       
800   +43.006LSAPLGGWVLLSK     -1.0000     NotChecked  -21.2135    1382.7922   ✗       
801   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.2158    1325.7343   ✗       
802   SSAPLGGGWVLLSK           -1.0000     NotChecked  -21.2266    1370.7558   ✗       
803   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -21.2415    1266.6972   ✗       
804   VSAPLGGGWVLLSK           -1.0000     NotChecked  -21.2907    1382.7922   ✗       
805   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -21.3008    1268.7129   ✗       
806   SSAPLGGGWVLLSK           -1.0000     NotChecked  -21.3127    1370.7558   ✗       
807   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -21.3138    1268.7129   ✗       
808   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.3257    1325.7343   ✗       
809   +42.011SAPLGGNWVLLSK     -1.0000     NotChecked  -21.3538    1382.7558   ✗       
810   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.3652    1325.7343   ✗       
811   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.4063    1325.7343   ✗       
812   -17.027LSAPLGGGWVLLSK    -1.0000     NotChecked  -21.4179    1379.7813   ✗       
813   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -21.4332    1326.7296   ✗       
814   SSAPLGGGWVLLSK           -1.0000     NotChecked  -21.4338    1370.7558   ✗       
815   -17.027SAPLGGGGWVLLSK    -1.0000     NotChecked  -21.4486    1323.7187   ✗       
816   QSAPLGGWVLLSK            -1.0000     NotChecked  -21.4674    1354.7609   ✗       
817   ESAPLGGWVLLSK            -1.0000     NotChecked  -21.4808    1355.7449   ✗       
818   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -21.5145    1266.6972   ✗       
819   VSAPLGGGWVLLSK           -1.0000     NotChecked  -21.5507    1382.7922   ✗       
820   VSAPLGGGWVLLSK           -1.0000     NotChecked  -21.5638    1382.7922   ✗       
821   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.5761    1325.7343   ✗       
822   ASAPLGGWVLLSK            -1.0000     NotChecked  -21.5889    1297.7394   ✗       
823   +43.006LSAPLGGWVLLSK     -1.0000     NotChecked  -21.5965    1382.7922   ✗       
824   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.5988    1325.7343   ✗       
825   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.6621    1325.7343   ✗       
826   VSAPLGGGWVLLSK           -1.0000     NotChecked  -21.6738    1382.7922   ✗       
827   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -21.6838    1268.7129   ✗       
828   SSAPLGGGWVLLSK           -1.0000     NotChecked  -21.6957    1370.7558   ✗       
829   ASAPLGGGWVLLSK           -1.0000     NotChecked  -21.7120    1354.7609   ✗       
830   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.7136    1325.7343   ✗       
831   -17.027SAPLGGWVLLSK      -1.0000     NotChecked  -21.7217    1209.6758   ✗       
832   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -21.7816    1326.7296   ✗       
833   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.7832    1325.7343   ✗       
834   -17.027LSAPLGGGWVLLSK    -1.0000     NotChecked  -21.8010    1379.7813   ✗       
835   SSAPLGGGWVLLSK           -1.0000     NotChecked  -21.8168    1370.7558   ✗       
836   +42.011SAPLGGNWVLLSK     -1.0000     NotChecked  -21.8233    1382.7558   ✗       
837   -17.027SAPLGGGGWVLLSK    -1.0000     NotChecked  -21.8317    1323.7187   ✗       
838   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -21.8347    1268.7129   ✗       
839   QSAPLGGWVLLSK            -1.0000     NotChecked  -21.8504    1354.7609   ✗       
840   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.8757    1325.7343   ✗       
841   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -21.9027    1326.7296   ✗       
842   VSAPLGGGWVLLSK           -1.0000     NotChecked  -21.9468    1382.7922   ✗       
843   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -21.9472    1325.7343   ✗       
844   ASAPLGGWVLLSK            -1.0000     NotChecked  -21.9720    1297.7394   ✗       
845   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -21.9840    1266.6972   ✗       
846   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.0452    1325.7343   ✗       
847   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.0683    1325.7343   ✗       
848   ASAPLGGGWVLLSK           -1.0000     NotChecked  -22.0950    1354.7609   ✗       
849   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.0966    1325.7343   ✗       
850   -17.027SAPLGGWVLLSK      -1.0000     NotChecked  -22.1047    1209.6758   ✗       
851   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.1488    1325.7343   ✗       
852   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -22.1533    1268.7129   ✗       
853   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.1646    1326.7296   ✗       
854   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.1663    1325.7343   ✗       
855   +42.011SAPLGGNWVLLSK     -1.0000     NotChecked  -22.2064    1382.7558   ✗       
856   +42.011SAPLGGWVLLSK      -1.0000     NotChecked  -22.2177    1268.7129   ✗       
857   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.2588    1325.7343   ✗       
858   -17.027LSAPLGGGWVLLSK    -1.0000     NotChecked  -22.2705    1379.7813   ✗       
859   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.2857    1326.7296   ✗       
860   +42.011SSPLGGGWVLLSK     -1.0000     NotChecked  -22.2933    1341.7293   ✗       
861   VSAPLGGGWVLLSK           -1.0000     NotChecked  -22.2952    1382.7922   ✗       
862   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.3038    1325.7343   ✗       
863   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.3302    1325.7343   ✗       
864   Q+0.984SAPLGGWVLLSK      -1.0000     NotChecked  -22.3390    1355.7449   ✗       
865   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.3527    1325.7343   ✗       
866   -17.027SAPLGGGWVLLSK     -1.0000     NotChecked  -22.3671    1266.6972   ✗       
867   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.3717    1326.7296   ✗       
868   VSAPLGGGWVLLSK           -1.0000     NotChecked  -22.4163    1382.7922   ✗       
869   +43.006SAPLGGGWVLLSK     -1.0000     NotChecked  -22.4232    1326.7296   ✗       
870   +42.011SAPLGGGWVLLSK     -1.0000     NotChecked  -22.4264    1325.7343   ✗       
871   SSAPLGGWVLLSK            -1.0000     NotChecked  -22.4383    1313.7343   ✗       
872   ASAPLGGGWVLLSK           -1.0000     NotChecked  -22.4415    1354.7609   ✗       
873   +42.011SAPLGGPWVLLSK     -1.0000     NotChecked  -22.4511    1365.7656   ✗       
