================================================================================
Spectrum 246
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 616.3303
Precursor charge: 2+
Ground truth: GIIIYGPPGC+57.021GK
Ground truth (normalized): GIIIYGPPGC+57.021GK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 297
Used for reranking: 297

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 297 (29.7%)
Database matches: 266 (26.6%)
Prosit predictions: 27 (2.7%)
Failed: 4 (0.4%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.7807
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
563   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -27.8840    1174.5805   ✗       
564   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -27.9087    1216.6274   ✗       
565   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -27.9265    1216.6274   ✗       
566   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -28.1230    1216.6274   ✗       
567   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -28.1274    1216.6274   ✗       
568   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.1327    1215.6322   ✗       
569   GLLLYGPPGC+57.021K       -1.0000     NotChecked  -28.1484    1173.6216   ✗       
570   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.1720    1156.5951   ✗       
571   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.1871    1215.6322   ✗       
572   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.2456    1216.6274   ✗       
573   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -28.2753    1188.5961   ✗       
574   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.3000    1216.6274   ✗       
575   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -28.3075    1216.6274   ✗       
576   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.3462    1215.6322   ✗       
577   GLLLKGPPGC+57.021GK      -1.0000     NotChecked  -28.4196    1195.6747   ✗       
578   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -28.4264    1173.6216   ✗       
579   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.4299    1215.6322   ✗       
580   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.4590    1216.6274   ✗       
581   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.5428    1216.6274   ✗       
582   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.5646    1156.5951   ✗       
583   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.6442    1215.6322   ✗       
584   GLLLYGPPGC+57.021K       -1.0000     NotChecked  -28.6643    1173.6216   ✗       
585   +42.011VLLYGPPGC+57.021GK-1.0000     NotChecked  -28.6745    1201.6165   ✗       
586   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -28.7324    1188.5961   ✗       
587   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -28.7421    1174.5805   ✗       
588   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -28.7456    1173.6216   ✗       
589   GLLLYGPPC+57.021GK       -1.0000     NotChecked  -28.7514    1173.6216   ✗       
590   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.7571    1216.6274   ✗       
591   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -28.7646    1216.6274   ✗       
592   GPLLYGPPGC+57.021GK      -1.0000     NotChecked  -28.7693    1214.6118   ✗       
593   GLLVYGPPGC+57.021GK      -1.0000     NotChecked  -28.7718    1216.6274   ✗       
594   +43.006VLLYGPPGC+57.021GK-1.0000     NotChecked  -28.7874    1202.6118   ✗       
595   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -28.7947    1173.6216   ✗       
596   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.8287    1215.6322   ✗       
597   GLLLYGPPGGGK             -1.0000     NotChecked  -28.8828    1127.6339   ✗       
598   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -28.8835    1173.6216   ✗       
599   GLLLKGPPGC+57.021GK      -1.0000     NotChecked  -28.9355    1195.6747   ✗       
600   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -28.9416    1216.6274   ✗       
601   GLLLC+57.021GPPGC+57.021GK-1.0000     NotChecked  -28.9429    1227.6104   ✗       
602   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -29.0217    1156.5951   ✗       
603   GPLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.1620    1214.6118   ✗       
604   GLLLFGPPGC+57.021GK      -1.0000     NotChecked  -29.1805    1214.6482   ✗       
605   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.2026    1173.6216   ✗       
606   GLLLYGPAGC+57.021GK      -1.0000     NotChecked  -29.2079    1204.6274   ✗       
607   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.2570    1173.6216   ✗       
608   GLLLYGPPC+57.021GK       -1.0000     NotChecked  -29.2672    1173.6216   ✗       
609   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.2746    1174.5805   ✗       
610   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -29.2858    1215.6322   ✗       
611   GLLVYGPPGC+57.021GK      -1.0000     NotChecked  -29.2876    1216.6274   ✗       
612   GVLLYGPPC+57.021GK       -1.0000     NotChecked  -29.2931    1159.6060   ✗       
613   GLLLYGPPGGGK             -1.0000     NotChecked  -29.3987    1127.6339   ✗       
614   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -29.3987    1216.6274   ✗       
615   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.4160    1173.6216   ✗       
616   GLLLYPPGC+57.021GK       -1.0000     NotChecked  -29.4385    1173.6216   ✗       
617   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.4439    1216.6274   ✗       
618   GLLLC+57.021GPPGC+57.021GK-1.0000     NotChecked  -29.4587    1227.6104   ✗       
619   GLLPYGPPGC+57.021GK      -1.0000     NotChecked  -29.4715    1214.6118   ✗       
620   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.4997    1173.6216   ✗       
621   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.5327    1216.6274   ✗       
622   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.5482    1173.6216   ✗       
623   GLLLYGPPGC+57.021G       -1.0000     NotChecked  -29.5570    1102.5481   ✗       
624   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.5727    1174.5805   ✗       
625   GLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.5771    1117.5590   ✗       
626   GLLLYGPPGC+57.021K       -1.0000     NotChecked  -29.5781    1173.6216   ✗       
627   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -29.5905    1188.5961   ✗       
628   GPLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.6190    1214.6118   ✗       
629   GLLLFGPPGC+57.021GK      -1.0000     NotChecked  -29.6964    1214.6482   ✗       
630   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.7141    1173.6216   ✗       
631   G-17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -29.7141    1213.6165   ✗       
632   GLLLYGPAGC+57.021GK      -1.0000     NotChecked  -29.7238    1204.6274   ✗       
633   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.7317    1174.5805   ✗       
634   VLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.7444    1159.6060   ✗       
635   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.7663    1216.6274   ✗       
636   +42.011LLLYGPPC+57.021GK -1.0000     NotChecked  -29.8143    1158.6107   ✗       
637   GLPLYGPPGC+57.021GK      -1.0000     NotChecked  -29.8236    1214.6118   ✗       
638   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.8369    1216.6274   ✗       
639   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -29.8798    1156.5951   ✗       
640   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -29.8986    1173.6216   ✗       
641   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -29.9010    1216.6274   ✗       
642   +43.006LLLYGPPC+57.021GK -1.0000     NotChecked  -29.9272    1159.6060   ✗       
643   GLLLYPPGC+57.021GK       -1.0000     NotChecked  -29.9543    1173.6216   ✗       
644   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -29.9651    1215.6322   ✗       
645   GLLPYGPPGC+57.021GK      -1.0000     NotChecked  -29.9874    1214.6118   ✗       
646   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -30.0053    1173.6216   ✗       
647   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.0539    1215.6322   ✗       
648   GLLLYGPPGC+57.021G       -1.0000     NotChecked  -30.0729    1102.5481   ✗       
649   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.0780    1216.6274   ✗       
650   GLLLYGPPGC+57.021K       -1.0000     NotChecked  -30.0939    1173.6216   ✗       
651   G-17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.1067    1213.6165   ✗       
652   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -30.1230    1188.5961   ✗       
653   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.1243    1174.5805   ✗       
654   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.1490    1216.6274   ✗       
655   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.1668    1216.6274   ✗       
656   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.1989    1156.5951   ✗       
657   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.2143    1174.5805   ✗       
658   GLTLYGPPGC+57.021GK      -1.0000     NotChecked  -30.2339    1218.6067   ✗       
659   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.2431    1216.6274   ✗       
660   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.2875    1215.6322   ✗       
661   GLVLYGPPGC+57.021GK      -1.0000     NotChecked  -30.3338    1216.6274   ✗       
662   GLPLYGPPGC+57.021GK      -1.0000     NotChecked  -30.3395    1214.6118   ✗       
663   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -30.3557    1173.6216   ✗       
664   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.3581    1215.6322   ✗       
665   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.3633    1216.6274   ✗       
666   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.3677    1216.6274   ✗       
667   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.3731    1215.6322   ✗       
668   GLLLYGPPGC+57.021K       -1.0000     NotChecked  -30.3888    1173.6216   ✗       
669   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.4004    1216.6274   ✗       
670   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.4123    1156.5951   ✗       
671   GLLTYGPPGC+57.021GK      -1.0000     NotChecked  -30.4145    1218.6067   ✗       
672   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -30.4211    1188.5961   ✗       
673   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.4222    1215.6322   ✗       
674   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -30.4255    1188.5961   ✗       
675   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.4710    1216.6274   ✗       
676   GLLLHGPPGC+57.021GK      -1.0000     NotChecked  -30.4735    1204.6387   ✗       
677   GPLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.4771    1214.6118   ✗       
678   GLLLMGPPGC+57.021GK      -1.0000     NotChecked  -30.4835    1198.6202   ✗       
679   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.4860    1216.6274   ✗       
680   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.5071    1216.6274   ✗       
681   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.5351    1216.6274   ✗       
682   G-17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.5638    1213.6165   ✗       
683   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -30.5801    1188.5961   ✗       
684   +42.011KLLYGPPGC+57.021GK-1.0000     Failed      -30.5941    1230.6431   ✓       
685   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.6061    1216.6274   ✗       
686   GLLLYGPPGGK              -1.0000     NotChecked  -30.6276    1070.6124   ✗       
687   GLSLYGPPGC+57.021GK      -1.0000     NotChecked  -30.6365    1204.5910   ✗       
688   GLLLKGPPGC+57.021GK      -1.0000     NotChecked  -30.6599    1195.6747   ✗       
689   GLLLRGPPGC+57.021GK      -1.0000     NotChecked  -30.6693    1223.6809   ✗       
690   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.6702    1215.6322   ✗       
691   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.7103    1156.5951   ✗       
692   -17.027GLLLYGPPGC+57.021GK-1.0000     NotChecked  -30.7147    1213.6165   ✗       
693   GLTLYGPPGC+57.021GK      -1.0000     NotChecked  -30.7498    1218.6067   ✗       
694   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.7643    1215.6322   ✗       
695   GLLLLGPPGC+57.021GK      -1.0000     NotChecked  -30.7786    1180.6638   ✗       
696   GLLLYGPPGAGK             -1.0000     NotChecked  -30.7798    1141.6495   ✗       
697   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.7831    1216.6274   ✗       
698   GLLAYGPPGC+57.021GK      -1.0000     NotChecked  -30.8218    1188.5961   ✗       
699   GLLLYGPPGMGK             -1.0000     NotChecked  -30.8409    1201.6529   ✗       
700   GLVLYGPPGC+57.021GK      -1.0000     NotChecked  -30.8497    1216.6274   ✗       
701   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.8694    1156.5951   ✗       
702   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.8772    1216.6274   ✗       
703   LLLYGPPC+57.021GK        -1.0000     NotChecked  -30.8842    1116.6002   ✗       
704   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.8845    1215.6322   ✗       
705   GLLLYGPPGC+57.021K       -1.0000     NotChecked  -30.9046    1173.6216   ✗       
706   +42.011VLLYGPPGC+57.021GK-1.0000     NotChecked  -30.9148    1201.6165   ✗       
707   GLLTYGPPGC+57.021GK      -1.0000     NotChecked  -30.9304    1218.6067   ✗       
708   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -30.9727    1188.5961   ✗       
709   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -30.9824    1174.5805   ✗       
710   GLLLHGPPGC+57.021GK      -1.0000     NotChecked  -30.9894    1204.6387   ✗       
711   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -30.9974    1216.6274   ✗       
712   GLLLMGPPGC+57.021GK      -1.0000     NotChecked  -30.9993    1198.6202   ✗       
713   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.0049    1216.6274   ✗       
714   GPLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.0097    1214.6118   ✗       
715   GLLVYGPPGC+57.021GK      -1.0000     NotChecked  -31.0121    1216.6274   ✗       
716   +43.006VLLYGPPGC+57.021GK-1.0000     NotChecked  -31.0277    1202.6118   ✗       
717   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.0283    1215.6322   ✗       
718   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.0350    1173.6216   ✗       
719   GALLYGPPGC+57.021GK      -1.0000     NotChecked  -31.0627    1188.5961   ✗       
720   GLLLKGPPGC+57.021GK      -1.0000     NotChecked  -31.1170    1195.6747   ✗       
721   GLLLYGPPGGGK             -1.0000     NotChecked  -31.1231    1127.6339   ✗       
722   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.1238    1173.6216   ✗       
723   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.1273    1215.6322   ✗       
724   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.1412    1216.6274   ✗       
725   GLLLYGPPGGK              -1.0000     NotChecked  -31.1434    1070.6124   ✗       
726   GLSLYGPPGC+57.021GK      -1.0000     NotChecked  -31.1523    1204.5910   ✗       
727   GLLLKGPPGC+57.021GK      -1.0000     NotChecked  -31.1758    1195.6747   ✗       
728   GLLLC+57.021GPPGC+57.021GK-1.0000     NotChecked  -31.1832    1227.6104   ✗       
729   GLLLRGPPGC+57.021GK      -1.0000     NotChecked  -31.1851    1223.6809   ✗       
730   GKLLYGPPC+57.021GK       -1.0000     NotChecked  -31.2127    1188.6325   ✗       
731   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.2402    1216.6274   ✗       
732   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.2620    1156.5951   ✗       
733   GLLLQGPPGC+57.021GK      -1.0000     NotChecked  -31.2920    1195.6383   ✗       
734   GLLLLGPPGC+57.021GK      -1.0000     NotChecked  -31.2945    1180.6638   ✗       
735   GLLLYGPPGAGK             -1.0000     NotChecked  -31.2957    1141.6495   ✗       
736   GPLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.3077    1214.6118   ✗       
737   GPLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.3121    1214.6118   ✗       
738   GLLAYGPPGC+57.021GK      -1.0000     NotChecked  -31.3376    1188.5961   ✗       
739   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.3507    1174.5805   ✗       
740   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.3519    1156.5951   ✗       
741   GLLLYGPPGMGK             -1.0000     NotChecked  -31.3567    1201.6529   ✗       
742   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.3574    1173.6216   ✗       
743   +42.011VLLYGPPGC+57.021GK-1.0000     NotChecked  -31.3719    1201.6165   ✗       
744   GVLLYGPPGC+57.021K       -1.0000     NotChecked  -31.3876    1159.6060   ✗       
745   GLLLFGPPGC+57.021GK      -1.0000     NotChecked  -31.4209    1214.6482   ✗       
746   G-17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.4218    1213.6165   ✗       
747   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.4280    1173.6216   ✗       
748   GGLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.4395    1174.5805   ✗       
749   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.4429    1173.6216   ✗       
750   GLLLYGPAGC+57.021GK      -1.0000     NotChecked  -31.4483    1204.6274   ✗       
751   GLLLVGPPGC+57.021GK      -1.0000     NotChecked  -31.4655    1166.6482   ✗       
752   GPLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.4667    1214.6118   ✗       
753   GLLVYGPPGC+57.021GK      -1.0000     NotChecked  -31.4692    1216.6274   ✗       
754   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.4741    1216.6274   ✗       
755   +43.006VLLYGPPGC+57.021GK-1.0000     NotChecked  -31.4848    1202.6118   ✗       
756   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.4921    1173.6216   ✗       
757   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.5261    1215.6322   ✗       
758   GLLVYGPPGC+57.021GK      -1.0000     NotChecked  -31.5279    1216.6274   ✗       
759   ALLLYGPPC+57.021GK       -1.0000     NotChecked  -31.5319    1187.6373   ✗       
760   GVLLYGPPGC+57.021GK      -1.0000     NotChecked  -31.5334    1216.6274   ✗       
761   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.6390    1216.6274   ✗       
762   KLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.6640    1188.6325   ✗       
763   LLLLYGPPC+57.021GK       -1.0000     NotChecked  -31.6869    1229.6842   ✗       
764   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.7401    1173.6216   ✗       
765   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.8342    1173.6216   ✗       
766   +42.011LLLYGPPGC+57.021K -1.0000     NotChecked  -31.9088    1158.6107   ✗       
767   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.9544    1173.6216   ✗       
768   VLLYGPPGC+57.021GK       -1.0000     NotChecked  -31.9847    1159.6060   ✗       
769   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -31.9953    1215.6322   ✗       
770   +43.006LLLYGPPGC+57.021K -1.0000     NotChecked  -32.0217    1159.6060   ✗       
771   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.0546    1215.6322   ✗       
772   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -32.0982    1173.6216   ✗       
773   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.1082    1216.6274   ✗       
774   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.1201    1156.5951   ✗       
775   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.1675    1216.6274   ✗       
776   +42.011LLLKGPPGC+57.021GK-1.0000     NotChecked  -32.1799    1180.6638   ✗       
777   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -32.1971    1173.6216   ✗       
778   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -32.2456    1173.6216   ✗       
779   +43.006LLLKGPPGC+57.021GK-1.0000     NotChecked  -32.2928    1181.6591   ✗       
780   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.3145    1215.6322   ✗       
781   LRLYGPPGC+57.021GK       -1.0000     NotChecked  -32.3873    1216.6387   ✗       
782   LLLYGPLGC+57.021GK       -1.0000     NotChecked  -32.4178    1189.6529   ✗       
783   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.4273    1216.6274   ✗       
784   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.4392    1156.5951   ✗       
785   VLLYGPPGC+57.021GK       -1.0000     NotChecked  -32.4418    1159.6060   ✗       
786   +42.011LLLYAPPGC+57.021GK-1.0000     NotChecked  -32.4470    1229.6478   ✗       
787   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.4883    1156.5951   ✗       
788   +42.011LLLYGPPC+57.021GK -1.0000     NotChecked  -32.5117    1158.6107   ✗       
789   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.5279    1215.6322   ✗       
790   +42.011LLVYGPPGC+57.021GK-1.0000     NotChecked  -32.5321    1201.6165   ✗       
791   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.5771    1156.5951   ✗       
792   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -32.5960    1173.6216   ✗       
793   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.5985    1215.6322   ✗       
794   +43.006LLLYGPPC+57.021GK -1.0000     NotChecked  -32.6246    1159.6060   ✗       
795   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.6408    1216.6274   ✗       
796   +42.011LLLYGPPGGGK       -1.0000     NotChecked  -32.6432    1112.6230   ✗       
797   +43.006LLVYGPPGC+57.021GK-1.0000     NotChecked  -32.6450    1202.6118   ✗       
798   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.6625    1215.6322   ✗       
799   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.6780    1215.6322   ✗       
800   +42.011LLLC+57.021GPPGC+57.021GK-1.0000     NotChecked  -32.7032    1212.5995   ✗       
801   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.7114    1216.6274   ✗       
802   +43.006LLLYGPPGGGK       -1.0000     NotChecked  -32.7560    1113.6182   ✗       
803   +42.011LLLYGPTGC+57.021GK-1.0000     NotChecked  -32.7738    1219.6271   ✗       
804   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.7754    1216.6274   ✗       
805   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.7909    1216.6274   ✗       
806   +43.006LLLC+57.021GPPGC+57.021GK-1.0000     NotChecked  -32.8161    1213.5948   ✗       
807   +42.011GLLYGPPGC+57.021GK-1.0000     NotChecked  -32.8216    1159.5696   ✗       
808   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.8259    1215.6322   ✗       
809   +42.011KLLYGPPGC+57.021GK-1.0000     Failed      -32.8344    1230.6431   ✓       
810   +43.006LLLYGPTGC+57.021GK-1.0000     NotChecked  -32.8867    1220.6223   ✗       
811   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.8963    1156.5951   ✗       
812   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.8963    1215.6322   ✗       
813   +43.006GLLYGPPGC+57.021GK-1.0000     NotChecked  -32.9345    1160.5648   ✗       
814   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.9388    1216.6274   ✗       
815   +42.011LLLFGPPGC+57.021GK-1.0000     NotChecked  -32.9409    1199.6373   ✗       
816   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.9507    1156.5951   ✗       
817   -17.027GLLLYGPPGC+57.021GK-1.0000     NotChecked  -32.9551    1213.6165   ✗       
818   +42.011LLLYGPAGC+57.021GK-1.0000     NotChecked  -32.9683    1189.6165   ✗       
819   LLLYGPPGC+57.021K        -1.0000     NotChecked  -32.9787    1116.6002   ✗       
820   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -32.9849    1215.6322   ✗       
821   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.0046    1215.6322   ✗       
822   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.0092    1216.6274   ✗       
823   +43.006LLLFGPPGC+57.021GK-1.0000     NotChecked  -33.0538    1200.6325   ✗       
824   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.0555    1215.6322   ✗       
825   +42.011LLLYGPPAC+57.021GK-1.0000     NotChecked  -33.0618    1229.6478   ✗       
826   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.0652    1173.6216   ✗       
827   +42.011LLLYGPPGC+57.021GQ-1.0000     NotChecked  -33.0712    1215.5958   ✗       
828   +43.006LLLYGPAGC+57.021GK-1.0000     NotChecked  -33.0812    1190.6118   ✗       
829   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.0978    1216.6274   ✗       
830   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.1097    1156.5951   ✗       
831   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.1175    1216.6274   ✗       
832   LLLYGPPGC+57.021GK       -1.0000     NotChecked  -33.1245    1173.6216   ✗       
833   +43.006LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.1684    1216.6274   ✗       
834   +43.006LLLYGPPGC+57.021GQ-1.0000     NotChecked  -33.1841    1216.5910   ✗       
835   LLLYGPPGC+57.021GR       -1.0000     NotChecked  -33.1842    1201.6278   ✗       
836   -17.027LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.1934    1156.5951   ✗       
837   +42.011LLLYPPGC+57.021GK -1.0000     NotChecked  -33.1988    1158.6107   ✗       
838   +42.011LLPYGPPGC+57.021GK-1.0000     NotChecked  -33.2318    1199.6009   ✗       
839   LLLKGPPGC+57.021GK       -1.0000     NotChecked  -33.2498    1138.6533   ✗       
840   +42.011LLLYGPPGC+57.021GK-1.0000     NotChecked  -33.2686    1215.6322   ✗       
841   +42.011KLLYGPPGC+57.021GK-1.0000     Failed      -33.2915    1230.6431   ✓       
