================================================================================
Spectrum 0
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 797.8930
Precursor charge: 2+
Ground truth: SHIDEPDKQEIQR
Ground truth (normalized): SHIDEPDKQEIQR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 267
Used for reranking: 267

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 267 (26.7%)
Database matches: 111 (11.1%)
Prosit predictions: 0 (0.0%)
Failed: 156 (15.6%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.8714
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
586   SHLDKPDKQELQR            -1.0000     NotChecked  -21.8939    1592.8271   ✗       
587   SLLDEPN+0.984KQELQR      -1.0000     NotChecked  -21.8996    1569.7999   ✗       
588   SHLDDPDKQELQR            -1.0000     NotChecked  -21.9238    1579.7590   ✗       
589   SHLDEPN+0.984KQKLQR      -1.0000     NotChecked  -21.9307    1592.8271   ✗       
590   SHLDEPDKQQ+0.984LQR      -1.0000     Failed      -21.9330    1593.7747   ✓       
591   SHLN+0.984EPDKQELQR      -1.0000     Failed      -21.9610    1593.7747   ✓       
592   SHLDEPN+0.984KQTLQR      -1.0000     NotChecked  -21.9616    1565.7798   ✗       
593   SHTDEPDKQELQR            -1.0000     NotChecked  -21.9649    1581.7383   ✗       
594   SHLDEPDKQQ+0.984LR       -1.0000     NotChecked  -21.9710    1465.7161   ✗       
595   SHLDQ+0.984PDKQELQA      -1.0000     NotChecked  -21.9773    1508.7107   ✗       
596   SHLDEPDKQVLQR            -1.0000     NotChecked  -21.9890    1563.8005   ✗       
597   SHLNEPDKQELQR            -1.0000     NotChecked  -21.9920    1592.7907   ✗       
598   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -21.9996    1593.7747   ✓       
599   SHLDEPDKKQ+0.984LQR      -1.0000     Failed      -22.0058    1593.8111   ✓       
600   SHLDEPDKQLLQR            -1.0000     NotChecked  -22.0146    1577.8162   ✗       
601   SHLDVPDKQELQR            -1.0000     NotChecked  -22.0426    1563.8005   ✗       
602   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -22.0442    1593.7747   ✓       
603   SHLDEPDKQQ+0.984LQ       -1.0000     NotChecked  -22.0618    1437.6736   ✗       
604   SHLN+0.984EPDKQDLQR      -1.0000     NotChecked  -22.0749    1579.7590   ✗       
605   SHLDQ+0.984PDTQELQR      -1.0000     NotChecked  -22.0777    1566.7274   ✗       
606   SHLDEPN+0.984VQELQR      -1.0000     NotChecked  -22.0798    1564.7482   ✗       
607   SHLN+0.984EPDKQELQK      -1.0000     NotChecked  -22.0813    1565.7686   ✗       
608   SHLDEPDKQELQG            -1.0000     NotChecked  -22.0849    1494.6951   ✗       
609   SHLDEPN+0.984KQELQR      -1.0000     Failed      -22.0971    1593.7747   ✓       
610   SHLN+0.984DPDKQELQR      -1.0000     NotChecked  -22.1173    1579.7590   ✗       
611   SHLN+0.984EPDKQQ+0.984LQR-1.0000     Failed      -22.1264    1593.7747   ✓       
612   SHLDEPDKQQLQR            -1.0000     NotChecked  -22.1342    1592.7907   ✗       
613   SHLDLPDKQELQR            -1.0000     NotChecked  -22.1363    1577.8162   ✗       
614   SHLDQ+0.984PDKQELVR      -1.0000     NotChecked  -22.1434    1564.7845   ✗       
615   SHLDEPDKQLLAR            -1.0000     NotChecked  -22.1438    1520.7947   ✗       
616   SHLN+0.984Q+0.984PDKQELQR-1.0000     Failed      -22.1446    1593.7747   ✓       
617   SHLSEPDKQELQR            -1.0000     NotChecked  -22.1809    1565.7798   ✗       
618   SHLN+0.984EPDKQVLQR      -1.0000     NotChecked  -22.1825    1563.8005   ✗       
619   SHLAQ+0.984PDKQELQR      -1.0000     NotChecked  -22.1874    1549.7849   ✗       
620   SHLDEPN+0.984KQELQA      -1.0000     NotChecked  -22.1876    1508.7107   ✗       
621   SHLVEPDKQELQR            -1.0000     NotChecked  -22.1951    1577.8162   ✗       
622   SHLN+0.984EPDKQEAQR      -1.0000     NotChecked  -22.1988    1551.7277   ✗       
623   SELDEPDKQELQR            -1.0000     NotChecked  -22.2085    1585.7584   ✗       
624   SHLDEPN+0.984KQELQR      -1.0000     Failed      -22.2100    1593.7747   ✓       
625   SHLDPDKQELQR             -1.0000     NotChecked  -22.2152    1464.7321   ✗       
626   +43.006HLDEPDKQELQR      -1.0000     NotChecked  -22.2178    1549.7485   ✗       
627   SHLDSPDKQELQR            -1.0000     NotChecked  -22.2278    1551.7641   ✗       
628   SHLN+0.984VPDKQELQR      -1.0000     NotChecked  -22.2361    1563.8005   ✗       
629   SHLDQ+0.984PN+0.984KQELQR-1.0000     Failed      -22.2389    1593.7747   ✓       
630   SHLDEPN+0.984KQELQR      -1.0000     Failed      -22.2545    1593.7747   ✓       
631   SQLDEPDKQELQR            -1.0000     NotChecked  -22.2612    1584.7744   ✗       
632   SHLDEPDKQ+0.984ELLR      -1.0000     NotChecked  -22.2672    1579.7842   ✗       
633   SHLDEADKQELQR            -1.0000     NotChecked  -22.2692    1567.7590   ✗       
634   SHLDEPDKNELQR            -1.0000     NotChecked  -22.2748    1579.7590   ✗       
635   SHLDEPDKQELQV            -1.0000     NotChecked  -22.2825    1536.7420   ✗       
636   SHLDEPDKQELLR            -1.0000     NotChecked  -22.2857    1578.8002   ✗       
637   SHLDEPN+0.984TQELQR      -1.0000     NotChecked  -22.2880    1566.7274   ✗       
638   SHLDEPDSQELQR            -1.0000     NotChecked  -22.2924    1552.7118   ✗       
639   SHLN+0.984EPDKQEVQR      -1.0000     NotChecked  -22.2952    1579.7590   ✗       
640   SHLLEPDKQELQR            -1.0000     NotChecked  -22.2997    1591.8318   ✗       
641   SHLN+0.984EPDKQQLQR      -1.0000     NotChecked  -22.3276    1592.7907   ✗       
642   SQ+0.984LDEPDKQELQR      -1.0000     NotChecked  -22.3496    1585.7584   ✗       
643   SHLDQ+0.984PDKQELAR      -1.0000     NotChecked  -22.3520    1536.7532   ✗       
644   SHLDEPN+0.984KQELVR      -1.0000     NotChecked  -22.3537    1564.7845   ✗       
645   SHLN+0.984EPN+0.984KQELQR-1.0000     Failed      -22.3549    1593.7747   ✓       
646   SHLDEPDKQELQN            -1.0000     NotChecked  -22.3825    1551.7165   ✗       
647   SHLDEPGKQELQR            -1.0000     NotChecked  -22.3965    1535.7692   ✗       
648   SHLDEPDKQELGR            -1.0000     NotChecked  -22.3975    1522.7376   ✗       
649   SHLAEPN+0.984KQELQR      -1.0000     NotChecked  -22.3977    1549.7849   ✗       
650   SHLDEPDKQELLR            -1.0000     NotChecked  -22.3985    1578.8002   ✗       
651   HLDEPDKQELQR             -1.0000     NotChecked  -22.4014    1506.7427   ✗       
652   SHLDEPDKQELNR            -1.0000     NotChecked  -22.4031    1579.7590   ✗       
653   SHLN+0.984PDKQELQR       -1.0000     NotChecked  -22.4087    1464.7321   ✗       
654   +43.006HLN+0.984EPDKQELQR-1.0000     NotChecked  -22.4112    1549.7485   ✗       
655   SHLDLPDKQQ+0.984LQR      -1.0000     NotChecked  -22.4207    1577.8162   ✗       
656   SHLDQ+0.984PDKQELSR      -1.0000     NotChecked  -22.4226    1552.7481   ✗       
657   SHLDEPDKQEQAR            -1.0000     NotChecked  -22.4409    1551.7277   ✗       
658   SHLDEPDKQELLR            -1.0000     NotChecked  -22.4431    1578.8002   ✗       
659   SDLDEPDKQELQR            -1.0000     NotChecked  -22.4441    1571.7427   ✗       
660   SNLDEPDKQELQR            -1.0000     NotChecked  -22.4482    1570.7587   ✗       
661   SQLN+0.984EPDKQELQR      -1.0000     NotChecked  -22.4547    1584.7744   ✗       
662   SHLDEPDKQSLQR            -1.0000     NotChecked  -22.4562    1551.7641   ✗       
663   SHLDEPDKQDLQR            -1.0000     NotChecked  -22.4581    1579.7590   ✗       
664   SHLN+0.984EADKQELQR      -1.0000     NotChecked  -22.4626    1567.7590   ✗       
665   SHLDEPDKQQ+0.984LQR      -1.0000     Failed      -22.4634    1593.7747   ✓       
666   SHLDEPDKQELQK            -1.0000     NotChecked  -22.4645    1565.7686   ✗       
667   SHLSEPDKQQ+0.984LQR      -1.0000     NotChecked  -22.4653    1565.7798   ✗       
668   SSLDEPDKQELQR            -1.0000     NotChecked  -22.4699    1543.7478   ✗       
669   SHLN+0.984EPDSQELQR      -1.0000     NotChecked  -22.4859    1552.7118   ✗       
670   SHLDQ+0.984PSKQELQR      -1.0000     NotChecked  -22.4920    1565.7798   ✗       
671   SHLDDPDKQELQR            -1.0000     NotChecked  -22.5005    1579.7590   ✗       
672   SHLDEPDQQELQR            -1.0000     Failed      -22.5074    1593.7383   ✓       
673   SHLDEPDKQQ+0.984LQR      -1.0000     Failed      -22.5096    1593.7747   ✓       
674   SHLDSPDKQQ+0.984LQR      -1.0000     NotChecked  -22.5122    1551.7641   ✗       
675   AHLDEPDKQELQR            -1.0000     NotChecked  -22.5159    1577.7798   ✗       
676   SHLDESDKQELQR            -1.0000     NotChecked  -22.5258    1583.7540   ✗       
677   SHLGEPDKQELQR            -1.0000     NotChecked  -22.5262    1535.7692   ✗       
678   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -22.5278    1593.7747   ✓       
679   SHLDEPDKQ+0.984LLQR      -1.0000     NotChecked  -22.5311    1578.8002   ✗       
680   SHLDEPN+0.984KQELQR      -1.0000     Failed      -22.5322    1593.7747   ✓       
681   SHLDEPDKQELAR            -1.0000     NotChecked  -22.5379    1536.7532   ✗       
682   SHLDEPDKKELQR            -1.0000     Failed      -22.5462    1593.8111   ✓       
683   SHLDQ+0.984PDKQESQR      -1.0000     NotChecked  -22.5478    1567.7227   ✗       
684   SHLDEPDKQLLQR            -1.0000     NotChecked  -22.5495    1577.8162   ✗       
685   SHLDEPDKNQ+0.984LQR      -1.0000     NotChecked  -22.5592    1579.7590   ✗       
686   SHLDEPN+0.984KQELAR      -1.0000     NotChecked  -22.5624    1536.7532   ✗       
687   SHLDEPDKQVLQR            -1.0000     NotChecked  -22.5657    1563.8005   ✗       
688   SHLNEPDKQELQR            -1.0000     NotChecked  -22.5686    1592.7907   ✗       
689   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -22.5705    1593.7747   ✓       
690   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -22.5720    1593.7747   ✓       
691   SHLDEPDKQEAQR            -1.0000     NotChecked  -22.5820    1551.7277   ✗       
692   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -22.5935    1593.7747   ✓       
693   HLN+0.984EPDKQELQR       -1.0000     NotChecked  -22.5948    1506.7427   ✗       
694   SHLN+0.984EPDKQELNR      -1.0000     NotChecked  -22.5965    1579.7590   ✗       
695   SHLDEPDLQELQR            -1.0000     NotChecked  -22.5980    1578.7638   ✗       
696   SHLDEPDKQELQ             -1.0000     NotChecked  -22.6022    1437.6736   ✗       
697   SHLDVPDKQELQR            -1.0000     NotChecked  -22.6193    1563.8005   ✗       
698   SHLDQ+0.984PDKQELLR      -1.0000     NotChecked  -22.6299    1578.8002   ✗       
699   SHLDEPN+0.984KQELSR      -1.0000     NotChecked  -22.6329    1552.7481   ✗       
700   SHLDEPDQQELAR            -1.0000     NotChecked  -22.6366    1536.7169   ✗       
701   SHLDEPDKQLLQR            -1.0000     NotChecked  -22.6624    1577.8162   ✗       
702   SSLN+0.984EPDKQELQR      -1.0000     NotChecked  -22.6633    1543.7478   ✗       
703   SHLN+0.984EPDKQELQR      -1.0000     Failed      -22.6669    1593.7747   ✓       
704   SHLDQ+0.984PDKELQR       -1.0000     NotChecked  -22.6713    1465.7161   ✗       
705   SHLDEPDKQEVQR            -1.0000     NotChecked  -22.6784    1579.7590   ✗       
706   SHLDEGDKQELQR            -1.0000     NotChecked  -22.6952    1553.7434   ✗       
707   SHLDQ+0.984PLKQELQR      -1.0000     NotChecked  -22.6979    1591.8318   ✗       
708   SHLDEPDKQLLQR            -1.0000     NotChecked  -22.7070    1577.8162   ✗       
709   AHLN+0.984EPDKQELQR      -1.0000     NotChecked  -22.7093    1577.7798   ✗       
710   SHLDEPDKQQLQR            -1.0000     NotChecked  -22.7108    1592.7907   ✗       
711   SHLN+0.984ESDKQELQR      -1.0000     NotChecked  -22.7192    1583.7540   ✗       
712   SHLN+0.984Q+0.984PDKQELQR-1.0000     Failed      -22.7212    1593.7747   ✓       
713   SHLDEPDKQEGQR            -1.0000     NotChecked  -22.7235    1537.7121   ✗       
714   SHLDEPDLQELAR            -1.0000     NotChecked  -22.7272    1521.7423   ✗       
715   SHLDQPDKQELQR            -1.0000     NotChecked  -22.7340    1592.7907   ✗       
716   SHLDEPN+0.984KQELQR      -1.0000     Failed      -22.7381    1593.7747   ✓       
717   SHLDEPDKQELQL            -1.0000     NotChecked  -22.7385    1550.7577   ✗       
718   SHLDEPDKQELQ             -1.0000     NotChecked  -22.7436    1437.6736   ✗       
719   SHLDEPNKQELQR            -1.0000     NotChecked  -22.7482    1592.7907   ✗       
720   SHLDEPDKQQ+0.984LQK      -1.0000     NotChecked  -22.7488    1565.7686   ✗       
721   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -22.7578    1593.7747   ✓       
722   SHLDEPN+0.984KQESQR      -1.0000     NotChecked  -22.7581    1567.7227   ✗       
723   SHLDEPDAQELQR            -1.0000     NotChecked  -22.7596    1536.7169   ✗       
724   SHLVEPDKQELQR            -1.0000     NotChecked  -22.7718    1577.8162   ✗       
725   SHLDEPN+0.984KQELQR      -1.0000     Failed      -22.7809    1593.7747   ✓       
726   SHLDEPN+0.984KQELQR      -1.0000     Failed      -22.7823    1593.7747   ✓       
727   SHLDDPDKQQ+0.984LQR      -1.0000     NotChecked  -22.7848    1579.7591   ✗       
728   SHLDPDKQELQR             -1.0000     NotChecked  -22.7919    1464.7321   ✗       
729   +43.006HLDEPDKQELQR      -1.0000     NotChecked  -22.7944    1549.7485   ✗       
730   +42.011HLDEPDKQELAR      -1.0000     NotChecked  -22.8040    1491.7318   ✗       
731   SHLDEPDKQELAR            -1.0000     NotChecked  -22.8051    1536.7532   ✗       
732   SHLDQ+0.984PDKQQ+0.984LQR-1.0000     Failed      -22.8122    1593.7747   ✓       
733   -17.027HLDEPDKQELQR      -1.0000     NotChecked  -22.8302    1489.7161   ✗       
734   SQLDEPDKQELQR            -1.0000     NotChecked  -22.8379    1584.7744   ✗       
735   SHLDEPN+0.984KQELLR      -1.0000     NotChecked  -22.8403    1578.8002   ✗       
736   SHLDEPDKQEGAR            -1.0000     NotChecked  -22.8527    1480.6906   ✗       
737   SHLNEPDKQQ+0.984LQR      -1.0000     NotChecked  -22.8530    1592.7907   ✗       
738   SHLDQPDKQELAR            -1.0000     NotChecked  -22.8632    1535.7692   ✗       
739   SHLDEPDKQQ+0.984AQR      -1.0000     NotChecked  -22.8664    1551.7278   ✗       
740   SHLDEPDSQELQR            -1.0000     NotChecked  -22.8691    1552.7118   ✗       
741   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -22.8707    1593.7747   ✓       
742   SHLLEPDKQELQR            -1.0000     NotChecked  -22.8763    1591.8318   ✗       
743   SHLDEPN+0.984KELQR       -1.0000     NotChecked  -22.8817    1465.7161   ✗       
744   SHLN+0.984EGDKQELQR      -1.0000     NotChecked  -22.8886    1553.7434   ✗       
745   SHLDQ+0.984PDKQLLQR      -1.0000     NotChecked  -22.8938    1577.8162   ✗       
746   SHLDVPDKQQ+0.984LQR      -1.0000     NotChecked  -22.9036    1563.8005   ✗       
747   SHLDEPDKQ+0.984ELGR      -1.0000     NotChecked  -22.9140    1523.7216   ✗       
748   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -22.9153    1593.7747   ✓       
749   SHLN+0.984EPN+0.984KQELQR-1.0000     Failed      -22.9316    1593.7747   ✓       
750   SHLDEPDKLELQR            -1.0000     NotChecked  -22.9519    1578.8002   ✗       
751   SHLDKPDKQELQR            -1.0000     NotChecked  -22.9674    1592.8271   ✗       
752   HLDEPDKQELQR             -1.0000     NotChecked  -22.9780    1506.7427   ✗       
753   SHLN+0.984EPDKQELAR      -1.0000     NotChecked  -22.9985    1536.7532   ✗       
754   -17.027HLN+0.984EPDKQELQR-1.0000     NotChecked  -23.0236    1489.7161   ✗       
755   +43.006HLDEPDKQQ+0.984LQR-1.0000     NotChecked  -23.0788    1549.7485   ✗       
756   AHLDEPDKQELQR            -1.0000     NotChecked  -23.0925    1577.7798   ✗       
757   +42.011HLDEPDKQ+0.984ELQR-1.0000     NotChecked  -23.1913    1549.7373   ✗       
758   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -23.2098    1548.7532   ✗       
759   HLDEPDKQQ+0.984LQR       -1.0000     NotChecked  -23.2624    1506.7427   ✗       
760   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -23.3227    1548.7532   ✗       
761   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -23.3673    1548.7532   ✗       
762   AHLDEPDKQQ+0.984LQR      -1.0000     NotChecked  -23.3769    1577.7798   ✗       
763   -17.027HLDEPDKQELQR      -1.0000     NotChecked  -23.4068    1489.7161   ✗       
764   HHLDEPDKQELAR            -1.0000     NotChecked  -23.5002    1586.7801   ✗       
765   +43.006HLDEPDKQELQR      -1.0000     NotChecked  -23.6192    1549.7485   ✗       
766   -17.027HLDEPDKQQ+0.984LQR-1.0000     NotChecked  -23.6912    1489.7161   ✗       
767   HLDEPDKQELQR             -1.0000     NotChecked  -23.8029    1506.7427   ✗       
768   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -23.8936    1548.7532   ✗       
769   AHLDEPDKQELQR            -1.0000     NotChecked  -23.9173    1577.7798   ✗       
770   +42.011HLDEPDKQELLR      -1.0000     NotChecked  -23.9530    1533.7787   ✗       
771   +42.011HLDEPDKQLLQR      -1.0000     NotChecked  -24.2168    1532.7947   ✗       
772   -17.027HLDEPDKQELQR      -1.0000     NotChecked  -24.2316    1489.7161   ✗       
773   +42.011HLDQ+0.984PDKQELQR-1.0000     NotChecked  -24.4251    1548.7532   ✗       
774   +42.011HLDEPDKQEQQR      -1.0000     NotChecked  -24.5139    1563.7278   ✗       
775   +42.011HLDEPDKQELGR      -1.0000     NotChecked  -24.5997    1477.7161   ✗       
776   +42.011HLDEPN+0.984KQELQR-1.0000     NotChecked  -24.6354    1548.7532   ✗       
777   +42.011HLDEPDQQELQR      -1.0000     NotChecked  -24.7097    1548.7169   ✗       
778   THLDEPDKQELAR            -1.0000     NotChecked  -24.7988    1550.7689   ✗       
779   +42.011HLDEPDLQELQR      -1.0000     NotChecked  -24.8002    1533.7423   ✗       
780   +43.006HLDEPDKQELAR      -1.0000     NotChecked  -24.8219    1492.7270   ✗       
781   LHLDEPDKQELAR            -1.0000     NotChecked  -24.8654    1562.8053   ✗       
782   +42.011HLDEPDKQEGQR      -1.0000     NotChecked  -24.9258    1492.6906   ✗       
783   +42.011HLDQPDKQELQR      -1.0000     NotChecked  -24.9363    1547.7692   ✗       
784   HLDEPDKQELAR             -1.0000     NotChecked  -25.0055    1449.7212   ✗       
785   AHLDEPDKQELAR            -1.0000     NotChecked  -25.1200    1520.7583   ✗       
786   +42.011HLDEPDKLELQR      -1.0000     NotChecked  -25.1542    1533.7787   ✗       
787   +42.011HLDKPDKQELQR      -1.0000     NotChecked  -25.1696    1547.8056   ✗       
788   +43.006HLDEPDKQ+0.984ELQR-1.0000     NotChecked  -25.2092    1550.7325   ✗       
789   +43.006HLDEPDKQELQR      -1.0000     NotChecked  -25.2276    1549.7485   ✗       
790   HHLDEPDKQELGR            -1.0000     NotChecked  -25.2958    1572.7645   ✗       
791   -17.027SHLDEPDKQELQR     -1.0000     NotChecked  -25.3051    1576.7482   ✗       
792   +43.006HLDEPDKQELQR      -1.0000     NotChecked  -25.3405    1549.7485   ✗       
793   +43.006HLDEPDKQELQR      -1.0000     NotChecked  -25.3851    1549.7485   ✗       
794   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -25.3884    1548.7532   ✗       
795   HLDEPDKQ+0.984ELQR       -1.0000     NotChecked  -25.3929    1507.7267   ✗       
796   HLDEPDKQELQR             -1.0000     NotChecked  -25.4113    1506.7427   ✗       
797   -17.027HLDEPDKQELAR      -1.0000     NotChecked  -25.4343    1432.6947   ✗       
798   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -25.4415    1548.7532   ✗       
799   AHLDEPDKQ+0.984ELQR      -1.0000     NotChecked  -25.5073    1578.7638   ✗       
800   +42.011HLDQ+0.984PN+0.984KQELQR-1.0000     NotChecked  -25.5146    1548.7532   ✗       
801   HLDEPDKQELQR             -1.0000     NotChecked  -25.5242    1506.7427   ✗       
802   AHLDEPDKQELQR            -1.0000     NotChecked  -25.5258    1577.7798   ✗       
803   HLDEPDKQELQR             -1.0000     NotChecked  -25.5688    1506.7427   ✗       
804   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -25.5858    1548.7532   ✗       
805   HHLDEPDKQEGQR            -1.0000     NotChecked  -25.6219    1587.7390   ✗       
806   AHLDEPDKQELQR            -1.0000     NotChecked  -25.6387    1577.7798   ✗       
807   +42.011HLDEPDKEELQR      -1.0000     NotChecked  -25.6735    1549.7373   ✗       
808   AHLDEPDKQELQR            -1.0000     NotChecked  -25.6833    1577.7798   ✗       
809   +42.011HLDEPDKRELQR      -1.0000     NotChecked  -25.6877    1576.7958   ✗       
810   +42.011HLDEPDKQSLQR      -1.0000     NotChecked  -25.7320    1506.7427   ✗       
811   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -25.7492    1548.7532   ✗       
812   SHLDQ+0.984PDKQELQR      -1.0000     Failed      -25.7556    1593.7747   ✓       
813   +42.011HLDEPDKQELR       -1.0000     NotChecked  -25.7871    1420.6947   ✗       
814   -17.027HLDEPDKQ+0.984ELQR-1.0000     NotChecked  -25.8216    1490.7001   ✗       
815   +42.011HLDEPDKKELQR      -1.0000     NotChecked  -25.8220    1548.7896   ✗       
816   -17.027HLDEPDKQELQR      -1.0000     NotChecked  -25.8401    1489.7161   ✗       
817   HLDEPDKQELGQR            -1.0000     NotChecked  -25.8530    1563.7641   ✗       
818   +42.011HLDEPDKQELQ       -1.0000     NotChecked  -25.8780    1392.6521   ✗       
819   +43.006HLDEPDKQELQR      -1.0000     NotChecked  -25.9114    1549.7485   ✗       
820   +42.011HLN+0.984EPDKQELQR-1.0000     NotChecked  -25.9426    1548.7532   ✗       
821   THLDEPDKQELLR            -1.0000     NotChecked  -25.9477    1592.8158   ✗       
822   -17.027HLDEPDKQELQR      -1.0000     NotChecked  -25.9530    1489.7161   ✗       
823   SHLDEPN+0.984KQELQR      -1.0000     Failed      -25.9659    1593.7747   ✓       
824   +43.006HLDEPDKQELLR      -1.0000     NotChecked  -25.9708    1534.7740   ✗       
825   +42.011HLDELDKQELQR      -1.0000     NotChecked  -25.9773    1564.7845   ✗       
826   -17.027HLDEPDKQELQR      -1.0000     NotChecked  -25.9976    1489.7161   ✗       
827   HLDEPDKQELQR             -1.0000     NotChecked  -26.0845    1506.7427   ✗       
828   HLDEPDKQELQR             -1.0000     NotChecked  -26.0951    1506.7427   ✗       
829   FHLDEPDKQELGR            -1.0000     NotChecked  -26.1181    1582.7740   ✗       
830   +42.011HLDEPDEQELQR      -1.0000     NotChecked  -26.1201    1549.7009   ✗       
831   HLDEPDKQELLR             -1.0000     NotChecked  -26.1545    1491.7682   ✗       
832   -17.027SHLDQ+0.984PDKQELQR-1.0000     NotChecked  -26.1843    1576.7482   ✗       
833   AHLDEPDKQELQR            -1.0000     NotChecked  -26.2096    1577.7798   ✗       
834   THLDEPDKQLLQR            -1.0000     NotChecked  -26.2115    1591.8318   ✗       
835   +43.006HLDEPDKQLLQR      -1.0000     NotChecked  -26.2347    1533.7900   ✗       
836   +42.011HLDLPDKQELQR      -1.0000     NotChecked  -26.2369    1532.7947   ✗       
837   AHLDEPDKQELLR            -1.0000     NotChecked  -26.2690    1562.8053   ✗       
838   +42.011HLSEPDKQELQR      -1.0000     NotChecked  -26.2814    1520.7583   ✗       
839   -17.027HLDEPDKQELGQR     -1.0000     NotChecked  -26.2818    1546.7376   ✗       
840   +42.011HLDEPDKQELQ+0.984R-1.0000     NotChecked  -26.2890    1549.7373   ✗       
841   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -26.3258    1548.7532   ✗       
842   +42.011HLDSPDKQELQR      -1.0000     NotChecked  -26.3284    1506.7427   ✗       
843   +42.011HLEEPDKQELQR      -1.0000     NotChecked  -26.3325    1562.7689   ✗       
844   +42.011HLDEPEKQELQR      -1.0000     NotChecked  -26.3502    1562.7689   ✗       
845   +42.011HLDEPDKNELQR      -1.0000     NotChecked  -26.3753    1534.7376   ✗       
846   -17.027SHLDEPN+0.984KQELQR-1.0000     NotChecked  -26.3947    1576.7482   ✗       
847   HLDEPDKQLLQR             -1.0000     NotChecked  -26.4183    1490.7841   ✗       
848   +43.006HLDQ+0.984PDKQELQR-1.0000     NotChecked  -26.4429    1549.7485   ✗       
849   +42.011HLDEPDKQELQR      -1.0000     NotChecked  -26.4447    1548.7532   ✗       
850   +42.011HLDRPDKQELQR      -1.0000     NotChecked  -26.4521    1575.8118   ✗       
851   HHLDEPDKQELR             -1.0000     NotChecked  -26.4833    1515.7430   ✗       
852   -17.027HLDEPDKQELQR      -1.0000     NotChecked  -26.5239    1489.7161   ✗       
853   +43.006HLDEPDKQEQQR      -1.0000     NotChecked  -26.5318    1564.7230   ✗       
854   AHLDEPDKQLLQR            -1.0000     NotChecked  -26.5328    1561.8213   ✗       
855   +42.011HLDEPDKQDLQR      -1.0000     NotChecked  -26.5586    1534.7376   ✗       
856   +42.011HLDEPDKQELQK      -1.0000     NotChecked  -26.5650    1520.7471   ✗       
857   HHLDEPDKQELQ             -1.0000     NotChecked  -26.5741    1487.7005   ✗       
858   +42.011HLDEPDKQENQR      -1.0000     NotChecked  -26.5801    1549.7121   ✗       
859   -17.027HLDEPDKQELLR      -1.0000     NotChecked  -26.5833    1474.7416   ✗       
860   THLDEPDKQELGR            -1.0000     NotChecked  -26.5944    1536.7532   ✗       
861   +42.011HLDDPDKQELQR      -1.0000     NotChecked  -26.6010    1534.7376   ✗       
862   +42.011HLDEPDKQQ+0.984LQR-1.0000     NotChecked  -26.6102    1548.7532   ✗       
863   +43.006HLDEPDKQELGR      -1.0000     NotChecked  -26.6176    1478.7114   ✗       
864   HLDQ+0.984PDKQELQR       -1.0000     NotChecked  -26.6266    1506.7427   ✗       
865   +42.011HLDQ+0.984PDKQELQR-1.0000     NotChecked  -26.6284    1548.7532   ✗       
866   +43.006HLDEPN+0.984KQELQR-1.0000     NotChecked  -26.6533    1549.7485   ✗       
867   LHLDEPDKQELGR            -1.0000     NotChecked  -26.6611    1548.7896   ✗       
868   +42.011HLDEPDKQVLQR      -1.0000     NotChecked  -26.6662    1518.7791   ✗       
869   +42.011HLNEPDKQELQR      -1.0000     NotChecked  -26.6691    1547.7692   ✗       
870   +42.011HLDEPDKQEAQR      -1.0000     NotChecked  -26.6826    1506.7063   ✗       
871   HLDEPDKQEQQR             -1.0000     NotChecked  -26.7155    1521.7172   ✗       
872   +42.011HLDVPDKQELQR      -1.0000     NotChecked  -26.7198    1518.7791   ✗       
873   +43.006HLDEPDQQELQR      -1.0000     NotChecked  -26.7276    1549.7121   ✗       
874   AHLDQ+0.984PDKQELQR      -1.0000     NotChecked  -26.7411    1577.7798   ✗       
875   +42.011HLDEPDKQEVQR      -1.0000     NotChecked  -26.7790    1534.7376   ✗       
